source_id,solution_id,bp_basis_function_id,bp_degrees_of_freedom,bp_n_parameters,bp_n_measurements,bp_n_rejected_measurements,bp_standard_deviation,bp_chi_squared,bp_coefficients,bp_coefficient_errors,bp_coefficient_correlations,bp_n_relevant_bases,bp_relative_shrinking,rp_basis_function_id,rp_degrees_of_freedom,rp_n_parameters,rp_n_measurements,rp_n_rejected_measurements,rp_standard_deviation,rp_chi_squared,rp_coefficients,rp_coefficient_errors,rp_coefficient_correlations,rp_n_relevant_bases,rp_relative_shrinking
5084896688945791232,4545469030156206080,56,4574,55,4629,84,0.9767291,4363.5947,"(44187.05870130215, -27392.60489225351, 9856.107239254847, -5541.459717842296, 2709.7099772609886, 2629.7407674857354, -196.44175025686286, 818.3961207830737, -3829.1263354485454, 555.8666876177648, -945.6235673762591, 430.1069958026067, 63.218266918740234, 651.5125242867142, -144.66386277031188, 207.48998978089864, 13.182537120669508, 151.1530371459946, 127.68342509737721, 11.094350436106124, 133.21328680135557, 98.67533500140077, -62.34007176778827, -6.2788981406750715, -91.06076801836534, 28.92645650433014, 54.12195292990759, -174.797752449215, 64.72749720852453, 3.340331459226097, 31.600541096013934, 92.41014225010412, 23.751341630148463, 26.290737530318676, 78.12733327679501, 13.33966944522222, -20.19252997727508, -59.64995139222114, -9.056123598891954, -61.27821029689981, -40.87405217600513, 153.0649975034681, 29.40331668349402, 91.87472300329877, -30.69497940544234, -28.29818654468057, 15.48716845141591, -40.77028197229254, -17.88582647622906, 45.41551252567127, 18.805321020088314, 5.785352974310296, -0.002561198072600135, -12.810994830068601, -2.5812639172603857)","(10.995089, 12.801703, 11.8116, 12.851161, 13.334146, 17.860434, 10.171048, 21.050087, 29.236969, 10.871215, 13.850405, 13.444744, 14.159843, 10.150912, 15.335391, 11.190959, 16.905766, 9.687917, 15.961776, 17.01033, 14.492957, 15.722427, 16.427082, 14.969212, 12.118965, 15.5040245, 17.244904, 24.370195, 18.198734, 13.127638, 25.90529, 21.643333, 38.95486, 20.450905, 24.678965, 25.131428, 27.731667, 27.29593, 20.989716, 28.148628, 21.07602, 23.72323, 15.192871, 15.127555, 17.251041, 10.427427, 13.21835, 13.841612, 13.102785, 8.207794, 6.453412, 1.8148277, 2.7603145, 1.5474533, 0.81482595)","(-0.30440205, 0.00809737, -0.35022822, -0.030806074, 0.15356813, -0.39196795, 0.0030285711, -0.16892777, 0.20019706, -0.3571912, -0.008658911, -0.03435419, 0.37887648, -0.28688598, 0.29327795, -0.028162172, 0.16272172, -0.020284634, 0.11005294, -0.012500284, -0.2129118, 0.052107856, -0.052718997, 0.1481698, -0.057025015, 0.3266867, 0.24893267, -0.4721388, -0.07272364, 0.19872332, -0.29151255, 0.32093763, -0.35258517, -0.46927094, 0.49429616, -0.08190049, 0.02396719, -0.088040225, 0.0633558, -0.116821736, -0.0102603, 0.1992372, -0.511727, 0.06516203, -0.26851672, -0.039023336, 0.10844214, -0.20069264, 0.2007348, -0.29921415, -0.330444, 0.36797628, -0.3607746, 0.49407056, -0.23980089, 0.020269118, -0.054688685, 0.069216266, -0.07509318, 0.14408849, 0.14729351, -0.036972187, 0.10646592, -0.09885851, -0.3824275, 0.10176388, -9.978092E-4, 0.008943468, 0.020487193, -0.034200728, 0.066262506, -0.002606612, -0.111479566, 0.011565596, -0.22350581, 0.39584938, -0.4222856, -0.3175774, 0.043170318, -0.09322384, 0.19242829, -0.16645324, 0.25685465, 0.31042486, -0.26006302, 0.39029515, -0.36680025, 0.13804665, -0.23816088, 0.21316107, 0.14475437, -0.008708772, 0.02752483, -0.015104021, 0.031078711, -0.08428783, -0.051489126, -0.13989608, 0.015004217, 0.0087480685, 0.40811783, -0.25167394, -0.48133215, 0.4512509, 0.10006141, -0.008986049, 0.017670361, -0.017642826, 0.023823455, -0.11035331, -0.020546038, 0.006374153, -0.055764485, 0.051481985, 0.13116176, 0.036858507, 0.035334162, -0.12658614, -0.04356731, 0.11878693, 0.003593481, -0.035305757, 0.05213215, -0.099406265, 0.14117126, 0.17505251, -0.30751416, 0.18402588, -0.4344054, 0.07442633, -0.27769092, -0.010170003, 0.25570458, 0.064693674, 0.04811727, -0.26198885, 0.03220702, -0.084069975, 0.15219824, -0.12750395, 0.2221649, 0.18699327, 0.0051054577, 0.034136374, -0.26768097, -0.004747318, -0.22000211, 0.30685127, -0.11287241, 0.29438922, -0.24140716, -0.26721168, 0.18979211, -0.033001117, 0.05733233, -0.063083194, 0.026938388, -0.052405827, 0.034131948, -0.11040171, 0.059647325, -0.03548899, -0.27369118, 0.18749332, 0.15881489, -0.12845892, -0.15858774, -0.27866372, -0.09422594, 0.13777341, -0.1433178, 0.025479134, -0.039964717, 0.038366806, -0.010365301, 0.06798927, 9.302669E-4, 0.11484689, -0.0065526627, 0.20618469, -0.24509786, 0.33306614, 0.04924035, -0.30070895, -0.43330008, -0.18639946, -0.22078875, -0.2537461, -0.08428492, 0.07425796, 0.003412212, -0.027764669, 0.06533853, -0.06835138, 0.08025594, 0.1440166, -0.02906338, 0.03935258, -0.11171773, -0.07630831, -0.09756517, 0.15335509, 0.011698917, 0.168763, -0.12463253, 0.040715728, 0.07010806, 0.27612156, 0.06923835, 0.053518385, -0.0049763825, 0.022175977, -0.020290045, 0.033263654, -0.032831855, -0.0072593824, -0.11139457, 0.087740384, -0.03311193, -0.09743311, 0.106477164, 0.054373715, -0.06406064, -0.2266706, -0.08441098, -0.13089477, 0.25642753, -0.19331817, 0.16844945, -0.042218402, -0.1816929, 0.0015277996, -3.7621806E-4, -0.019837951, -1.9441529E-4, 0.017327376, 0.04663258, -0.08617957, 0.106141716, -0.070000194, -0.17561361, 0.15042096, 0.21859924, -0.24650308, -0.11152837, -0.28362024, -0.08070563, 0.20653091, -0.23239046, 0.105127424, 0.034842342, -0.321244, 0.095839776, 0.0053722244, -0.0042725406, 0.005419591, -0.004646935, 0.021516467, -0.045339577, 0.0517785, -0.044157352, 0.06784224, 3.1001435E-4, -0.05162613, -0.032448653, 0.09014962, 0.065197326, 0.074428864, 0.115803145, -0.14487107, 0.24973062, -0.08670476, -0.06376348, 0.13870308, -0.18970115, -0.21739072, -0.014256334, 0.059124883, -0.08743959, 0.08880442, -0.051511973, -0.057363443, -0.055172436, 0.03672938, 0.07444153, -0.094838105, 0.15103829, -0.056131586, -0.021356216, -0.28458446, -0.010345699, -0.11746469, 0.06449681, -0.0872242, 0.18091513, 0.15078141, 0.13507146, 0.18478104, 0.2948191, -0.084699824, 0.009246152, -0.023523366, 0.040101945, -0.037523873, 0.090481296, 0.06782313, 0.056934185, 0.011829312, -0.09459467, -0.1551804, -0.05951824, 0.33764988, -0.18273306, 0.26975322, -0.33039084, 0.13996468, -0.0380288, 0.38860878, -0.08235254, -0.2817649, 0.08848138, -0.064133234, 0.07242636, -0.0054208217, 0.1268428, 0.0019633262, -0.008014315, 0.012941379, 0.0062661134, -0.045564212, -0.024897536, -0.04335441, -0.0041698003, 0.036997054, 0.18381326, 0.013270044, -0.32219166, 0.18102622, -0.25061107, 0.3216208, -0.14639561, 0.08644774, -0.30403152, -0.021015517, 0.2336611, -0.15254177, 0.22519198, 0.093728356, -0.07677753, 0.08413995, -0.39646652, -0.0012013835, 0.0046511325, -0.009044869, 0.031137755, -0.07646187, -0.070022956, 0.11880193, -0.084739394, 0.20420282, 0.022309845, 0.16674028, -0.14608113, -0.035840422, -0.22265251, 0.13790584, 0.006373911, -0.12593533, -0.24315812, -0.15841258, 0.09537629, -0.21039668, -0.10973288, 0.06519996, -0.1203318, 0.023283739, -0.1494045, 0.2492878, -0.012121175, 0.040562652, -0.06212421, 0.051218085, -0.02228186, -0.0775409, -0.039604723, -4.7202E-4, 0.049592145, 0.12158653, -0.08316898, -0.2647221, 0.23715259, -0.113640025, 0.22347623, -0.06208319, 0.00901814, -0.046409253, 0.047086164, 0.13936587, 0.14295062, -0.049787704, -0.3409272, 0.29439703, 0.18100072, -0.2480625, -0.020090204, -0.27303883, 0.011713384, -0.040206917, 0.07508096, -0.07104789, 0.084519796, 0.09809215, -0.037895456, 0.009473046, -0.10736852, -0.024783468, -0.08919552, 0.113119, -0.020033559, 0.14504021, -0.102778636, 0.13320138, -0.04307377, 0.2688508, 0.054248583, -0.117336236, 0.20729594, -0.15799588, -0.083415225, 0.2509144, -0.11112072, 0.41315013, -0.488965, 0.0037955707, -0.11165274, 6.5551365E-5, -0.0031120447, 0.0064351223, -0.012776261, 0.05320361, 0.07012671, 0.02183122, 0.078863256, -0.04527229, -0.391176, 0.21977946, 0.5012936, -0.43575254, 0.05397213, -0.56022406, -0.04328602, 0.10378702, 0.12275396, 0.27627513, 0.0075853146, -0.06326738, 0.26543203, 0.418161, -0.30683136, 0.02572232, 0.429996, -0.112525225, -0.15766405, -0.4358702, 0.05222428, 0.0052804453, -0.01389776, 0.023015665, -0.036554202, 0.037114833, 0.042506088, -0.17729996, 0.0671719, -0.17764866, 0.18836209, -0.2143043, -0.15554452, 0.26428482, 0.031540763, 0.20744464, 0.022068316, 0.18021922, 0.105689585, -0.028180655, -0.12572666, 0.13255796, 0.028145311, -0.17629007, 0.20816089, 0.0014305781, -0.19196628, -2.2764293E-4, -0.009278239, 0.107130624, -0.00682673, -0.16377668, 0.0039725117, -0.011335371, 0.017654276, -0.028082496, 0.034684714, 0.045113992, -0.074562326, 0.06271796, -0.07933645, 0.023628294, -0.034737527, -0.016470633, 0.054749373, -0.07526432, 0.03841505, -0.06653411, 0.1158088, 0.036607657, 0.051394287, 0.10521354, 0.075535186, 0.079582155, 0.054167904, -0.09870208, -0.022386026, -0.17873763, 0.3289792, 0.061481275, -0.2376367, -0.27946573, 0.03090059, 0.3036374, -5.008928E-4, 4.2254906E-4, -0.0074069505, 0.015043307, -0.04084467, -0.031899586, 0.07066675, -0.026897175, 0.019796476, 0.043556992, -0.033892903, 0.042658146, -0.06698961, 0.09436987, -0.04964676, 0.08287152, -0.031826343, -0.09376984, -0.17436558, -0.21797416, -0.27218044, 0.05418395, 0.23843743, -0.26739302, -0.21267033, 0.20013034, 0.18884705, -0.23576276, -0.34476587, -0.11150342, 0.19880898, -0.52555317, -0.20600954, 0.0046751997, -0.012447862, 0.03191984, -0.047522355, 0.09440409, 0.07440618, -0.010801319, 0.044539, -0.109613135, -0.091314726, -0.13174546, 0.2128872, 0.0074698813, 0.2779255, -0.16651511, 0.116774395, -0.032820914, 0.37707612, 0.075444564, -0.15436676, 0.38090757, -0.15642363, -0.3590962, 0.48612833, -0.10464032, 0.13724878, -0.5575532, -0.2502309, 0.2536869, 0.16166262, -0.09860436, 0.36065063, -0.04194143, -0.4618122, -0.0064266664, 0.020615967, -0.03274351, 0.030647704, -0.03589337, -0.040799156, -0.029609732, -0.011721601, 0.11081111, 0.04402924, 0.117675245, -0.30858886, 0.12730713, -0.40407476, 0.21337597, -0.1633188, 0.012322929, -0.2729433, 0.13215236, 0.40800348, 6.1496254E-4, 0.016214307, -0.025000699, 0.02339844, 0.25283307, -0.36592934, 0.26129118, 0.4424649, 0.30649802, -0.015033321, -0.45526162, 0.121914804, 0.27524257, -0.35053292, 0.010173567, 7.971468E-4, 0.0022562826, 0.003619245, 0.0013492507, 0.008443229, -0.002570739, -0.05397311, 0.024021912, 0.030178731, -0.02978464, 0.011347079, -0.013414934, 0.048431043, -0.029020933, 0.067365445, 0.037387423, -0.0708732, 0.16431023, 0.07800122, 0.019622365, 0.19115978, -0.048312176, -0.1706808, 0.2492295, 0.15225302, 0.07582862, -0.2169771, 0.036093127, -0.0670969, 0.4772766, 0.104778014, 0.11540236, 0.1661578, -0.394976, -0.029052433, -0.115438096, 0.010448929, -0.031693615, 0.05326911, -0.055656042, 0.03769489, 0.048670534, -0.106295995, -0.01867539, -0.12777904, 0.35498962, -0.28527, -0.38082317, 0.39063558, 0.09239062, 0.42471007, 0.03664363, 0.03352319, 0.0046522273, -0.1559776, -0.03967448, 0.07967003, -0.14805695, -0.37073788, 0.28372177, -0.034951616, -0.3283246, 0.0656762, 0.10668263, 0.33081496, -0.0135219, -0.42252472, 0.03476541, -0.17975052, -0.36765134, 0.24979977, -0.0014957286, 0.20163408, -0.002715149, 0.0066313497, -0.015213243, 0.0036263992, 0.0109662395, 0.005189493, -0.049286775, -0.0017359285, 0.007676294, -0.061726168, 0.10055365, -0.07952674, 0.008834083, -0.24499486, -0.017025523, -0.104083605, 0.053609133, -0.011276725, 0.25281492, 0.31055334, 0.10507964, 0.13014829, -0.05735077, 0.12146692, 0.23173265, -0.23414178, 0.123739816, 0.12497019, 0.16078214, 0.015641723, 0.16092409, -0.019481068, 0.3067726, -0.3873297, 0.15516134, 0.32865483, 0.40584123, 0.43205974, 0.008355356, -0.027694622, 0.044888727, -0.04525676, 0.03751804, 0.051486775, -0.054445785, -0.016649488, -0.14400265, 0.17584343, -0.17677648, -0.058876246, 0.12995148, 0.16063806, 0.1260956, 0.029537259, 0.06971475, 0.07420318, -0.15994124, -0.16647938, 0.07041386, -0.14507206, -0.11160821, 0.08278841, -0.13370688, -0.12173557, -0.082823515, 0.03741021, 0.2251567, 0.17348827, -0.3865066, 0.35988778, -0.07432117, -0.3105047, 0.038228117, -0.033998046, -0.10478503, 0.102816075, -0.36617717, 0.0011705698, -0.0042195115, 0.005986539, -0.010638151, 0.005667474, 0.011070207, -0.043361686, -0.006126759, -0.035737764, 0.15026969, -0.08270003, -0.22787122, 0.17580973, -0.027271016, 0.20186403, -0.054156292, 0.055932913, -0.17314924, 0.012318878, 0.09905444, -0.061887402, 0.051877886, -0.1350207, 0.073266536, 0.025326628, -0.2667396, 0.17971183, 0.053637877, 0.38498095, -0.19138107, -0.22391874, -0.1437265, -0.39888895, -0.017981835, 0.24820861, 0.21539286, -0.41246185, 0.5974045, 0.3102832, -0.12287198, -0.0078072916, 0.025008632, -0.03603874, 0.023897035, 0.030522978, 0.014067018, -0.011406241, 0.05927398, 0.03995179, -0.27520758, 0.22400042, 0.17005064, -0.18055694, -0.23025452, -0.26287633, -0.18466781, 0.076549254, -0.007095079, 0.3931177, 0.3436811, 0.17888919, 0.17386308, 0.013536267, 0.09920629, 0.3222067, -0.27228373, 0.024352094, 0.023798464, 0.38103715, -0.17071673, 0.1270939, 0.021081619, 0.20308608, -0.39465106, 0.31412473, 0.42730153, 0.10867898, 0.10371623, 0.67026097, -0.24568218, 0.3129973, -0.0063783876, 0.019321093, -0.032359753, 0.03363972, -0.038663182, -0.03628278, 0.011235501, 0.0019931293, 0.09325378, -0.10364086, 0.1720012, -0.026899988, -0.0820186, -0.21234988, -0.034809574, -0.10284504, 0.025336118, -0.12724912, 0.12503506, 0.2270178, -0.09898579, 0.17712359, 0.17449464, -0.14585309, 0.15612581, -0.14726022, 0.17618471, 0.14915596, -0.119541764, -0.2881314, 0.23226446, -0.046636228, 0.10018482, -0.06258643, -0.04961681, 0.13932608, -0.027885878, -0.07024134, 0.11178125, -0.4732417, 0.03631141, 0.08227292, -0.017285453, 0.045109287, -0.08932518, 0.09126051, -0.13842382, -0.1364089, 0.10246962, -0.15176438, 0.19977081, -0.1251998, 0.34854722, -0.07913957, -0.14710456, -0.48962787, -0.029144213, -0.18552259, -0.011652417, -0.31088427, 0.12644738, 0.35252625, -0.19365412, 0.13538532, 0.29887402, -0.29822522, 0.30980977, -0.28466937, 0.3442123, 0.26696903, 0.015939726, -0.2798389, -0.070441864, -0.11770961, 0.124708526, 0.090669446, -0.6173289, 0.38036343, -0.072330505, -0.47566164, -0.11966712, -0.055017952, -0.33686146, 0.024273878, 0.21148662, -6.684134E-4, 0.013555098, -0.015426616, 0.026633754, -0.0137059735, -0.024108632, -0.023453569, 0.1299767, 0.09181952, 0.081078455, -0.05154971, -0.13463487, 0.100788526, 0.11053828, 0.20978333, -0.042603698, 0.0043316996, -0.23194426, -0.18884811, -0.07307835, -0.2096338, -0.0021116252, -0.014881897, -0.08527364, -0.08522433, -0.23435888, 0.1973129, 0.1996851, 0.011328948, -0.48633102, -0.100512914, -0.12920405, -0.14836073, 0.1549199, 0.015792273, -0.02415528, -0.36277995, 0.22096618, -0.12698764, -0.15174101, 0.42815754, 0.02649566, 0.40140522, -0.15730676, -0.006230099, 0.002373533, -0.027841892, 0.0070462045, -0.08760249, -0.0741962, 0.12590154, -0.32059836, -0.064425185, 0.06402339, 0.06237621, -0.008582541, 0.031263992, -0.011886675, 0.051236723, 0.017453462, -0.03292741, -0.011603261, -0.10362835, -0.12667939, -0.10597828, -0.026816458, -0.06944192, 0.0019169482, -0.1134946, -0.1287051, 0.048686225, 0.06133533, 0.14274974, -0.11980055, -0.072527185, -0.15487443, -0.24256027, 0.09711914, -0.0106481835, -0.11629888, -0.11988204, 0.26859912, 0.014079483, -0.011377836, 0.3551205, 0.14647162, -0.18489774, -0.092064716, 0.27615115, 0.0017334509, -0.017148761, 0.012933526, -0.03843797, -0.0019448234, 0.018176608, 0.078389384, -0.2005061, -0.13600336, -0.11627728, 0.11142494, 0.24250479, -0.080488354, 0.11448223, -0.12182088, -0.026621187, 0.049300633, 0.16479096, 0.057451278, -0.04851948, 0.051538132, 0.03987159, -0.022186276, 0.038219318, -0.085640974, -0.06272498, -0.06527604, 0.05966591, -0.08194485, -0.2438153, 0.16474491, 0.15162654, 0.17331873, -0.26404846, 0.36887228, -0.06425823, -0.10381778, 0.1064233, 0.15576069, -0.045637533, 0.15366921, 0.28327215, 0.30833536, -0.18697515, 0.29673645, 0.15596531, 0.0015436813, 0.0043108305, 0.0045753154, 0.0063247625, 0.014061201, -0.0026180851, -0.0536551, 0.11345969, 0.05929407, 0.08214024, -0.13633583, -0.14495775, 0.13388456, 0.0979875, 0.14496614, 0.10002245, -0.07943665, 0.038542178, -0.11288094, -0.09442177, 0.07060542, -0.11859175, -0.19390632, 0.22352064, -0.022172233, 0.09658195, -0.15341765, -0.007574616, -0.013273872, 0.11673292, -0.09723801, -0.01874969, -0.1411291, -0.07260982, 0.13161603, -0.16602714, 0.20440033, 0.2140127, -0.074346, 0.0106035, -0.03587737, -0.22084363, 0.24737439, -0.31389642, 0.47148016, 0.026525518, 0.14048871, -0.002761611, -0.0010396218, -0.004447532, 0.0043676957, -0.019752625, -0.027543208, 0.020971192, -0.075423785, -0.009676722, 0.20683832, -0.1716495, -0.2547596, 0.088186055, -0.23574938, -0.038374797, 0.16112487, -0.0240939, 0.07143127, -0.0037614, -3.3127566E-4, -0.033274062, -0.014114733, -0.035638552, -0.023185108, 6.985717E-4, 0.12266733, 0.031013595, -0.068148844, 0.005253849, 0.15134567, -0.07831347, -0.06739379, -0.085796006, 0.22390547, -0.10133531, 0.001103358, -0.042575248, 0.06349794, 0.062420238, -0.13640118, -4.381036E-5, -0.26151714, 0.112709254, 0.08775178, -0.30963495, -0.23462085, -0.17953406, 0.04793681, -0.008484626, 0.0110566355, -0.023201296, 0.013170861, 0.0057717348, 0.006411821, 0.07717136, -0.057997715, -0.008056526, -0.21416159, 0.18562073, 0.25114483, -0.3239131, -0.2997338, -0.4735055, -0.057051107, 0.10947165, 0.08285498, 0.3316461, 0.19347513, 0.017215058, 0.21429126, 0.2290562, -0.19820225, 0.112110734, -0.060643826, 0.08188435, 0.050763313, 0.03032845, -0.15337422, 0.27497318, 0.073802404, 0.22508378, -0.07191088, -5.253724E-5, 0.14735232, -0.119598486, -0.24124224, 0.2634761, -0.1267944, 0.006373096, 0.47136527, 0.028740995, 0.30425146, -0.3069589, 0.14230424, 0.15464988, -0.6037302, 0.20912619, -0.0038697897, 0.0021601014, -0.024103293, 0.009759036, -0.08336897, -0.063271835, 0.006569126, -0.20001683, -0.048862353, 0.14365506, 0.071016304, -0.12312612, 0.20059384, 0.022502096, 0.40445656, -0.18255852, 0.046535295, -0.19711424, -0.1075199, 0.022563817, -0.14236677, 0.016443444, 0.0019931775, -0.15139776, 0.0054288046, -0.3647916, 0.34917697, 0.15312754, 0.12964167, -0.30549994, -0.24419738, 0.025112249, 0.10866033, -0.0024794755, -0.26898482, 0.19234467, -0.08206749, 0.13620034, 0.030645715, 0.04242357, 0.19325215, 0.102402456, 0.030995186, 0.2534814, 0.16505998, 0.29070884, 0.15676804, -0.372898, -0.35892817, 0.118846, 0.0070716785, -0.013590919, 0.04109616, -0.016964933, 0.073758125, 0.057329714, -0.0506421, 0.16018361, 0.047959644, -0.028755588, -0.07838977, 0.039344776, -0.0066427793, 0.091438346, 0.01601884, 0.037159376, -0.10095227, 0.1575721, 0.026387705, -0.0041416823, 0.1846926, -0.089978755, -0.103285335, 0.14771312, -0.006807659, 0.2953018, -0.15543821, -0.0388859, -0.17106888, 0.45008656, 0.033417434, 0.08961346, -0.019157356, 0.015406007, -0.0735396, -0.120228946, 0.41261387, -0.17226934, -0.11443397, -0.0017428739, -0.3598508, -0.26939577, -0.12617002, -0.070686735, -0.1270071, -0.15079878, -0.30599025, 0.4246697, 0.04581797, -0.24178928, -0.186547, 0.0062274523, -0.0015584797, 0.017251972, 0.015663648, 0.0020097352, -0.04470703, -0.06545019, 0.12558666, 0.045504224, 0.44654816, -0.3492445, -0.431853, 0.36499584, 0.050083183, 0.44551784, 0.14398047, -0.031189326, -0.06385208, -0.4202121, -0.24056336, -0.17869851, -0.13635917, -0.14866005, 0.025362385, -0.19036765, -0.11716579, 0.281944, 0.09058096, 0.07790579, -0.07314923, -0.41248748, 0.056737173, 0.075550504, 0.23327407, -0.33927166, -0.046969377, -0.013739209, 0.15707678, -0.23301953, 0.20573188, -0.12294326, -0.47798032, -0.15608703, 0.09796819, 0.025611484, -0.05729143, -0.16227093, 0.16993062, 0.44521195, -0.14787705, -0.015854934, 0.080997914, 0.006740694, -0.013452921, 0.030054023, -0.018240646, 0.012611885, 0.012865132, -0.02605637, 0.11049114, -0.0067129736, 0.1766808, -0.23029687, -0.10207986, 0.10219485, 0.23016603, 0.08492895, 0.1891927, -0.0034345165, 0.017466486, -0.26508683, -0.31684563, -0.07204643, -0.15398256, -0.17911486, 0.124331616, -0.34192207, -0.076845154, -0.04990105, 0.17129514, -0.12033617, -0.121164545, -0.117014304, 0.16842139, -0.12573457, -0.019958451, 0.25052378, -0.286883, -0.15708315, 0.36082205, -0.17638868, 0.22690989, 0.22898145, -0.15906712, -0.0638964, -0.5295083, 0.52178764, 0.21958177, 0.13561094, 0.3554798, -0.13372089, -0.24899103, -0.14904523, -0.07449611, 0.10639491, 0.005730155, -0.021025775, 0.039131504, -0.045127343, 0.08996919, 0.068541765, 0.08927016, -0.017557405, -0.10283363, -0.15786847, -0.011166385, 0.4090116, -0.21022715, 0.23229624, -0.3473527, 0.036665857, 0.015774425, 0.38610584, 0.07484435, -0.108011656, 0.27417678, -0.06780172, -0.070997156, 0.12843822, -0.18636647, 0.09535449, -0.17834279, -0.16911845, 0.11127228, 0.047026925, 0.14504948, 0.06492429, 0.27848753, -0.17043066, 0.37316853, -0.12441986, 0.012647087, -7.553185E-5, 0.22890328, 0.20348655, -0.025828682, 0.39257902, -0.38372955, -0.24018688, -0.2878169, 0.15633976, 0.2393623, -0.37692103, -0.11756493, 0.5126893, 0.06300589, -0.114996426, -0.14095043, -0.0375673)",53,0.99999994,57,6171,55,6226,31,1.2076128,8999.345,"(16607.257426771695, -6219.241700200504