source_id,solution_id,bp_basis_function_id,bp_degrees_of_freedom,bp_n_parameters,bp_n_measurements,bp_n_rejected_measurements,bp_standard_deviation,bp_chi_squared,bp_coefficients,bp_coefficient_errors,bp_coefficient_correlations,bp_n_relevant_bases,bp_relative_shrinking,rp_basis_function_id,rp_degrees_of_freedom,rp_n_parameters,rp_n_measurements,rp_n_rejected_measurements,rp_standard_deviation,rp_chi_squared,rp_coefficients,rp_coefficient_errors,rp_coefficient_correlations,rp_n_relevant_bases,rp_relative_shrinking
, -1188.6621857198666, -495.22658260717657, -203.0585833073598, 545.4178097015335, 58.16406551505082, 13.51220465429047, -4.490316117694636, -75.8897477676656, 54.68681140552892, -110.21685322011777, 25.891970717318717, -17.630550394057536, -5.542050297118993, -11.766297011750966, 2.8578947964641044, 0.4814012681330544, 1.9682158719308385, -12.713507623424672, 1.9809249694399895, 1.1316614127125066, 8.616053327572633, -1.9619936993803135, 1.606726789061512, -1.8698824377299155, -1.3011733163672023, -10.200825254939103, -3.1010326182884365, 0.32523242576353384, -7.089697214925065, 5.097644657602538, 3.78034948928654, -2.4312381022437655, 1.9412426296364207, 0.2800201286794193, -1.1829347458238777, -0.5281001426390934, -0.9157677230738911, 0.6718835945209471, 0.8172596350507659, 0.36240716061154177, 1.40391266653014, 0.09105397446739494, 0.14432675442795623, -0.33754664082813157, -0.05690538677676693, -1.4310835134289726, 0.7319326901255239, 0.2585284654371418, -0.31962982474532087, -0.6175470636280536, 0.003913690199375486, -0.0857297063950545, 0.2583455243478991)","(2.9491348, 3.0734236, 2.840352, 3.0041907, 2.5267675, 3.4782338, 2.8442276, 2.7706025, 2.5735743, 2.76406, 2.2928932, 3.087777, 2.1281269, 2.9153922, 3.0791233, 2.7761965, 2.2350545, 2.162445, 2.384341, 2.6045535, 2.5417976, 2.4483778, 2.3968768, 2.193881, 2.6308157, 2.5910718, 3.0214343, 2.655579, 2.3566911, 1.910057, 2.376763, 1.6378673, 2.0721583, 1.7190452, 1.7102377, 1.4958102, 1.3487232, 1.3229866, 1.1240302, 0.9942693, 0.8871111, 1.2252066, 1.3359152, 0.8183547, 1.0118556, 1.0193356, 0.6401551, 0.7162076, 0.756475, 0.7089727, 0.519578, 0.39218995, 0.3754597, 0.22889164, 0.11856267)","(-0.3716651, 0.0065477956, 0.45582378, -0.07973772, 0.05086567, 0.09466798, -0.018236564, 0.003817586, 0.15268059, 0.11289712, 0.09307396, -0.20059827, -0.22469428, -0.23844421, -0.05750948, 0.030977912, -0.08458896, 0.22318655, -0.058251675, -0.04079449, 0.17131309, 0.0486496, -0.04478467, -0.15888269, 0.025842614, 0.3230898, 0.10761471, 0.1307741, -0.038321063, 0.025942525, -0.018379219, -0.03983857, 0.04391348, 0.11625301, 0.10617197, -0.2975448, -0.053832278, 0.050388698, 0.051094506, -0.0349046, 0.055483166, -0.105773605, -0.011759987, 0.1656599, 0.10371535, 0.0049873805, 0.03835542, 0.002022044, -0.12425361, 0.15574853, 0.113373555, -0.18419644, -0.08149936, 0.4457894, -0.12135121, -0.10045757, 0.13444588, 0.112785414, 0.0064144917, -0.10258119, -0.09095303, -0.11206815, -0.24233796, 0.18555607, 0.0983763, -0.10724611, -0.027021646, 0.06848942, 0.054506574, 0.13564299, 2.2341588E-5, -0.120203294, 0.06878125, 0.14678147, -0.21775435, 0.04866065, -0.04561522, -0.11250446, -0.0040453356, -0.017021172, 0.055501707, 0.054519594, 0.0787957, -0.12846944, 0.006873979, 0.1509873, -0.17834137, 0.15317097, -0.24499169, -0.32765582, -0.062726416, 0.016870862, -0.002890402, 0.002784761, 0.053314444, -0.0898659, -0.061021224, -0.14477012, -0.078494295, 0.033952184, 0.028925823, 0.039983753, 0.14276767, 0.33122844, -0.058984213, -0.0027592895, -0.0074187983, 0.0032036435, 0.04307834, 6.0586573E-4, -0.04884455, -0.004569351, 0.06484701, -0.061754387, 0.025672572, 0.016268084, -0.0062175747, 0.0058754226, 0.11449677, 0.02844742, 0.01936075, -0.028522363, -0.040268917, 0.012370449, -0.07650304, 0.02054305, -0.011443469, -0.10177367, -0.068786085, 0.012613175, -0.09253428, -0.047997124, 0.0013264163, -0.100302495, 0.069385186, -0.11906385, 0.015363423, -0.02357973, -0.04417908, -0.087178655, -0.0067031053, 0.04555557, 0.031781483, -0.019668931, 0.057717554, -0.027769392, 0.08951721, 0.038269565, -0.18365313, -0.13963854, -0.0833383, -0.12730034, 0.21088383, 0.032282926, -0.04611632, -0.03705, 0.002135224, -0.046914157, 0.060635313, -0.07339593, -0.05083183, 0.082848266, -0.03315862, 0.0010304945, 0.098351195, 0.012873802, -0.05518641, 0.21681787, 0.06884844, -0.0036789651, 0.0681315, -0.017645322, 0.024744367, 0.025379123, 0.027573083, 0.015816055, -0.07267045, 0.008413868, 0.057656277, -0.08896088, 0.014787073, -0.057385147, -0.03610698, 0.116533585, 0.07026786, -0.024954053, 0.094094165, 0.005994296, 0.14640255, -0.13319941, 0.048951708, -0.08314507, -0.09577155, -0.06277372, -0.07340597, 0.0959476, -0.057215497, -0.05649859, 0.09311374, -0.039726168, -0.05518236, 0.024396755, -0.31877434, -0.2452174, 0.22522193, 0.07189733, 0.13362734, 0.18045528, 0.23838095, -0.10035876, 0.0041310024, -0.008414065, -0.0035569943, -0.03599651, -6.938532E-5, 0.06303283, 0.034469496, -0.017008703, 0.03245937, -0.020559894, 0.014531142, 0.0057784747, -0.101792224, -0.017779592, -0.053443328, -0.087209396, -0.006871348, -0.070356034, 0.042868316, 0.12895669, 0.03547966, 3.934563E-4, 0.0028455586, 0.0031110551, -0.08378675, -0.037283782, 0.04725857, 0.016728306, -0.051839005, 0.041484147, -0.084491745, 0.04212055, -0.01775326, -0.031900927, -0.058559738, -0.11972088, 0.024687024, 0.13636647, 0.15337647, -0.0034262235, -0.06920537, 0.014013016, 0.2865237, -0.014180511, 0.017316619, 0.03907978, -0.028080888, -0.012706426, 0.05720098, 0.0635258, -0.04713964, 0.0013483315, -0.03119742, 0.03479946, -0.0036797759, -0.05586299, 0.08589605, -0.18073708, 0.0040360168, -0.0219954, -0.037070215, -0.2181017, 0.02193767, -0.041577056, 0.06131014, 0.43753365, 0.0052842977, -0.003365433, 0.008142198, -0.059356622, -0.031554267, 0.06218492, 0.014801106, -0.07004948, 0.06267952, -0.09683449, 0.04006821, 0.009093843, -0.14533748, -0.05695268, -0.110037945, -0.030330101, 0.062250655, 0.06105673, 0.043317527, -0.03780629, 0.12358044, -0.023085676, 0.26035517, 0.3031816, -0.0029429551, 0.005990399, 0.019531835, -0.0023116446, -0.0018373466, 0.0022845252, 0.023611525, -0.013320599, -0.028357513, -0.018811928, -0.01448778, -0.031273514, -0.049623173, 0.076760925, -0.1197043, -0.0012022033, 0.031031251, -0.022722831, -0.07901552, 0.023659486, 0.049877696, 0.029681155, 0.25728166, 0.046086088, 0.33956197, 0.009484005, -0.011336301, -0.006727352, 0.0054961913, 0.011503212, 0.005573848, 0.005459189, 0.0016027372, 0.0026691556, -0.0013160631, -0.03944148, -0.012105965, -0.103202, 0.0139905885, -0.03769357, -0.031063821, 0.080426134, 0.06421349, 0.07549554, -0.062234495, 0.18907553, -0.07079482, 0.102584384, -0.061424904, 0.08176978, 0.2495733, 0.011653485, -0.014015962, -0.0022382229, -0.009461986, 0.0301636, 0.013034554, 0.05313155, 0.03734712, -0.025651362, 0.014986209, -0.06677724, -0.049921807, -0.16556288, 0.056284755, -0.094252005, 0.014613258, 0.06840615, 0.021447109, 0.012237911, -0.032859795, 0.18546544, 0.007007435, 0.11278698, -0.117393136, 0.11602192, -0.06321919, 0.50214225, -0.010984086, 0.02360375, 0.021835458, 9.6905086E-4, 0.0029520257, -0.03379753, -0.031347323, 0.017342165, -0.027323272, -0.013484467, 0.024776278, 0.04592927, 0.22182588, 0.027906692, 0.03822847, 0.03628769, -0.08381542, -0.11803323, -0.14555477, 0.0788589, -0.1593356, -0.0017711917, 0.041367672, 0.14278065, 0.060441684, 0.2682113, 0.1607694, -0.20542803, 8.2718034E-4, -0.006942834, -0.0059218463, -0.0027486067, 0.0063621057, 0.014420218, 0.008786143, 0.003643207, -0.017572911, -0.015148147, -0.042642552, -0.015843863, -0.1346662, -5.2763394E-4, -0.04568146, -0.02264404, 0.041071936, 0.053686664, 0.05418433, -0.037017856, 0.14183527, -0.012627087, 0.11551555, 0.06131709, 0.124893375, 0.13555339, 0.027309906, -0.31204042, -0.008454511, 6.859738E-4, 0.001518697, 9.3847804E-4, 0.007456458, 0.011785163, -0.016232807, -0.012326904, -0.0011074385, 0.01199364, 0.016849032, -0.008277045, 0.029476568, -0.03506952, -0.0023885167, 0.046604235, -3.8836335E-4, 0.019255782, 0.035144836, 0.06492729, -0.01401707, 0.19015862, 0.005679711, -0.051364042, -0.12470904, -0.021166584, -0.13372847, -0.1450313, 0.0790119, -0.5985357, 0.046507426, -5.096128E-4, 0.0034873742, 0.004710633, -0.018804055, 0.005125258, 0.017684257, -0.011657343, 0.00595904, -0.0029204255, 0.006681174, -0.015810916, 0.008768584, -0.020840116, 0.001501152, 0.047350157, 0.024151389, -0.060623378, -0.07605097, -0.060080122, 0.024709517, -0.05851233, 0.006535151, 0.04772596, 0.0570868, -0.02292079, 0.030161219, -0.0562425, -0.14105761, 0.26352587, -0.1963979, -0.48810235, 5.36827E-4, -7.1472616E-4, -0.010870457, 7.840169E-4, -0.015816398, -0.0010675365, -0.033867773, -0.014539911, -0.0033002913, 0.015151901, -0.01371481, 0.03930478, -0.002007214, -0.020211197, 0.05211595, -0.0025681888, 0.04119131, 0.08801029, 0.09709657, -0.026708469, 0.1671017, 0.014171693, -0.07606172, -0.114997566, -0.043408554, -0.055320546, -0.15557772, -0.2406377, -0.05644108, 0.39642859, -0.01392986, -0.184383, -0.0055169356, 0.008992082, 0.001588718, -0.0058010244, 0.0062590004, -0.011127615, -0.022650134, 0.011399605, 0.002349701, 0.031295665, -0.013264081, 0.0066362596, 0.0056165303, -0.032588307, 0.06992691, -0.004382345, -0.06062971, -0.11437905, -0.16568269, 0.052511245, -0.08947633, 0.0016887046, -0.025322726, 0.03535883, 0.0036853058, -0.034126274, 0.012377704, 0.074425615, 0.03890268, -0.17593637, 0.020517323, 0.0040963623, -0.4956935, -0.0023245306, 0.0038803339, 0.0011380233, -0.0035055857, -0.011672097, -0.0044279974, -0.014861813, -0.021833574, 0.030368047, 0.0034511322, 0.0045613344, 0.0151268765, -0.015044814, -0.017416036, 0.008319126, -0.027880039, 0.022230418, 0.06801804, 0.0594497, -0.068074666, 0.18308856, 0.04058086, -0.096730605, -0.010604141, -0.064888924, -0.055687416, -0.14850883, -0.19586816, 0.048816293, 0.023567725, -0.18510441, 0.24262917, 0.2275286, -0.40328592, -4.8760808E-4, -0.0037656834, -0.0053264084, -0.0022085132, 0.004516399, 8.516327E-4, 0.008454969, 0.017840434, -0.01738755, -0.00713043, -0.021542018, -0.029562272, -0.04076694, 0.006481649, -0.05064444, 0.0058956575, 0.027360402, 0.033879843, 0.0021530294, -0.024753915, 0.07471055, 0.064541884, -0.047525767, 0.011923716, -0.012746164, 0.008852258, -0.0203449, -0.009327104, 0.14537606, -0.049492083, -0.16393448, 0.18015102, -0.15820822, 0.18660705, 0.29679012, -0.0030742397, 0.007522875, 0.003979531, 0.005883611, -0.0039462657, -0.012457188, -0.012040004, 0.0041585695, 0.0032675487, -0.0066204793, 0.006359039, -0.009673959, 0.003698228, -0.035954554, 0.03884795, -0.032672353, -0.06570261, -0.09278622, -0.10116062, 0.00423072, -0.04456064, -0.01601209, -0.022384606, -0.0068879463, -3.25655E-4, 0.044757187, -0.022162275, -0.016833106, -0.05036499, 0.11579123, 0.09220933, -0.12316853, 0.07762052, 0.13519283, -0.42246634, -0.36108997, 0.0012355604, -0.0041465266, -0.002269206, 0.008946123, 0.010459065, -0.0056064855, 0.012841669, 0.013802114, -0.012684865, 8.51547E-4, -0.030658605, -0.036807247, -0.071301475, 0.014219579, 0.0013135853, 0.008827838, -0.026176726, -0.046917398, -0.10020056, -0.0050817905, 0.080039404, -0.015545469, -0.07312423, 0.022076435, -0.013882433, 0.023851257, 0.06298507, 0.11232023, -0.02300113, -0.065070435, 0.077837855, 0.035898533, -0.16171554, 0.35033795, -0.19795439, 0.16954824, 0.2867612, 0.0033058685, -0.0039913123, -0.0028495647, -0.007674015, 0.0034286012, 0.007556331, 8.480027E-4, 0.012240035, -0.01356949, 0.02078943, -0.025281852, -0.005146706, -0.024528082, 0.033408143, -0.030845352, 0.0024718756, 0.04048123, 0.06490944, 0.048958126, -0.0073529584, 0.0707872, -0.0076252255, 0.030045167, 0.015284478, 0.058016844, 0.04033681, -4.7802032E-4, -0.018320361, 0.04813764, 0.001823005, -0.10272564, 0.07523901, 0.017001199, 0.012818373, 0.1695279, 0.3690393, -0.18744774, 0.19695331, 6.1257294E-4, -0.0065976814, -0.007990032, 0.0014844595, 0.0010102353, 0.0072350637, 0.015215262, 0.011586166, -0.01252167, 0.01603684, -0.016027762, -0.024561249, -0.048007566, 0.016646193, -0.02312803, 0.03143562, 0.004575766, -0.026513139, -0.041208636, 0.018173788, -0.046848536, 0.011624797, 0.023067191, -0.021857115, -0.00862583, 0.014768367, 0.03519955, 0.057988685, -0.013293667, 0.1023271, 0.045221064, -0.06365915, 0.04837199, 0.011728718, -0.15261029, -0.33456543, 0.19130403, -0.123230346, -0.35744205, -0.0027579279, 0.005173374, 0.0021990032, -5.6056125E-4, -0.01077743, -0.0054851295, -0.012437647, -0.019585228, 0.017687043, -0.019051928, 0.011881642, 0.03302506, 0.013412154, -0.03138894, 0.022438312, 0.0020409233, -0.014934524, -0.0028645492, 0.021024602, -0.014695564, 0.073381186, 0.02947671, -0.044372234, -0.017525688, -3.572744E-4, -0.027579159, -0.064438745, -0.03783551, -0.026358642, -0.022890948, -0.033344638, 0.080787234, -0.022852756, 0.040298298, 0.06704243, 0.16832362, -0.12527245, 0.089891605, 0.16127142, -0.11732222, 0.0012884851, -0.0040347218, -0.0044889315, -0.010704631, 0.0066081816, 0.011329403, 0.008315846, 0.004486022, 0.00974466, 0.015046366, -0.015820878, -0.0027965186, -0.06193262, 0.010596083, -0.04557727, -0.008549222, 0.038564786, 0.062431563, 0.05654842, -0.01963502, 0.09333153, 0.032607183, 0.017965125, -0.041291103, 0.036502685, -0.020967495, -0.0090305945, 0.048537012, -0.12180847, 0.06382404, 0.04311024, 0.021145172, -0.027418753, 0.057028025, -0.08461803, -0.09554457, 0.13108772, 0.13763654, -0.09632322, 0.15151834, 0.09497194, 8.3152915E-4, -0.00144054, -0.0013032211, -0.0099964095, -0.0029205538, 0.009301612, 0.0050339745, -0.0090617165, 0.009621863, -0.005542731, -0.00642862, -0.00944039, -0.08903869, -0.035902202, 0.0073934207, -0.023983845, -0.018032122, -0.056938097, -0.12072565, -0.014690053, 0.089912035, 0.027707063, 0.042779442, 0.042104, 0.065600194, 0.029521393, 0.025359048, 0.04152572, -0.11026935, 0.16027282, 0.11007017, -0.059784055, 0.05533864, 0.04298163, -0.08753774, -0.12831946, 0.20644811, 0.2650328, -0.007671218, 0.05968571, -0.023378722, 0.1432173, 9.762322E-4, -0.002174815, -0.0029947653, -0.003699142, -0.003930701, 0.006939557, 0.0016226314, -0.0021243333, 0.008068674, -0.0030773352, -0.004022516, 0.0049848724, -0.032338288, -0.027383823, 0.009371222, 5.6906795E-4, -0.014486923, -0.04532567, -0.042653102, -0.0027901824, 0.007800676, 0.022896636, -0.00543432, -0.0019392525, 0.0016080375, -0.012222879, -0.042044573, 0.026864972, -0.003561012, -0.013481135, 0.017437298, -0.015733901, 0.048028436, 0.008361845, 0.023035139, 0.06382556, 0.009010419, 0.13283579, 0.080096886, -0.14872696, -0.057868127, -0.2497072, 0.13930349, 0.0012369924, -0.0028781518, -0.0027477806, -0.0014249189, 0.0016447109, 0.0038797737, 3.460313E-4, -0.004106456, 0.013931862, 0.0084748, 0.003989946, 0.006864532, -0.016390007, -0.012029431, 0.0034339516, 0.0027151064, 0.0065202424, 0.014455399, 0.06466192, -0.030076073, -0.010418127, -0.053204175, 0.004304329, -0.048091933, -0.0120811295, -0.071027696, 0.0098791225, 0.032733396, -0.12911837, 0.043945905, 0.046730213, -0.054988105, 0.076472834, -0.10666388, -0.028969157, -0.08667256, -0.056005687, -0.20760109, -0.013928964, 0.08898695, 0.045780405, 0.12646139, 0.040105574, -0.08829849, 0.001142964, -0.0014070846, -5.199927E-4, 0.0033676296, 0.0045875646, -0.0034657998, 0.006575133, 0.01214433, -0.015237792, 0.0036445528, -0.0073567685, -0.022834826, 0.002010967, 0.017896548, -0.025377166, -0.013940577, 0.023728024, 0.0199725, -0.006481317, -0.01897181, -0.03771415, -0.013271381, -0.01577401, -0.007645025, -0.0074220407, 0.021857562, 0.001177358, -0.037466146, 0.071175486, -8.797081E-4, -0.02377328, -0.03071114, -0.02526825, 0.032357793, 0.044257298, 0.1345371, -0.046307974, 0.18827495, 0.13592456, -0.18894646, -0.01490573, -0.122679055, -0.10142064, 0.055205707, -0.14406228, -0.0011993595, 0.0015134128, 0.001905319, 7.8361493E-4, -0.007878778, -0.0072200214, -0.0061052465, -0.009909871, 0.0096041085, -8.6424267E-4, 0.004062883, 0.025843449, 0.028266616, -0.030707857, 0.039855782, -0.004297238, -0.014852754, -0.0061457227, 0.021297153, -0.023034764, 0.010698747, -0.004511699, -0.01778284, -0.040727306, -0.033297393, -0.022784628, -0.0021642568, -0.017553175, 0.004396675, -0.01062526, -0.022457164, 0.01163352, 0.08123126, -0.10691285, 0.046033975, -0.090944335, -0.0049624993, -0.15534869, -0.067824766, 0.108933486, 0.010163113, 0.00505139, -0.002149543, 0.056894146, 0.14744219, -0.17223178, -5.7198317E-4, 6.260435E-4, 0.003954879, -3.800424E-4, 0.00854843, -0.007880036, -0.0012523822, -0.01031479, 0.009397701, 0.0067673833, -0.0037610496, -0.023813073, -0.057610743, 0.026116338, -0.009028879, -0.039077736, -0.008524129, -0.036529474, -0.131402, -0.052925184, 0.07062773, -0.04509733, -0.04057705, 0.06292564, 0.003006589, 0.06172379, 0.08200825, 0.011175727, 0.032061066, 0.056114886, 0.036776263, -0.033041723, 0.06437051, 0.0022951232, 0.02132278, -0.03236643, 0.115080334, -0.06305835, -0.16411634, 0.21901225, -0.0577129, 0.11877442, 0.17456926, 0.0641805, 0.09739999, -0.1601065, 0.12267855, -0.0011108522, 0.0017407399, 0.0015833855, -5.351848E-4, 0.0034265344, 0.004223677, 0.0042243693, -0.0063343355, 0.020964798, -0.0030411163, 0.028691657, 0.012379379, 0.011978569, 0.005910307, -0.007532546, -0.005141433, -0.006210159, 8.908921E-4, -0.02850909, -0.0401369, 0.039930955, -0.02754827, -0.051045123, 0.014213889, -0.0062180487, -0.0396825, 0.029061705, 0.04059442, 0.021920333, -0.057662014, -0.0069172336, -0.037574638, 0.032102086, -0.11267821, 0.05611446, -0.068792485, -0.092839755, -0.15604596, -0.050812826, 0.04999998, 0.019868014, 0.036461733, -0.1736513, -0.13742211, 0.2704027, -0.21862915, 0.23012811, -0.20821328, -0.0011361275, 0.0014342671, 5.638194E-4, -0.0031142621, 0.0039982726, 0.005375691, 0.014628614, 0.0062651024, 0.0030917006, -0.0012468178, 0.0077901813, -0.0072928905, 0.008121538, -0.012389004, -0.027274504, -0.013797036, 0.0074084634, 0.0062961774, 0.007567264, -0.0050104507, -0.020992924, 0.03244576, 0.0468584, -0.016204337, 0.027863992, 0.021369154, -0.033798587, -0.0024250043, -0.060415316, 0.08661409, 0.014536563, 0.016227923, 0.039058823, -0.04326397, -0.018244604, -0.14001766, 0.04379293, -0.12635162, -0.073464826, 0.04908813, 0.0246188, 0.0167602, 0.017761271, -0.087471336, 0.20958956, -0.20937033, 0.05810493, -0.047720857, 0.36569166, -0.0019404449, 0.0022199294, 0.0029923858, -0.0029994503, -0.0019743715, 0.0012299331, 0.0064333603, -0.0047449777, 0.0017999628, -0.008859305, 0.0020814643, -5.837322E-4, 0.019273032, 0.0022324568, -0.023729477, -0.012452774, 0.002934996, 0.025412198, 0.043076944, 0.010824652, -0.07106062, -0.019557638, 0.046426464, -0.0040590554, 0.06727525, 0.030328011, -0.009308558, -0.024758777, -0.017749935, 0.01940805, -0.0071160756, -0.011768257, -0.08303782, 0.0669765, -0.08250826, 0.02350103, -0.0069117993, -0.0045517976, 0.057233557, -0.0206978, 0.024303945, -0.07456348, -0.046409395, 0.036884185, -0.062491905, 0.08948739, -0.12660778, -0.07609971, 0.005932496, 0.010097565, -0.0036514741, 0.003439292, 0.007454465, 0.0012820311, 0.008598338, 7.280236E-4, 9.879114E-4, -0.011328505, 0.0162594, -0.005855838, 0.016121972, 0.0054208892, -0.0014186823, 0.010260597, 0.0011887146, -0.05041495, -0.029458024, -0.009029444, -0.06309995, 0.017954674, -0.010575531, -0.010323145, -0.07394884, 0.034917872, -0.013843426, -0.010634364, -0.10942861, -0.0781136, -0.037056793, -0.02303552, 0.07167415, -0.0073626107, 0.037151616, -0.029058706, 0.046975676, -0.0039795106, 0.031063186, -0.07342204, -0.05143065, 0.050590705, -0.012120264, 0.026713809, 0.046604495, 0.025927195, 0.0573424, -0.021369332, -0.041844312, -0.13223776, -0.041997816, 0.05269972, 0.10706564, 3.1572836E-4, 4.4539764E-5, 0.003274739, -0.0013244093, 0.0017001879, -0.004261233, 0.009923721, 0.0010949883, -0.0024487143, -0.009673228, -0.0055839247, -0.008297233, 4.77858E-4, 0.0062200474, -0.018816652, -0.026416307, -0.018127682, -0.026068885, -0.019605214, -0.018940015, 0.0017054812, 0.035162903, 0.033340942, 0.0042956816, 0.010455108, -0.014186227, 0.03725769, 0.058327477, -0.015455648, -0.023718737, 0.016456256, -0.038111195, -0.06430598, 0.027754119, -0.049969506, -0.0053652506, -0.021229357, 0.021581993, 0.013076758, -0.012614487, 0.008052885, -0.008673235, 0.009097911, -0.0042230478, -0.04079585, 0.03056337, -0.10338943, 0.07014718, -0.046821386, -0.110696316, -0.047371015, -0.05922906, 0.0033567892, 2.317301E-5, 0.0023904098, -1.7896146E-4, -0.009058913, -0.002304173, -0.007458012, -0.015964122, 0.004779937, -0.011923134, 0.016367964, 0.008629531, 0.019235503, -0.004373992, 0.014117893, 0.0050254297, 0.0267792, 0.062184777, 0.15419415, 0.004581083, -0.075994074, -0.05302346, 0.087341115, -0.04657815, 0.02778568, 0.012988335, 0.0061882082, -0.052728318, -0.055583794, -0.010081496, -0.019232491, -0.07558287, -0.012977814, -0.09417507, -0.055607323, 0.031297635, -0.11039078, -0.06296702, 0.09805848, -0.026118398, -0.009831644, -0.02747013, -0.13238251, -0.050066743, -0.03776173, 0.14675245, -0.16280803, -0.09632683, -0.23665465, 0.0066577042, 0.068791784, 0.010408747, -0.019622589, 7.9372706E-4, 0.0016782416, -8.235312E-4, 0.0023363568, -3.578334E-4, 0.0047072275, -0.0018645778, -0.007356814, 9.1463677E-4, -0.016387375, 0.049635176, 0.01235674, 0.14138657, 0.059515134, -0.06978058, -0.0013908923, 0.08053866, 0.12554438, 0.14079215, -0.05347768, 0.06963416, 0.03277903, 0.0111514935, -0.0015536888, -0.006536617, -0.050092194, -0.034129333, 0.0012258106, -0.0550196, 0.023732023, 0.012374834, 0.030713577, -0.021998059, 0.024279803, -0.05417901, -0.019339709, -0.040953077, -0.08692827, 0.05409792, -0.038942195, 0.015506409, -0.040958963, -0.04437421, -0.033005975, 0.04952749, 0.07116996, -0.020201344, -0.100609094, -0.049275015, -0.065170884, 0.048243888, -0.015134749, 0.025699582, 0.14768471)",31,0.9999999
