source_id,solution_id,bp_basis_function_id,bp_degrees_of_freedom,bp_n_parameters,bp_n_measurements,bp_n_rejected_measurements,bp_standard_deviation,bp_chi_squared,bp_coefficients,bp_coefficient_errors,bp_coefficient_correlations,bp_n_relevant_bases,bp_relative_shrinking,rp_basis_function_id,rp_degrees_of_freedom,rp_n_parameters,rp_n_measurements,rp_n_rejected_measurements,rp_standard_deviation,rp_chi_squared,rp_coefficients,rp_coefficient_errors,rp_coefficient_correlations,rp_n_relevant_bases,rp_relative_shrinking
2169002778484577920,4545469030156206081,56,1803,55,1858,111,1.0198429,1875.2634,"(31.029759509014, 17.64863161793038, 8.81485437956919, -1.615671998965723, -0.4501637211693411, -2.2282980331223916, -2.710228130627284, -0.7364106137367801, -0.2174553244607689, -2.1514724654744577, -0.019834762993964458, 0.3234436524113177, 0.515393599223305, 0.32622079816427824, 0.8441679437357414, 0.663075004402207, 0.19131830801646588, 0.022980119349465672, -0.12867773432899482, -0.09814952697878296, 0.17301855980289463, -0.02781456945656744, 0.07088433148029806, 0.027726664385743893, -0.17911579097147787, 0.038813279355236846, 0.0398326732859641, -0.2412704272700545, -0.11932869020783086, 0.22564497423276753, 0.046424428811250334, -0.07266640752666396, -0.37589675419143476, 0.19681330388380544, 0.0714579056949228, 0.680806133785626, -0.5569712697065938, 0.3944214500389992, 0.3083019167351533, -0.014029912610490625, 0.35766485917405894, -0.10563808419141363, -0.021358511676505626, -0.13377487463992824, 0.3604365482602319, 0.19906738385971454, 0.3293158032982268, -0.04595953321341627, -0.010684686305391407, -0.06861159171562296, 0.026894445983606755, 0.026255015722632304, -0.05214716409427351, -0.07100046337698931, -0.00829032324622017)","(0.609214, 0.53234595, 0.60965234, 0.5069475, 0.5438364, 0.3620127, 0.4848405, 1.1403621, 0.5637714, 0.5469083, 0.5550332, 0.48613977, 0.4277284, 0.49128678, 0.42056954, 0.3846341, 0.31617767, 0.3963152, 0.30529553, 0.2782564, 0.31299895, 0.27571926, 0.27918062, 0.27950406, 0.2773681, 0.2686911, 0.27808338, 0.26629755, 0.25444308, 0.27025357, 0.2557091, 0.2540191, 0.2751165, 0.2472128, 0.25678766, 0.26969245, 0.26658177, 0.24714208, 0.24521212, 0.24606042, 0.24215555, 0.23350708, 0.20757948, 0.20364536, 0.20053315, 0.17152391, 0.17708625, 0.17906128, 0.16411099, 0.13358065, 0.12544549, 0.090723634, 0.07147145, 0.06995393, 0.027788654)","(0.6007947, 0.13313495, 0.48918536, -0.22417252, -0.13156813, 0.40618426, -0.11596162, -0.11092691, 0.033159617, 0.4125241, -0.11082784, -0.3024016, -0.38669068, 0.012540198, 0.1558481, 0.09122464, 0.10087411, 0.091736205, 0.053175576, -0.22733863, -0.15219007, 0.043877367, 0.084065974, 0.10811269, 0.056874372, 0.20496611, 0.27282447, -0.11073749, -0.02619272, -0.03527226, -0.026661808, 0.05657915, 0.36846566, 0.3792768, -0.41436115, 0.7536163, -0.014521253, -6.105722E-4, 0.03484999, 0.14793919, 0.38868964, 0.008245349, -0.25878045, -0.011381096, 0.16730897, 0.0055258805, 0.015972564, 0.063949, 0.136944, 0.065672085, -0.11846053, 0.2876444, -0.23070343, -0.34568617, 0.1391675, -0.006317283, 0.014446307, 0.014128116, -0.0343389, 0.01598174, -0.0074187275, -0.18107507, -0.022969045, 0.13218649, 0.2341266, -0.047526624, -0.010095216, 0.010462985, -0.005437938, -0.06511402, -0.11224527, 0.060617715, 0.027594449, 0.07935368, 0.04290151, 0.046602182, 0.19267267, 0.26599464, 0.007488325, 0.0018765975, 0.0032526215, 0.004386686, 0.056615498, 0.17369562, -0.07779768, 0.37882876, 0.26980302, -0.2633006, 0.24209262, -0.03096427, 0.12288701, 0.01258158, 0.009535242, 0.042211056, 0.07020442, 0.05903679, -0.0050787516, 0.11000923, 0.065702036, 0.013242508, -0.16132887, 0.07484375, 0.29406554, -0.14843214, 0.15475883, 0.0059265345, 0.01961129, 0.08264598, 0.13875037, 0.13089381, 0.010976935, 0.10826251, 0.20873229, 0.09042917, -0.097449176, 0.02847436, -0.07152434, 0.04368748, -0.0147598125, 0.006574167, -0.006850324, -0.014077964, 0.034389537, 0.10602418, 0.13384536, 0.05617392, -0.021921663, -0.013609881, 0.058858637, 0.043346733, 0.090581745, -0.03030597, -0.13737512, 0.043441765, 0.029918283, 0.11533427, 0.020240316, 0.026820315, 0.024403043, -0.0069696316, -0.04225928, -0.043686356, 0.11037394, -0.035439745, -0.06294288, 0.13469942, 0.15345211, 0.050510343, 0.07279783, -0.15478036, 0.11779007, 0.0735221, -0.027635723, -0.019321578, -0.018405564, -0.008060486, 0.059274364, 0.06840275, -0.098029174, 0.04223346, -0.3271922, -0.23018555, 0.14588241, 0.041571137, 0.012367227, -0.091015704, -0.26567662, 0.039047047, -0.06294982, -0.07685826, 0.123203404, 0.0262238, 0.034945343, 0.0089667905, -0.10772057, -0.2261482, -0.0691427, 0.018731883, -0.09191422, -0.11272809, -0.14786988, -3.9977423E-4, 0.12101256, 0.16981913, 0.00858987, 0.0011787835, 0.050973814, 0.02317647, 0.0017241029, -0.07552083, 0.002074951, 7.514071E-4, 0.008604401, 0.01605574, 0.012451362, -0.05062409, -0.0028283568, -0.10701979, -0.07254426, 0.08219821, 0.00644182, -0.07754865, -0.10076225, -0.15141943, -0.016070528, 0.014133316, -0.01440758, -0.028489502, 0.016572736, -0.06443197, 4.7706533E-4, -0.021787923, -0.06919793, -0.06279418, -0.07098381, 4.047794E-4, 0.0012339586, -0.07523828, -0.07060885, -0.034905054, 0.0024728158, 0.018129263, 0.08703382, -0.038923606, -0.009820169, -0.0051685423, -0.08744057, 0.02897102, -0.0030866642, -0.0014584011, 0.09184204, -0.0013676715, 0.0034699491, 0.0133668445, -5.5021825E-5, -0.011028928, -0.05051179, 0.008029546, -0.07204448, -0.07112867, 0.0022067719, 1.853113E-4, 0.076881185, 0.05292166, -0.10965557, 0.053212203, -0.048889525, -0.09351866, 0.074535616, 0.0082429135, -0.029534422, 0.01871816, -0.01774514, 0.0045511676, -0.013704716, -0.022438895, -0.022091499, -0.020429185, 0.019590674, -0.009347122, -0.004561081, 0.021398654, 0.025765246, -0.054239076, -0.11315982, -0.039506428, -0.015087964, -0.067584604, -0.059539903, 0.05943477, -0.025000783, -0.026853722, 0.026844386, 0.003428546, -0.015089445, 0.05342601, 0.0030567313, 0.0057095876, -0.004602673, -0.006989991, -0.028612748, -0.03861241, 0.042790346, -0.028102234, -0.030250108, -0.034026496, 0.04838576, 0.021556681, 0.029939994, 0.15249804, 0.025296314, 0.075410284, -0.011765129, 0.024610372, -0.029584132, 0.048114985, -0.025429992, 0.038746726, -0.014578705, -0.088802904, -0.0034332874, -0.008693306, -0.017552225, -0.034564096, -0.027992867, 0.013274276, -0.047221895, -0.03643427, -0.026768597, -0.0065243095, -0.021810645, -0.04682248, -0.048633356, -0.070912674, -0.065206766, -0.12258335, 0.0075953035, -0.12920028, -0.075532846, -0.06650466, 0.069234595, -0.03350936, -0.052563217, 0.03796017, -0.053445034, 0.0022620526, -0.010609238, -0.020733409, -0.04353975, -0.045431037, 0.04663605, -0.015542778, 0.01805757, 0.0013412271, -0.07713408, 0.038345616, 0.024742858, -0.011385196, 0.09491064, -0.033166435, -0.036176015, 0.068070576, -0.07953492, -0.07817294, -0.034468405, -0.020770803, -0.023057058, -0.071622, -0.053674243, 0.08007747, -0.02010748, 0.005802494, 0.005284162, -8.610757E-4, -0.025295021, -0.0066350503, 0.023880338, -0.035467517, 0.047412183, 0.044615507, 0.03213243, -0.07776714, -0.027162923, 0.026355416, -0.051799674, -0.031846803, 0.032840747, -0.012513702, 0.073083326, 0.019571075, 0.019573925, 0.03650467, 0.04021113, -0.008950501, 0.01673637, 0.036008384, -0.020945622, -0.038099263, -4.4764564E-4, 7.77815E-4, -0.003993318, 0.005700109, 0.009454356, -0.0027232948, 0.009743394, 0.016510831, 0.041017063, 0.022836352, -0.043648954, -0.028587876, 0.0011461218, -0.033924107, 0.0013556095, 0.043039553, 0.004775945, 0.08248324, -0.004499789, 0.048208494, -0.044986613, -0.01450864, 0.0026877152, -0.030813485, 0.081300385, -0.035970427, 0.016569035, 0.010545994, 0.0018650537, -0.0018651158, 0.0013460896, -0.006708635, -0.02392735, -2.4260594E-4, 0.04284411, -0.019091237, -0.039094973, -0.025123851, 0.028172903, 0.0021032093, 0.012654375, 0.03139988, -0.061085146, 0.057249427, 0.06086392, 0.021944156, 0.0031276399, 0.04180859, -0.06080978, -0.002876501, -0.05827982, 0.0102161085, 0.18265751, -0.15491623, -0.0093763545, 0.079724476, 0.12142785, -3.9275442E-4, -0.0039295484, -0.0040406617, 0.0020055198, 0.010489326, 0.0030471694, 0.014332624, -0.0076622134, 6.4446015E-4, 0.0159752, -0.021325665, 0.008911005, -0.0198152, -0.034287583, -0.016091183, 0.0080897, -0.0018245659, 0.057467293, 0.04213333, 0.0014970547, 0.0080755, 0.014713124, 0.021006312, 0.0057151313, 0.01451726, 0.046995744, -0.07139433, 0.01858737, -0.041905522, -0.055535555, -0.0038115748, -0.005792541, -0.0036273883, 0.008162815, 0.007936609, 6.0031534E-4, 0.0078017307, -0.005146264, -6.5080303E-4, -0.011024707, -0.0013382897, -0.016484506, 0.002701817, 0.0070222327, -0.0029161489, -0.0041116024, -0.013428879, -0.030130252, -0.024497282, -0.032327563, -0.02420814, -0.015580807, 0.0044248034, 0.022900939, -0.008413259, -0.03161666, 0.039155077, 0.017936477, 0.03087797, -0.026139086, 0.03594912, -0.0040897727, -0.003938889, -0.004951923, 0.0061599724, -8.941058E-4, -0.019829316, 0.011001175, -0.042183127, -0.031405028, 0.021411518, -0.011822786, -0.041077763, 0.0021159388, -0.0389684, -0.016058523, 0.017080573, 4.032845E-4, 0.020312896, 0.013879402, 0.016084913, -0.0012526487, 0.0014121361, -0.0056163473, -0.006032816, 0.023115393, -0.049081575, 1.3353942E-4, 0.034144115, -0.0029660072, -0.019165184, -0.029096022, 0.0025130545, 8.8978425E-4, -0.005206542, -1.240212E-4, -0.0011627412, -0.0046951617, 0.0032274981, 0.008367196, -0.02071658, -0.03714052, -0.013154843, 0.009395273, -0.054093577, -0.015010253, -0.050698355, -0.048869044, 0.023324749, 0.03209248, -0.016835034, 0.008966154, 1.3200076E-4, 0.016581317, 0.022587568, 0.03971164, 0.009701372, -0.05544381, 0.024313094, 0.034379493, 0.0011799379, 0.053902194, -0.06329576, 0.022356113, -0.04552248, 0.031719748, -0.0014208618, -0.0026457605, -0.00426885, -0.0045578335, -0.01318154, 0.001262196, -0.008311028, -0.0024918707, 0.006521188, -0.038670626, 0.035166766, 0.02500442, -0.02670549, 0.01584836, -0.0288475, -0.023001254, 0.0028279545, -0.056672197, -0.024186855, -0.022071209, -0.024951646, -0.04637029, -0.018813143, -0.012691478, -0.0015047342, 0.028441232, 0.026783597, 0.005370548, 0.027032906, 0.013914184, -0.08187733, 0.019886797, -0.046768002, 0.018317364, 0.002166849, -5.3087965E-4, 6.2325015E-4, -0.0031536072, -0.009079744, -2.2363178E-4, 0.014602954, 0.0014587913, -0.004396703, -0.03434927, 0.03918054, 0.04039987, 2.9747572E-4, 0.065249115, 0.04602971, -0.029459376, -7.868343E-4, -0.03154072, -0.031733967, -0.020643119, -0.030440265, -0.011741568, 0.012872871, -0.033599414, -0.04693802, 0.047266737, 0.051774055, -0.012989396, -0.040263303, -0.09907877, -0.08971299, 0.018281233, 6.213442E-4, -0.04137598, 0.004339186, 0.0024156314, 0.0018669053, -0.0033345018, -0.002554385, 0.0061860112, 0.02614431, -0.016944364, 0.06562797, 0.060921412, -0.039743554, -0.01690783, 0.011214563, -0.005507954, 0.04368689, 0.0032164624, -0.013403226, -0.004320246, -0.066348135, -0.039383784, -0.01928244, -0.01834283, -0.010548887, 0.0099119395, -0.019780667, -0.054279376, 0.04960811, 0.037840318, -0.015830034, -0.011066435, -0.029310578, 0.0037728949, 0.03233398, -0.038543932, -0.030125512, 0.0053081377, 0.040954363, -6.19881E-4, -7.3136366E-4, -5.7159987E-4, -0.0061731227, -0.01276137, 0.006558642, 0.015197849, 0.0026611225, -0.03406497, -0.015777085, 0.008107183, -0.014289149, 0.01731946, -0.022588441, -0.03197593, 0.010563442, 0.022354374, -0.004843065, -0.013851273, -0.014670828, 0.0049412395, -0.034128014, -0.035742376, 0.014653273, 0.028637078, -0.08296985, -0.0116941715, 0.009859527, 0.05535072, -0.11647764, -0.074910946, -0.03593576, -0.054880414, -0.01918955, -0.014449126, -0.008676955, 0.06463548, -2.3894152E-4, 0.0032218583, 0.011123865, 0.010082236, 0.005429921, -0.01876103, -0.011228924, -0.029005457, -0.013537526, -0.0014382128, 0.033927508, 0.0149253355, -0.024751583, 0.011664953, 0.034659322, -0.06316199, 0.0083697, -0.06876993, -0.012082806, 0.015808316, -0.028957816, 0.0074564614, 0.044542752, -0.031940322, -0.024207568, 0.018819377, 0.070386715, 0.0054531638, -0.0013053893, -0.0012040893, 0.065291196, -0.02950852, 0.008723164, -0.045129698, 0.041363947, 0.01766363, 0.014495161, 0.11759987, -0.001074585, -0.0042756703, -0.008000847, -0.011331064, -0.015268935, -0.0074551473, 1.4379868E-4, -0.041954122, -0.04834074, -0.011684135, -0.009898649, -0.025774594, -0.003821209, -0.059778515, -0.026148533, -0.015288376, -0.010965123, -0.030128136, 0.029741932, 0.009349571, 0.051146183, 0.014808267, 0.0095444145, 0.013816632, -0.03397843, 0.07424293, -0.05164355, -0.026727933, 0.031133726, -0.055580508, -0.018358232, 0.04483817, -0.051017586, -0.07596143, 0.03431598, 0.026530683, 0.013118279, -0.020831848, -0.04913141, 1.4106845E-4, 0.0010083215, 0.0020234503, -8.922926E-4, -0.0035122996, -0.023480402, 0.0020175583, -0.051916048, -0.043858994, 0.03666401, -0.026316276, -0.015639732, 0.011853502, -0.07291761, 0.020147098, 0.015273155, -0.015515697, 0.038188342, 0.071682215, 0.052381586, 0.053399943, 0.047850277, 0.0141098015, 0.029076548, -0.003375332, 0.021004464, -0.014303621, -0.03685518, 0.038704872, 0.009621528, -0.0017291749, -0.011295507, -0.07907301, 0.03457632, -0.01676749, 0.101687245, -0.08844423, 0.11817121, 0.033207215, -0.022371566, -0.002691064, 5.742651E-4, 0.0020996684, 0.0012118843, -0.006484676, -0.010176788, -0.013735866, 0.0053194975, 0.019113654, 0.0011329182, -0.014984702, -0.03780487, 0.016394002, -0.051909737, 0.0022224102, 0.008155039, -0.03210564, -0.013435005, -0.002252135, 9.379675E-4, 0.038984753, 0.0096058175, -0.020765869, 0.08278232, 0.010732364, -0.0027683731, -0.05410028, 0.042703822, 0.022418901, -0.062050965, 0.016405502, -0.017444562, 0.013284156, -0.0937166, -0.042687025, 0.011938348, 0.015171422, 0.013931902, 0.07058381, -0.060418572, 0.014699325, -1.5424151E-4, -0.00276893, -3.3087377E-4, 0.0037244977, -0.002726455, 0.005712945, -0.007226268, 0.0020577898, -0.010563918, -0.024399413, 0.0011106068, -0.070876926, -0.022060188, -0.021907134, -0.023936557, -0.009895255, 0.04733501, -0.103875324, -9.232575E-4, 0.06323662, 0.028010651, 0.0076707117, 0.04173307, 0.009386042, -0.048543863, 0.05626701, 0.01722213, 0.01662342, 0.0018055717, -0.045663346, -0.014680507, 0.00770656, 0.016929531, -0.069367975, -0.059595857, 0.022582436, 0.040741533, -0.026914481, -0.0866809, -0.073138736, 0.05487813, 0.03370367, 2.1654287E-4, -6.8008417E-4, 2.4752997E-4, 0.0015728379, 0.0050475476, 0.018426826, -0.02350771, 0.040436108, 0.035197366, -0.013685957, -0.007991301, -0.05752621, -0.030562371, -0.07224355, -0.07876986, 0.0040171375, 0.04481205, -0.040683996, 0.01235284, 0.040893942, 0.01139476, -0.009011537, 0.0053313538, 0.03890853, 0.03756662, -0.031153744, 0.024365868, 0.03179136, 0.0064809197, -0.07105323, -0.030145826, 0.005856367, 0.032413702, -0.015092568, -0.11801091, 0.06128301, 0.047426127, -0.0762132, -0.009638326, 0.03558722, -0.0416252, -0.07126335, 0.03379128, -0.005122008, -0.002539999, -0.0024766794, 0.0059655886, 0.009886089, -0.007988067, -0.0053273435, -0.032561228, -0.01866088, 0.037236344, -0.020254321, 0.0032999627, 0.013593914, -0.009857854, 0.053677864, -0.02867056, -0.012890247, -0.0041705295, -0.026248626, -0.042053785, -0.018330377, -0.01947227, -0.0035326092, -0.0403301, -0.0015918983, -0.040635265, 0.030990968, -0.0010403736, 0.019954506, 0.0030801035, -0.012423745, -0.017928546, -0.013368963, 0.0010374394, 0.008206572, 0.025800344, -0.09968749, 0.029758826, 0.03608484, -0.05367363, 0.09659462, -0.03884054, 0.0807934, 0.06588228, 0.002438805, -0.007362818, -0.006333193, -0.011712085, -0.02254483, -0.014252254, 0.013742622, -0.032569055, -0.034031704, -0.014010096, -0.016524116, -0.06933812, 0.0130724795, -0.0010643471, -0.020121057, 0.0139841335, 0.0070283785, -0.04060531, -0.027871931, 0.032308374, -0.030472182, 0.016677368, -0.0031633861, 0.017217621, -0.024309477, 0.024133714, 0.02680506, 0.0191669, 0.039737627, -0.023077507, -0.03941227, -0.024985926, -0.040617418, 0.02084391, 0.030395098, -0.054620065, 0.06253091, 0.029995922, -0.061569758, -0.048415974, 0.059759703, 0.06440317, -0.04858113, -0.028694388, 0.051494483, 0.0035430565, -9.7676464E-5, 0.00910873, 0.002384347, 0.012724092, 0.020225247, 9.115421E-4, 0.057806965, 0.041653905, -0.029159993, 0.015463151, 0.024738478, -0.019873392, 0.055363983, -0.002058418, -4.147609E-4, 0.018444287, -0.013939468, -0.019288654, -0.006797995, -0.036240242, 0.019342566, -0.016492648, -0.030521289, 0.0071912413, -0.01908538, 0.010636694, 0.06715529, 3.2691646E-4, 0.009992509, -1.2201169E-4, 0.0315843, 0.0532693, 0.008901438, 0.13457759, -0.030862303, 0.0069860923, 0.022120036, -0.041832432, 0.008784983, -0.0074329837, 0.059778556, 0.08166016, -0.08606079, 0.112059265, -0.0016916976, 0.0021458447, 0.0036837326, 0.0057356153, -0.0030389302, 0.0065160594, 0.0051285108, -0.007936208, 0.03241826, 0.038905174, 0.013772408, -0.038118094, 0.047879454, -0.0027861118, 0.004746012, -0.044590537, 0.044407856, -0.010371823, 0.010220015, -0.066762306, -0.10972215, 0.0015780623, -0.012247911, -0.0507129, -0.020337697, -5.244045E-4, -0.011416642, -0.01382006, 0.021410178, 0.010753014, -0.06033286, -0.009310333, -0.013564277, -0.045660947, -0.02975677, -0.025973199, -0.0065254737, 0.04776724, 0.072117925, 0.014298482, 0.020140823, -0.046648372, 0.014536005, 0.022655245, -0.049565993, 0.029174713, 0.016515307, 0.04774213, -6.036922E-4, 1.1956307E-4, -0.0022310081, -0.005596525, -0.006904104, -0.0046080346, 0.010712082, -0.0017643373, 0.009998403, 0.028926877, -0.042093076, 0.003622508, 0.02214303, 0.011921368, -0.021813462, 0.029299442, -0.025045153, 0.038069975, -0.024649674, -0.039043747, -0.02435705, -0.002189156, -0.007827841, -0.040683217, 0.026341455, -0.063172564, 0.040839754, 0.005862799, -0.0067089414, 0.027495936, 0.020212244, -0.036010627, 0.01213381, 0.04521888, -0.0073509486, -0.008289836, -0.030396177, 0.05477558, -0.008178762, -0.074489675, 0.004726253, -0.0118930945, 0.021741282, 0.027979143, -0.050681897, -0.021021368, -0.036623016, 0.05610341, -3.7895105E-4, 0.002272583, 5.380689E-4, 0.007613392, 0.016692927, 0.018995356, 0.004473242, 0.039293516, 0.047245964, -0.0064964853, -0.0015325088, 0.051909413, -0.056730006, -0.013901282, -0.059153058, 0.0230674, 0.024858162, 0.04357813, 0.08425851, 0.027343156, 0.01642206, 0.03620614, 0.03658099, -0.025494372, 0.0056661502, -0.010693017, 0.05038625, 0.0017557458, 0.03515907, 0.00113875, 0.009607546, 0.094239265, 0.020152869, 0.0071768546, -0.013618181, 0.0617606, -0.018337972, -0.0329409, 0.05914726, -0.026930517, -0.0039860443, -0.012377697, 0.030730132, -0.02089649, -0.026396625, 0.108837016, 0.008247031, -0.105975255, 0.015174819, 0.0012366594, 0.0071154567, 0.012189085, 0.012676177, 0.04624012, 0.047213584, -0.03832278, 0.12306815, 0.10539607, 0.049100112, -0.040613163, -0.024132673, 0.07342319, 0.04418829, 0.11826611, -0.0072502024, -0.011713552, 0.034110244, -0.030276451, 0.04006536, -0.03263822, -0.013724572, 0.010230091, -0.012711246, 0.010468275, -0.077918686, 0.022415722, -0.0029128233, 0.030894479, -0.011776893, -0.013900878, -0.009861372, -0.01053189, 0.0066029634, -0.06449502, 0.028405918, -0.043452945, 1.458662E-5, 0.0074941297, -0.010144137, -0.01101128, 0.059239876, 0.048179243, 0.0075962106, -0.048025057, 0.0053310758, 0.0055956184, -0.0020650115, -0.10118819, 0.018560693, -0.003021492, -0.009255585, -0.014666053, -0.017012596, -0.056828033, -0.035358667, 0.05183748, -0.14866732, -0.14560561, -0.03824448, 0.13900377, 0.07475071, 0.063315354, 0.018592179, 0.14417797, -0.06424069, -0.0033564942, 0.0495436, 0.06633234, 0.09414232, 0.009753661, 0.013381546, -0.02834929, 0.013653009, 0.08864848, -0.023464862, 0.0054917913, 0.004943778, -0.054741252, 0.055284258, 0.011055117, -0.00781906, -0.012718645, 0.014247982, 0.035398692, -0.020890461, 0.015215455, -0.103324585, 0.040551327, 0.021870546, 0.008305322, -0.04385221, -0.01307483, -0.04604863, -0.042405482, 0.05880248, -0.07823149, 0.07153079, -0.027121235, -0.024210015, 0.018031117, 0.0010831503, -0.0012322613, -0.003803705, -0.015928876, -0.0508286, -0.026221942, 0.03486617, -0.07935691, -0.09214339, -0.04149033, 0.08014574, -0.050523512, 0.08894535, 0.0152341435, 0.02454625, 0.018635081, 0.05110873, -0.061953813, -0.07592557, 0.022364296, -0.071871705, -0.057145976, -0.09810162, 0.07581498, -0.030048676, 0.13572294, 0.028530437, -0.026665816, -0.047845405, -0.09674621, -0.08297552, 0.03804511, 0.034923412, 0.13866061, -0.08296563, -0.011807773, 0.020930747, 0.047742676, 0.0029250593, 0.07485357, -0.03952742, 0.04489291, 0.059752923, 0.058178242, -0.010147381, -0.020479156, 0.013597028, 0.023385657, 0.058776133, 0.0062696454, 0.024905242, 0.124256566, 0.005360513, 0.012705735, 0.015061144, 0.009370362, 0.010159176, -0.0018471917, 0.01349807, 0.045041855, 0.03745213, 0.029961316, -0.045091644, -0.033896178, -0.024949104, -0.04109701, -0.13780132, 0.10926647, 0.017511614, 0.06233125, -0.03575512, -0.09311254, -0.0430273, -0.045490623, -0.041442674, -0.0349473, -0.013697685, -0.0820655, 0.05570135, 0.02241418, -0.01595679, -1.916576E-4, 0.021325355, 0.055907212, -0.011809511, 0.01653003, 0.008331859, 0.01980334, -0.017768925, 0.106897, -0.053458873, -0.005973031, -0.048145737, 0.0016370384, -0.0077598253, -0.082143866, 0.04228169, 0.05130869, 0.032605123, 0.047354646, -0.03446705, -0.045096453, -0.10011099, 0.13435937, 0.007542994, 0.0067885886, 0.013324301, 0.014647967, 0.01118161, 0.058619037, 0.0785416, -0.015816456, 0.26270407, 0.24742529, -0.010998048, 