source_id,solution_id,bp_basis_function_id,bp_degrees_of_freedom,bp_n_parameters,bp_n_measurements,bp_n_rejected_measurements,bp_standard_deviation,bp_chi_squared,bp_coefficients,bp_coefficient_errors,bp_coefficient_correlations,bp_n_relevant_bases,bp_relative_shrinking,rp_basis_function_id,rp_degrees_of_freedom,rp_n_parameters,rp_n_measurements,rp_n_rejected_measurements,rp_standard_deviation,rp_chi_squared,rp_coefficients,rp_coefficient_errors,rp_coefficient_correlations,rp_n_relevant_bases,rp_relative_shrinking
-0.11428081, 0.056343798, -0.0537222, 0.24153772, -0.07062532, 0.0969006, 0.015931038, 0.013162558, -0.13547492, -0.12082638, -0.015951147, -0.05204348, -0.039637763, 0.004592339, -0.08073066, 0.037707917, 0.06763976, -0.07355204, -0.012902742, -0.030471666, -0.02087302, -0.015971106, 0.028236361, -0.055968437, 0.009442045, 0.041523404, 0.03383559, -0.0033932014, 0.08552698, 0.05024203, 0.028948877, 0.05620592, -0.038737144, 0.05575305, -0.047052443, 0.05835925, 0.0108467275, 0.005668142, 0.0218055, 0.04011254, 0.04520395, 0.0338835, -0.08611326, 0.12594293)",7,0.9968062,57,2840,55,2895,5,7.218873,147998.45,"(1685.9001909531094, 998.5638291577375, -295.60352738511705, 225.6932568343013, -90.72005741534272, 82.00781782406233, 44.7923988761103, -6.514543842223377, 1.9362523962611153, 30.406680213007252, -4.211393246228537, 18.34902402134961, -13.330808073683286, 22.08398824591804, -9.674022661389952, -0.1588420268253939, -0.25112907038285764, 0.31281562676686875, -8.395634104209163, 4.129772487020197, -1.1135881633182692, -0.6036379776915309, 9.657881797251708, -4.903889683302753, -2.5710606585052687, 0.559189382321952, -3.261701853823, -0.18809629690633486, 4.295291251162923, 0.6063917708403467, 0.9925686277518541, 1.723769306985477, -0.7499369213207916, -0.05275388231340736, 0.655937976418816, 0.8388298772411394, 0.5546843296115122, -0.08003458636677181, 0.6284140213964108, 1.4837184113648203, 0.6409809057136682, 0.4485193780341489, -0.05905007970333831, 0.9803283114389079, 0.10719884570236876, -0.20605641351668022, -0.7200790333318694, -1.667310193902164, -0.16638253916828144, -0.8370219439736447, -0.7182540424480074, -0.683849577466629, -0.39903245918443264, 0.211143095269451, 0.059389975383033956)","(21.932238, 23.232473, 20.606188, 18.541002, 29.16282, 17.298973, 18.8959, 22.423767, 19.756481, 23.218449, 17.922026, 18.33062, 13.78029, 19.448963, 15.207626, 15.369205, 33.368908, 25.42982, 18.866121, 15.1586, 11.188455, 15.887545, 15.291761, 17.392221, 14.025197, 11.171211, 12.318327, 12.142731, 11.562317, 11.893281, 9.902397, 11.470098, 10.742082, 9.564196, 8.233884, 8.438895, 9.319387, 6.171277, 7.600501, 5.66987, 4.8779917, 2.897962, 4.099489, 6.7967052, 3.2752817, 3.2601976, 5.763204, 4.0694046, 2.652123, 3.5005715, 3.7146275, 3.9607203, 4.0462523, 0.69268847, 0.3105089)","(0.79678655, -0.2827312, -0.60256755, 0.40376028, 0.34634593, -0.023468079, -0.44839257, -0.47148773, 0.20896202, -0.5280698, 0.1394481, 0.055482782, 0.45460194, 0.46521795, 0.10056139, -0.20339361, -0.07629179, -0.40688515, -0.23318763, 0.007973049, -0.65152556, 0.31183833, 0.40698394, -0.38650095, 0.04703636, -0.5040195, -0.4186517, 0.23677714, 0.27726918, 0.44404075, -0.5856836, 0.09213912, -0.22249651, -0.36696354, 0.33850083, 0.39375114, 0.12090234, 0.036444925, 0.212877, 0.37556997, -0.346679, 0.3527782, -0.39960766, -0.41094166, -0.22945075, -0.01149523, -0.04192667, 0.1338091, 0.16505453, -0.38882858, -0.19076131, 0.057209503, 0.364283, -0.10856992, 0.09435638, -0.074363016, -0.07116858, -0.0674356, -0.2340963, 0.29262635, -0.020095643, 0.16922075, 0.35622513, -0.02620428, -0.66742396, -0.08925094, -0.018298494, -0.013026264, 0.04127387, 0.007050363, 0.0060628196, -0.033646557, -0.06353233, -0.42785498, -0.006932338, 0.4896101, -0.4243639, -0.7542403, -0.022816751, 0.02265674, -0.15332095, -0.11548159, 0.16713868, 0.031510632, 0.14890835, 0.27136916, 0.26472896, -0.6045169, -0.018066585, 0.68885064, -0.74454343, -0.19435903, -0.15505153, -0.06600611, -0.2077359, 0.22317527, -0.20191388, 0.40261236, 0.21809065, 0.06701148, -0.56205714, 0.13987394, 0.47730592, -0.5068017, 0.6887532, -0.008667824, -0.03258266, 0.051507328, 0.04672127, 0.13028045, 0.18065213, -0.06214756, -0.19705154, -0.071067385, 0.14353643, 0.062590785, -0.0112372, -0.06425221, -0.10823121, -0.068821594, -0.033734474, -0.047653805, 0.05964894, -0.11259085, 0.32597044, 0.18797606, -0.04786267, -0.14049816, 0.047821708, -0.07085981, 0.0054371217, 0.20904051, -0.22577608, 0.11304094, -0.005316548, 0.48533592, 0.01233103, 0.02429919, -0.045420207, 0.15451795, -0.17145464, -0.012256402, 0.11415095, 0.20433828, -0.053274557, -0.15871754, 0.15668678, 0.19809103, -0.29561216, 0.35415146, 0.56798, -0.049670953, -0.42428526, -0.02062553, -0.022468807, 0.0073373835, -0.09157197, -0.057520617, -0.16745453, -0.012758707, -0.07464484, -0.02839069, 0.1816511, -0.057709478, -0.31574434, 0.4460215, -0.39390215, -0.4758592, -0.3806964, -0.2815493, -0.55862767, 0.032927867, 0.024222415, 0.017362451, 0.00613736, -0.0119752865, 0.049776617, -0.1110024, -0.10790387, 0.08810515, 0.16104311, -0.15817812, -0.17750505, 0.25554368, -0.19711018, -0.317824, -0.32660043, -0.05578134, -0.2997711, 0.4680202, 0.004791698, -0.003198924, 0.031851534, 0.009573314, -0.09794933, -0.06871856, -0.091562, -0.092253566, 0.09330341, 0.20657709, -0.20950514, -0.37623838, 0.5037694, -0.3513643, -0.28111544, -0.3970063, -0.46495664, -0.23966572, 0.45839977, 0.5573567, 0.012085486, 0.017833207, -0.040316775, -0.001980903, -0.08492902, -0.08102797, 0.0773395, 0.09701777, -0.1275622, 0.040234763, 0.21084593, 0.042490683, -0.15558486, -0.024751548, 0.111196846, 0.24222401, 0.16346686, 0.032621462, -0.19537394, -0.3157006, -0.54562557, 0.0077656517, 0.013155531, -0.0067293937, 0.0511666, -0.034174226, 0.0019837818, -0.043876357, 0.017626092, 0.17742486, -0.050649382, -0.24070561, -0.032817286, 0.17132731, 0.120210476, 0.11360659, -0.23993906, -0.36417443, 0.34666753, -0.09283157, 0.0021394056, 0.3890352, -0.42962325, -0.0027460314, -0.0034327656, -0.016601156, -0.0146650355, 0.01664955, -0.03816682, 0.007122525, -0.027959678, -0.057960033, 0.042418007, 0.041463558, -0.0171371, 0.04316661, -0.07168877, -0.1300566, -0.31271437, -0.09661884, -0.3162646, 0.51078296, 0.41009176, 0.3599642, -0.28691643, -0.1938404, -0.011531429, 0.0043381937, -0.06003119, -0.031971253, -0.09664471, -0.17950985, 0.10927813, 0.10224591, -0.030940581, 0.017492088, 0.1051851, -0.074927576, 0.021412576, -0.10425578, 0.019037826, 0.19603603, -0.019037146, 0.03834835, -0.073480256, -0.23236874, -0.33610883, 0.5030538, -0.4316741, -0.26771352, 0.019674184, 0.020010447, -0.01943776, 0.06425691, -0.02645121, 0.0302507, -3.853552E-4, -0.059321463, -0.008207382, 0.09900716, 0.095268786, -0.040906083, 0.0025653073, -0.063504376, -0.008014794, -0.027002279, 0.040125415, -0.06419863, 0.10905709, 0.08022066, 0.15776794, -0.18108767, 0.079493284, 0.13135079, -0.4501845, 0.0047045625, 0.002931406, 0.0015365676, -0.011267656, -0.04665199, -0.053341843, 0.021236626, 0.041822087, -0.07236322, 0.04830062, 0.1254231, -0.059601422, -0.012592629, -0.09611096, -0.051898055, 0.11420802, 0.12058938, -0.106228665, 0.048107672, -0.040603813, -0.21162815, 0.40784267, -0.5406268, 0.2142223, 0.37740812, -0.33548388, 0.0020295398, 0.0019764137, 0.0070826677, 0.030740855, -0.0017184728, 0.05529444, -0.03236245, -0.026221273, -0.0011132811, -0.029353399, -0.07019967, 0.037737053, -0.005571258, 0.056579046, 0.08519906, -0.21391933, -0.23980768, 0.14671741, 0.017009055, 0.07928526, 0.28358313, -0.36709848, 0.47240734, -0.16918492, -0.4005656, 0.23323876, -0.81828296, -0.02780832, -0.027276456, 0.007227895, -0.02302157, 0.044249315, 0.0027004434, 0.006078291, -0.0034745648, 0.09817822, -0.08876108, -0.15051864, 0.045255758, 0.033825725, 0.11182956, 0.07456514, -0.032743003, -0.11429647, 0.17325579, -0.21949343, -0.07942035, 0.1215364, -0.11640119, 0.43627366, -0.57440895, 0.063170075, -0.27267507, -0.40184027, 0.44266468, -0.011681978, -0.0078006866, -0.01151612, -0.0010420884, 0.05118331, 0.036124878, 0.012163165, -0.014405651, 0.018570427, -0.058751386, -0.04969596, 0.08324298, -0.08607747, 0.09252975, 0.11106361, 0.0019387753, -0.0034413054, 0.0884796, -0.119294345, -0.07473423, -0.049015116, -0.07270724, 0.21756016, -0.345644, -0.039343107, -0.13708557, -0.43252903, 0.47221118, 0.6467855, -0.014721889, -0.014578218, 0.0067528286, -0.035529673, 0.03426948, 0.0037595786, -0.001777604, -0.0065246928, 0.025119362, -0.027609037, -0.086192, 0.001936607, 0.013657496, 0.051172268, -0.013426059, 0.07992235, 0.0188319, 0.027360525, -0.18800464, -0.10763995, -0.04053615, 0.18200469, 0.057355706, -0.33971974, 0.30419505, -0.42500073, 0.22011353, -0.32487458, 0.4182548, 0.06167956, -0.017764062, -0.015850738, 4.8354236E-4, -0.036650505, 0.041449174, -0.007817174, 0.01883384, 0.011540843, -0.0074796793, -0.040295757, -0.008182287, 0.04466319, -0.07667983, 0.061806366, 0.0024470675, 0.06021433, 0.075875364, -0.040081315, -0.10430763, -0.038142495, -0.10840472, 0.16147582, -0.10237649, -0.055213068, 0.3026952, -0.37278605, 0.46871725, -0.48052883, 0.043678902, -0.31401733, 0.67923826, -0.0042946353, -0.008129747, 0.01730549, -0.020370176, 0.028915498, 0.006165039, -0.013659937, -0.009272052, -0.014776867, 0.0040891906, -0.02147431, -0.0038329433, 0.04240654, -0.020600159, -0.06103715, -0.063506536, 0.0028400868, -0.078878015, 0.111283556, 0.11771153, 0.121479325, -0.11354377, -0.029821292, 0.26262695, -0.116782695, 0.18324892, 0.21678214, -0.22581756, -0.3852143, -0.64451855, -0.2215932, 0.12742287, 0.0042605405, -0.0069112536, 0.034580357, 0.008215109, 0.0060881586, 0.036022764, -0.064168744, -0.017427178, 0.010812459, 0.013731889, -0.07153947, -0.019463187, 0.07683216, -0.0035045678, -0.03764172, -0.102752544, -0.10399857, 0.01651034, 0.081633106, 0.09268353, 0.1695359, -0.22646478, 0.22829379, 0.11997938, -0.21944045, 0.2586623, -0.15103544, 0.09542055, -0.25148487, -0.24810356, -0.4317391, -0.4867486, 0.49762633, 0.010510997, 0.013844309, -0.008312308, 0.030359643, -0.046348926, -1.3704854E-4, 9.2401967E-4, 0.028070154, 0.038308866, -0.013456411, -0.027565189, -4.6589854E-4, 0.0071868664, 0.043617807, 0.090979606, 8.312884E-4, -0.106927216, 0.16282016, -0.09847588, -0.08191915, -0.015907606, 0.026013987, 0.10988831, -0.21680455, 0.019538615, -0.0056585236, -0.23005019, 0.2314546, 0.18175793, 0.3350099, -0.25353152, -0.5346741, -0.49481678, 0.17930976, 0.009593276, 0.010254665, -0.010834513, -0.001398673, -0.016893007, -0.019252513, 0.0053601386, 0.012672756, -0.0051792143, 0.014898023, 0.036756556, -0.009037717, 0.0073787956, -0.03530003, -0.05753856, -0.016839417, 0.03188475, -0.059591644, 0.071731426, 0.03790032, 0.043186534, -0.02876652, -0.06653927, 0.13755995, -0.044353735, 0.052062612, 0.06346612, -0.059493653, -0.029913157, -0.22749743, 0.19275232, 0.27878928, 0.24777839, -0.23320615, -0.7075223, 0.012855563, 0.012925753, -0.0019539779, 0.0031737764, -0.053911604, -0.034764145, -0.004620094, 0.031095032, -0.0023925607, 0.042264327, 0.039481647, -0.0540228, 0.022767082, -0.06737166, -0.040799603, 0.046164196, 0.026489858, -0.0452999, -0.020887338, -0.03379671, -0.040697575, 0.16158019, -0.19095984, 0.024806108, 0.16866313, -0.17787221, 0.23715533, -0.2222621, -0.0044851573, -0.045243286, 0.23358105, 0.24723811, -0.2770031, -0.62257206, -0.09009236, 0.26980326, 0.0020429117, 0.0050838334, -0.008959118, 0.019189315, -1.1843783E-4, 0.02356282, -0.0020462135, 2.228986E-4, -0.015057716, -0.013265154, 0.010742124, 0.03041451, -0.043695882, 0.0476641, 0.0433767, 0.010516532, -0.023657896, 0.096198745, 0.0012472401, -0.024022471, -0.08379798, -0.02196611, 0.03879108, -0.04484176, -0.02008707, 0.03833509, -0.094183214, 0.09340674, 0.012868341, 0.15812029, -0.13814731, -0.14359885, -0.02708202, 0.14173335, 0.22834441, -0.56691164, -0.40713045, 0.00375635, 0.0022916652, 0.0019505615, 0.0061230995, -0.0015286824, 0.0210459, -0.013343367, -0.010543843, -0.010774045, 0.021530792, -0.008690696, -3.597433E-4, -0.018570889, 0.0092743365, 0.010463836, 0.0510694, 0.029903835, 0.01181909, -0.08740127, -0.015305527, -0.044286385, 0.092085265, -0.06011732, -0.08612648, 0.16093273, -0.20387605, 0.12499475, -0.11393197, 0.12241962, 0.08341335, 0.25585133, 0.20199738, -0.30278686, -0.34992895, 0.113062814, -0.056898367, 0.6775126, -0.28427637, 0.012410335, 0.011576045, -0.0027270734, 0.025754772, 0.015280739, 0.050258208, -0.0037926233, -0.016754752, -0.006493308, -0.00107002, 0.029495066, 0.042542815, -0.07741438, 0.038363907, 0.035426416, 0.09992882, 0.10948331, 0.016618734, -0.134613, -0.08387102, -0.075717, 0.041945584, -0.015406364, -0.0976597, -0.041810658, 0.0044591394, -0.08957486, 0.11074873, 0.19845557, 0.122299716, 0.12393882, -0.028565736, -0.14598586, -0.09590446, 0.13705909, 0.033132676, 0.16010486, -0.26233932, 0.4158001, -0.003166739, 5.099073E-4, -0.010750189, -0.020337975, -0.018299637, -0.043979254, 0.015749307, 0.022175984, 0.002287535, 4.52913E-4, -8.6262217E-4, -0.026510471, 0.017471248, -0.04432131, -0.00327901, 0.021681892, -0.017768769, -0.043029197, -0.05557243, -0.019013181, 0.017855061, 0.12907591, -0.1139286, -0.022791054, 0.15252356, -0.11328809, 0.121201776, -0.108889535, 0.001124529, 0.02679966, 0.11202846, 0.101591155, -0.16288388, -0.14734323, 0.08555383, -0.20078242, 0.19636965, 0.016870247, 0.3411296, 0.29518023, 0.030232593, 0.027893608, -7.7825665E-5, 0.04040662, -0.0359618, 0.044097073, -0.044644624, 0.009858798, 0.020333234, 0.026115464, -0.032560933, 0.006382812, 0.0045946636, 0.02946125, -0.010322086, -0.015627014, -0.053590696, 0.06685631, -0.06414543, -0.027887564, 0.053677443, -0.028553307, 0.147147, -0.15452787, -0.02095699, -0.005370597, -0.1732477, 0.16411348, 0.20378564, 0.07862143, 0.06719425, -0.08756965, -0.091809444, 0.048528176, 0.15286206, 0.023180207, -8.1512384E-4, -0.32186067, 0.009375667, 0.17985931, -0.107973434, 0.009021673, 0.005894731, 0.0049834354, 0.032771055, -0.03359961, 0.001801916, -0.0059060315, 0.0313498, -0.008263623, -0.01140561, 0.023146436, 0.021919709, -0.010328457, 0.031610243, 0.047383256, -0.099340156, -0.11736028, 0.09681662, 0.03891759, -0.0030418404, 0.10687655, -0.16194023, 0.16317183, 0.10632289, -0.2107751, 0.21421935, -0.19671892, 0.19880402, -0.072443515, -0.056685634, -0.28000283, -0.2669709, 0.23359221, 0.27763373, -0.02631724, 0.15689519, -0.28035825, -0.17704989, -0.48496804, -0.03375786, -0.39411777, 0.17845468, 0.0016446449, 0.0018605256, -0.0018871673, -0.0028828238, 5.7498016E-4, 0.0010285085, 0.002428118, 0.006706559, 0.0028737008, -0.0029582772, 0.005720002, 0.008535214, -0.01716293, 0.001008555, 0.004523198, 0.057259828, 0.051593684, -0.0049550016, -0.06868254, -0.047089096, -0.05351639, 0.08235224, -0.050407205, -0.08024088, 0.080773056, -0.099829055, 0.024990916, -0.01828434, 0.13387856, 0.108363084, 0.13306023, 0.033960678, -0.23582211, -0.20362942, 0.20417587, -0.20672989, 0.2688912, 0.030132748, 0.38598895, 0.38338017, 0.5027645, 0.29493365, -0.4974433, -0.0067533827, -0.0070303306, 0.0069962125, -0.010996358, 0.0079898415, -3.8228268E-4, -0.0069959387, -0.0263913, -0.004368184, 0.028278176, -0.014508922, -0.03951894, 0.01371319, -0.053363636, -0.019950809, 0.020930424, 0.011310914, -0.08175473, -0.049969297, -0.016151141, 0.038376722, 0.03444695, -0.0661538, -0.02736978, 0.07037327, -0.1266793, -0.007848955, 0.04245695, 0.10616465, 0.20193522, 0.06436721, -0.019633472, -0.23256226, -0.11174966, 0.19467777, -0.22100908, 0.042678796, 0.24948457, 0.119250804, -0.0091803195, 0.2614134, -0.17763253, -0.505448, 0.3106717, 0.0075851255, 0.0054403446, 0.0018254657, 0.021478033, 0.011357548, 0.03748156, 0.0019376166, 0.0151409, 0.0028029042, -0.039521404, 0.03504749, 0.06815476, -0.07567406, 0.08406485, 0.068992704, 0.06893359, 0.08040203, 0.102674216, -0.12429411, -0.11807944, -0.10492008, -0.008863632, 0.027727222, -0.09679037, -0.062493194, 0.11252213, -0.09959512, 0.07447104, 0.04551455, -0.033339057, -0.08603857, -0.16116373, 0.10942863, 0.13323645, 0.013337737, 0.06045254, -0.0524237, -0.114631556, -0.055133894, 0.20662458, -0.08358519, 0.17221837, 0.43866333, -0.14014727, -0.6040765, -0.0051912833, -0.004397109, -0.0011798965, -0.009211173, -0.002477872, -0.020944549, 0.007398015, 2.059146E-5, 0.0029234537, 0.001767878, -0.010301208, -0.0147940675, 0.055099454, -0.012088661, -0.041976925, -0.0441455, -0.040773258, 0.016351443, 0.14828376, 0.035490755, -0.004944792, -0.08152103, 0.052953064, 0.078264765, -0.060672957, 0.06363398, 0.025493393, -0.037389025, -0.13082144, -0.17512013, -0.07234506, 0.023256313, 0.21846347, 0.09877582, -0.24828044, 0.31833586, -0.03763595, -0.25675437, -0.09009797, -0.02115875, -0.20490752, -5.8869424E-4, 0.34159446, -0.41852704, -0.5414173, 0.39844522, -0.007419513, -0.006116849, -0.0033277555, 0.0026949635, 0.024025152, 0.018957831, 0.01626282, 0.01522537, 0.010047722, -0.049691815, 0.027231667, 0.072246596, -0.08540653, 0.09785065, 0.076276265, 0.050073177, 0.06537318, 0.08501502, -0.06566803, -0.07860658, -0.13416192, 2.7159732E-4, 0.0070255976, -0.049371373, -6.575834E-4, -0.05515471, 0.021818181, -0.033632338, 0.025098829, 0.11913161, -0.018464003, -0.033899628, -0.11570365, -0.02570586, 0.12251016, -0.19085133, -0.09857482, 0.23666722, -0.035050802, -0.18673041, -0.03631803, -0.17044064, -0.14708297, -0.08695247, 0.17552748, -0.24020523, -0.14776221, 0.0020284958, 0.009887753, -0.02539049, 0.002029448, -0.015436232, -0.0321916, 0.04553789, 0.056243446, 0.019437574, -0.05371381, 0.053696834, 0.045052543, -0.09653183, 0.047931552, 0.09018951, 0.041434065, 0.009715442, 0.035977, -0.13673435, -0.08668211, -0.057851743, 0.076160416, -0.08700685, -0.049477145, 0.09989666, -0.09322453, 0.041980468, -0.016161116, 0.026686978, 0.09132012, 0.03480392, 0.024449535, -0.15024032, -0.09737075, 0.109169394, -0.12906373, 0.040976558, 0.14176172, 0.07945855, -3.7022293E-4, 0.116771646, -0.13672197, -0.18503761, 0.09064978, 0.17170803, -0.031140126, -0.23279135, 0.07702392, 0.010220337, 0.0119148865, -0.010022821, 0.016361572, -0.019030353, -0.0090434905, 0.0034788328, -0.005553193, 0.012423626, 0.01861753, -0.004003059, -0.029467283, 0.07600307, -0.024589906, -0.044835757, -0.020419009, -0.033515085, 0.025250046, 0.029908199, -0.028918535, 0.08906025, -0.021830145, 0.0381258, 0.0017878597, -0.061190493, 0.08725653, -0.13954581, 0.1263544, 0.16645324, -0.07776243, 0.037255336, -0.15446459, 0.065253295, 0.046547025, 0.021859478, 0.20163852, -0.03216088, -0.09150579, -0.17005017, 0.06406294, -0.23245683, 0.19047186, 0.26975283, -0.09769355, -0.30130488, 0.40114912, 0.34463796, -0.14043008, 0.007767389, -0.002335814, -0.002520174, 6.747667E-5, 0.013422238, -0.0089108115, 0.005923468, 0.0040817587, -0.004348381, 0.004070925, -0.002972747, -0.024685182, -0.0015861113, 0.017490461, 0.0121849105, 0.02948179, 0.031350832, -0.032770198, 0.093872614, -0.05858066, -0.06632528, -0.056301147, 0.039756656, 0.06815236, -0.18345758, 0.07368074, -0.06600343, -0.14139467, 0.12723824, 0.1928217, 0.26522672, -0.028020347, -0.19200274, -0.24220328, 0.019204527, 0.32389793, -0.37386572, -0.1940615, 0.44647267, -0.11835493, -0.21801095, -0.04346318, -0.14967102, -0.1190419, -0.072745465, 0.1832783, -0.0981128, -0.23228937, 0.63347703, 0.1805879, -0.054748323, -0.0069737197, -0.0047561163, -0.0049056793, -0.0022024717, 0.008695842, -0.0015552404, 0.013855657, 0.009575843, 7.048257E-4, -0.026768748, 0.005253145, 0.034059305, -0.028836545, 0.043944146, 0.031737946, -0.019084303, -0.012705851, 0.05817254, 0.045450613, 0.005715471, -0.08416562, -0.035870537, 0.052313816, -0.031242192, -0.015519645, 0.016338725, -0.052125473, 0.036790665, -0.05673331, 0.10183455, -0.106821045, -0.04384767, -0.03740845, 0.058090825, 0.0069564846, -0.10114418, -0.16369706, 0.17454097, -0.12757424, -0.25300795, -0.15335195, -0.18523851, 0.09962578, -0.31756294, -0.12318078, -0.0027613046, 0.37290123, 0.26129988, -0.054176297, -0.08206291, 0.15251961, 4.816711E-4, 0.0012145966, -0.004977148, -5.556601E-4, -0.0069353725, -0.012484821, 0.0046096086, 0.004886091, 0.008320251, -0.0045773466, -0.0098862, 0.0022296058, 0.068655044, 0.01832496, -0.058239162, -0.02485312, -0.02410883, 0.07791775, 0.20635554, 0.006734041, -0.10857648, -0.07930165, 0.10729265, -0.007532341, -0.041611742, 0.013422013, -0.033708174, -3.1454774E-4, -0.028169107, -0.028486574, -0.0759932, -0.07159237, 0.060119487, 0.07462681, -0.080091946, 0.10665761, -0.0864354, -0.065679654, -0.069917105, 0.0040402394, -0.15263109, 0.13061306, 0.18930715, -0.06781556, -0.32357505, 0.17122182, 0.36613923, -0.08002904, -0.24402022, 0.34792334, -0.14689119, 0.17810568, -0.013020626, -0.01471602, 0.0089003965, -0.014462165, -0.022627844, -0.048077162, 0.011473786, -0.0025568919, 3.3072487E-5, 0.022212522, 0.011192342, -0.068748124, 0.05630464, -0.07247344, -0.023923574, -0.1049898, -0.08945782, -0.091762826, 0.0936021, 0.1029228, 0.18381105, -0.07776303, 8.401402E-4, 0.16165966, -0.061357513, 0.10132976, 0.023888033, -0.024492884, -0.14865741, -0.13244775, -0.09167355, -0.02464436, 0.086736545, 0.026039114, -0.07718606, 0.09493152, 0.056130603, -2.4032038E-4, -0.015624831, -0.049961194, -0.0425971, -0.13578108, 0.0031968765, -0.11046255, 0.0066293054, -0.051115673, 0.031502854, 0.05139156, -0.18849966, -0.13337708, -0.10743788, 0.20969407, -0.2879035, 0.005788912, 0.0056261746, 0.012458467, -0.002224433, 0.0025517393, 0.00427874, -0.03115806, -0.036146853, 0.013232592, 0.04847412, -0.01299, -0.074328035, 0.10073171, -0.063367, -0.08424055, -0.013743344, 0.033708327, -0.12189103, 0.03673546, 0.03930362, 0.09844342, 0.021416249, -0.026227197, 0.052511796, 0.024563052, -0.0737986, 0.07740848, -0.08399751, -0.05947518, -0.02383389, 0.07816911, 0.16859902, -0.0029752734, -0.0768735, -0.1869123, 0.05387344, 0.09890902, -0.14906724, 0.16648178, 6.143207E-4, 0.1286943, -0.1463948, -0.07330773, -0.042629592, 0.07270957, -0.072271764, -0.061499078, -0.10953087, -0.0822806, -0.36367214, -0.17511795, 0.0033082608, -0.17529164, 0.22112818)",4,0.9975822
