wave,flux
336,3.817806445639926
338,0.5235123747462602
340,52.918918142197406
342,407.1206755238654
344,1316.0715934772977
346,2763.632643966238
348,4484.088254352941
350,6304.496033915866
352,8512.936311060224
354,11248.840610467438
356,14273.08714222336
358,18040.561670341624
360,23363.359922447922
362,29988.798127617392
364,37020.68475941115
366,44634.4045117357
368,53470.80923065165
370,63498.640048439665
372,74473.74352343047
374,86173.21770861773
376,98567.58284038932
378,111770.45098579727
380,126250.38469277397
382,142928.11784793902
384,163602.98966938717
386,190512.9423828152
388,225817.12163995468
390,273491.8436982023
392,344775.74207257584
394,454976.2602888016
396,618314.2786926071
398,837831.0779382916
400,1103139.9021523425
402,1390142.1378444752
404,1669723.415183686
406,1921461.3068059948
408,2144751.2850986943
410,2355959.8998011015
412,2576004.7375485427
414,2815065.2246245258
416,3069908.9976977305
418,3334141.465632972
420,3615226.6709211934
422,3941394.3092961325
424,4343313.186846399
426,4799467.322882712
428,5253919.420432284
430,5631008.063280782
432,5872266.581347452
434,5995621.840977487
436,6037859.350765351
438,6041262.536312052
440,6041492.224378387
442,6041472.725967471
444,6041138.687820111
446,6041603.9426759025
448,6041423.277987587
450,6041381.378327732
452,6041362.946915148
454,6041646.672313422
456,6041245.994907757
458,6041597.598706863
460,6041408.219343728
462,6041341.958075123
464,6041802.007889534
466,6041830.366432839
468,6041379.2616889775
470,6041479.584592382
472,6041621.916024436
474,6041298.092776229
476,6041192.895083026
478,6041452.703605058
480,6041352.673559034
482,6041418.642576877
484,6041558.579233798
486,6041324.699855358
488,6041445.638321417
490,6040783.05475924
492,6041663.580124512
494,6041574.470028513
496,6041706.302409302
498,6041097.727561481
500,6041669.712384345
502,6041372.486227039
504,6041145.27597509
506,6041259.646329215
508,6041437.760431792
510,6041757.02975383
512,6041387.657705896
514,6041280.912037537
516,6041415.611475899
518,6041180.245857186
520,6041328.418062667
522,6041645.28151552
524,6041512.117827387
526,6041484.687662764
528,6041598.617368185
530,6041467.867977967
532,6041601.288272422
534,6041606.92005842
536,6041572.133418344
538,6041986.135028567
540,6041653.5608512005
542,6041576.359675708
544,6041450.665994332
546,6041533.029578255
548,6041167.489480266
550,6041225.409976566
552,6041761.085352529
554,6041530.650381396
556,6041291.298794888
558,6041508.807112951
560,6041544.705433826
562,6041109.73532452
564,6041325.945324596
566,6041223.068799493
568,6041475.4742397005
570,6041810.829107215
572,6041837.75301381
574,6041060.740094064
576,6041143.325335771
578,6041340.31311189
580,6041477.619869721
582,6041943.803393093
584,6041887.759705819
586,6041176.323367086
588,6041415.541230073
590,6041293.299241684
592,6041526.585008267
594,6041499.750438206
596,6041036.861054941
598,6041321.471752554
600,6041191.8770604925
602,6041269.867813943
604,6041635.388606533
606,6041735.034550471
608,6041455.839830681
610,6041462.245688711
612,6041467.433947857
614,6041140.98842867
616,6041053.762118824
618,6042147.804019803
620,6041126.669424455
622,6039502.817732334
624,6041090.508642917
626,6041457.628970944
628,6040880.876829948
630,6040519.243540716
632,6039430.400133833
634,6040167.596922676
636,6041905.271376711
638,6041367.125582807
640,6041164.648005543
642,6042253.476371635
644,6043301.039284657
646,6043106.605244508
648,6042557.77885435
650,6043018.186729152
652,6042532.713461051
654,6040965.471915768
656,6040079.079768897
658,6040217.559763193
660,6040788.0731868865
662,6040751.285048008
664,6040852.146917995
666,6041948.849423005
668,6043310.35637939
670,6043826.640569141
672,6042699.51277584
674,6041560.889149578
676,6041571.973012876
678,6041259.970345994
680,6040721.585107244
682,6041399.560489412
684,6041495.329879635
686,6039386.786541788
688,6038828.729263694
690,6040977.356143683
692,6041345.887056578
694,6041850.0115987705
696,6041497.347305715
698,6041199.300316094
700,6041453.646092348
702,6041828.693173655
704,6040860.427706818
706,6041675.622791912
708,6041571.681644908
710,6041346.454989624
712,6041546.234560798
714,6041858.824615336
716,6041142.5820534965
718,6041286.403162461
720,6041703.1207177285
722,6041807.585318082
724,6041329.8607438
726,6041296.890614847
728,6041527.288726995
730,6041723.792105585
732,6041192.330811199
734,6041150.1016538385
736,6041704.398114255
738,6041255.137810724
740,6041344.973276121
742,6041402.044472554
744,6041509.896928869
746,6041611.23472158
748,6041281.529689905
750,6041392.455248062
752,6040981.1977447625
754,6041295.389267499
756,6041239.4416478425
758,6041271.659960353
760,6041533.037164191
762,6033170.558480699
764,5997309.196911797
766,5919816.184365741
768,5789128.623488824
770,5591227.92157777
772,5331562.926099856
774,5030824.995786329
776,4699258.250554136
778,4346757.545140255
780,3987299.429810042
782,3631624.3336451664
784,3286378.269654552
786,2964560.482130975
788,2677357.907088312
790,2431812.978824052
792,2227005.630354121
794,2056991.6675400746
796,1912122.286436368
798,1783069.2196949078
800,1663500.214270693
802,1548744.6415391257
804,1440089.3704584274
806,1338355.7413583586
808,1246002.4351940232
810,1164641.9993123675
812,1094313.8934356393
814,1033315.1507154639
816,979276.3012057306
818,928884.3489745458
820,880151.1850921786
822,831067.2044299131
824,781134.7456778135
826,731197.4373941015
828,682133.9307999852
830,635157.065687494
832,590767.9318637582
834,549817.9262336656
836,511926.9827578021
838,476508.58827418834
840,442988.8091633684
842,410512.7161371145
844,378885.83903410326
846,347759.8550145639
848,317145.038704723
850,286997.5341464601
852,257814.11993689087
854,229635.74166079867
856,202883.51438950063
858,177548.2583061767
860,153963.78261275878
862,132580.8515415665
864,113288.53811543316
866,96239.40874515912
868,81413.00428997858
870,68826.20859127876
872,58133.754868965356
874,49160.33286656182
876,41666.7751322839
878,35497.06635140222
880,30295.018445045593
882,25695.68578759554
884,21591.37521759164
886,17852.922836174053
888,14389.809163301048
890,11160.697668091325
892,8122.388938503005
894,5540.658797514908
896,3560.8201047046186
898,2067.8082667675035
900,1036.1379326991748
902,389.7262820249188
904,91.05201843704549
906,33.85408597934234
908,10.175341117526877
910,0.4798427012002451
912,-3.482973111878331
914,2.393407046365594
916,-5.54246237681494
918,-0.29287613119402345
920,-2.3379566926154904
922,4.289920058427215
924,0.9442159283387628
926,-2.7336637591896857
928,1.0006701908683229
930,-1.3057717257606596
932,1.5404292547943992
934,4.001179039549514
936,-1.414773894536123
938,3.248233771030033
940,0.4896997775772239
942,3.269850699677664
944,0.8757233738836303
946,1.835094323646329
948,-1.5911823412967454
950,0.22756291881490442
952,1.4645588048001232
954,3.043621082643513
956,0.027056986644400358
958,-0.10659459427895207
960,-0.7023202398106899
962,-2.0064684457895754
964,-3.0020412361544704
966,-2.2327748367148637
968,-2.2451702637504916
970,3.087313082970052
972,-1.474238603491238
974,-1.3750943045639343
976,0.09099228775895851
978,-4.359327552662422
980,0.17173412192045567
982,0.5883557203648353
984,-0.6237451035931326
986,0.24693956783995888
988,-1.1733774690472267
990,1.089032408027303
992,0.5823660453244227
994,0.22070109661222787
996,-2.4283186811864717
998,-1.410528741235163
