wave,flux
306.2504509,-0.4129372985971908
306.5604242,1.4314831499814655
306.871524,0.2319987609898625
307.18375710000004,2.8441507995231183
307.4971302,-1.1471903278047522
307.8116501,-0.3379155922412799
308.1273236,0.0699951775142617
308.4441577,-4.076544930897923
308.7621594,-0.300761696561977
309.0813356,-2.7679086156707404
309.4016935,2.1047328456147274
309.7232403,1.9190458299216333
310.04598300000004,-1.3645189310616468
310.369929,0.9291783228025976
310.6950856,1.848137339090915
311.0214601,-3.011834072029003
311.34906010000003,4.582997635548918
311.6778931,-0.0928647554421911
312.0079665,0.0854957771025392
312.33928810000003,4.432477361385347
312.6718655,-1.4011162954559522
313.00570639999995,1.004384720278363
313.3408189,-1.1960573459099206
313.6772106,0.9465142797446746
314.0148896,2.842250286274191
314.3538639,4.818791210973043
314.6941415,6.280197989277959
315.0357308,0.1553876880371567
315.37863980000003,0.5929197787110294
315.7228769,-5.108780118496389
316.0684504,-2.2352040958239385
316.4153688,0.3969484050431691
316.76364069999994,-1.0066152055654456
317.1132746,3.7024636649023264
317.4642791,4.155683827912038
317.8166631,3.8079689595039534
318.1704352,0.5014936577798891
318.5256045,-0.7645455804826813
318.8821799,-2.5460800823724856
319.2401704,5.403815004765357
319.5995851,-1.8369379455971928
319.96043330000003,-2.280914861084439
320.3227243,-1.861954654307764
320.6864673,2.153234142521075
321.0516719,4.013883464673672
321.4183476,2.7736062321027584
321.786504,-0.0813786406082731
322.1561508,-5.0441847132013615
322.5272977,0.4994977516441446
322.8999548,-0.1973989585417047
323.2741319,-0.366540647307649
323.649839,-2.8043272062517914
324.0270864,-4.001525403770359
324.40588419999995,1.0621814185891725
324.7862428,3.4426897031551635
325.16817260000005,0.1737881882742193
325.5516841,0.4829113363168287
325.9367879,1.2655333346403204
326.32349480000005,0.8813453001353595
326.7118154,0.5978414707606265
327.1017607,-0.6933643658129625
327.4933418,-2.103662513079441
327.88656960000003,1.8036967367347216
328.2814555,10.237069998796386
328.6780106,17.966503692704578
329.0762465,26.3553926099848
329.47617460000004,45.37942874951575
329.8778065,68.54107178003301
330.281154,99.37259674366108
330.6862289,132.25917600853927
331.0930432,171.24859416456312
331.5016088,221.60224565227367
331.911938,287.8418322082614
332.32404310000004,359.135120703416
332.7379364,445.6636823045757
333.1536305,551.0165623966677
333.571138,664.861887596319
333.9904716,800.2430972773739
334.4116443,947.0566729797793
334.834669,1118.70082845539
335.2595588,1312.264955476952
335.686327,1536.7023244637369
336.114987,1782.746989775036
336.5455522,2052.0329065189107
336.9780363,2351.734682872453
337.41245310000005,2671.2521752962
337.8488164,3018.7040821475434
338.28714019999995,3392.429299895078
338.7274388,3792.176217099856
339.1697264,4220.594258781635
339.6140175,4662.311298843643
340.06032660000005,5166.2053807754855
340.5086685,5696.717605968172
340.959058,6273.820348616043
341.4115102,6907.349722526576
341.8660403,7581.929516936893
342.32266339999995,8305.999126314964
342.7813952,9081.535737471291
343.24225110000003,9902.212703188428
343.70524710000007,10774.57977037892
344.17039889999995,11681.02038160822
344.6377228,12628.75800112868
345.1072349,13606.333172795476
345.5789517,14623.729233361157
346.0528897,15681.84277011671
346.5290657,16772.4295287124
347.0074967,17907.871799429802
347.48819960000003,19094.99405458292
347.9711917,20343.94865150664
348.45649060000005,21656.343169706804
348.9441137,23052.507061186778
349.434079,24522.69410888633
349.9264043,26088.263920846744
350.4211078,27735.215362281582
350.9182079,29456.86616384625
351.4177232,31314.651471551224
351.9196722,33238.871650394714
352.42407410000004,35274.738595890936
352.9309478,37415.57100259405
353.4403127,39653.934858329885
353.95218839999995,42006.62696543972
354.4665945,44434.41895673922
354.983551,46995.85820740994
355.503078,49666.74476406442
356.025196,52429.92849617789
356.5499253,55314.58073625528
357.077287,58294.848478101405
357.6073018,61347.44574015444
358.1399912,64499.69139108088
358.6753765,67750.05346270865
359.2134795,71075.18099807274
359.754322,74531.50081865992
360.2979263,78089.4797763795
360.8443147,81753.9312123446
361.3935098,85551.04195276588
361.9455346,89498.59118092664
362.5004122,93589.17288714228
363.058166,97857.88606489392
363.61881960000005,102311.59252741444
364.1823969,106931.42294065664
364.7489221,111724.9414480759
365.3184196,116700.24306777304
365.8909141,121917.73157087482
366.4664305,127307.94625718762
367.0449943,132973.15309002445
367.6266307,138915.35107360888
368.2113658,145146.10928542414
368.7992255,151719.00306797575
369.3902363,158659.40538187028
369.9844249,166034.58413071526
370.5818182,173909.949759716
371.1824436,182372.5055445136
371.7863286000001,191492.12052999585
372.3935012,201341.69990741747
373.0039896,212265.4834329425
373.6178223,224241.00496369915
374.2350283,237630.0482971873
374.8556368,252633.11168417585
375.4796772,269556.2065242492
376.1071796,288618.1427218825
376.7381741,310183.90584541275
377.3726913,334525.554672868
378.0107622,361976.2791643057
378.652418,392742.0081455601
379.2976904,426896.4815334057
379.9466115,465029.5031656485
380.5992136,507190.8206490889
381.2555296,553509.09430105
381.9155926,604555.7683004924
382.5794362,660326.184750186
383.2470943,721184.8167034476
383.9186014,787442.2094321719
384.5939922,858968.6578426362
385.2733019,935975.687058458
385.9565661,1018348.9085522762
386.6438209,1106115.6164328228
387.3351027,1198997.0621858796
388.0304484,1296360.837976591
388.7298955,1398380.080625117
389.4334817,1504615.8488887546
390.1412452,1614657.1941234197
390.853225,1728943.7249729356
391.56946,1846913.4866222297
392.2899901,1968795.233212113
393.0148555,2094804.9634606624
393.7440968,2225647.282459896
394.4777551,2360658.953258184
395.2158722,2500745.58910614
395.9584903,2645198.94569943
396.7056521,2793874.294326633
397.457401,2946101.1744647794
398.2137806,3100523.130605656
398.9748353,3256505.665479137
399.7406101,3412783.053198833
400.5111505,3568165.157692479
401.2865024,3722091.842482421
402.0667126,3873015.796183558
402.8518283,4021814.6834112094
403.6418973,4168768.015759177
404.436968,4315305.721661622
405.2370896,4463287.410474846
406.0423117,4615481.404598867
406.8526847,4771888.022381513
407.66825960000006,4931601.199916951
408.4890879,5091327.199996682
409.3152221,5249948.0001542
410.1467152,5402758.569053899
410.9836208,5546709.2237357525
411.8259934,5675794.974146669
412.673888,5783925.224475077
413.5273605,5869661.625134839
414.38646760000006,5935221.298410698
415.2512664,5981617.059828574
416.1218152,6012639.9238063125
416.9981727,6030759.263744365
417.8803987,6038925.766918299
418.7685535,6041173.894320286
419.6626985,6041131.453050681
420.5628957,6041368.038933737
421.4692081,6041518.8273750935
422.3816994,6041646.266221518
423.3004343,6042059.5976213375
424.2254783,6040983.662828683
425.1568978,6041922.114481192
426.0947602,6041306.103847715
427.0391337,6041527.8675072
427.9900874,6041285.97714595
428.9476917,6041400.391078563
429.9120175,6041594.796476171
430.8831369,6041808.607158971
431.8611232,6041635.6929582525
432.8460504,6041693.335624887
433.8379937,6041530.699638086
434.8370293,6041803.93669202
435.8432345,6041053.607852961
436.8566878,6041362.22546836
437.8774686,6041671.978494288
438.9056575,6041451.060856061
439.9413364,6040816.742595249
440.9845882,6041520.086034847
442.035497,6041192.933563688
443.0941482,6041446.639044508
444.1606283,6041586.857752501
445.23502520000005,6041345.826223592
446.317428,6041371.46221455
447.407927,6041415.022811632
448.5066141,6041585.143442852
449.6135822,6041775.8988948
450.7289258,6041363.790615339
451.85274060000006,6041575.935338383
452.9851239,6041073.584411362
454.1261744,6041235.151733054
455.2759921,6041600.727983002
456.4346788,6041367.036964874
457.6023374,6041589.469573502
458.7790727,6041928.798187532
459.9649909,6040965.805366337
461.1601998,6041168.420554852
462.364809,6040941.80081577
463.5789295,6041603.555050087
464.8026741000001,6041294.503829695
466.0361575,6041438.362081444
467.2794956999999,6041593.114290161
468.5328070000001,6041177.1494239215
469.7962111000001,6041160.035125174
471.0698299,6041719.980537367
472.3537868,6041205.258296829
473.6482074,6041197.115322557
474.9532192,6041573.933964604
476.2689517,6041469.303236588
477.5955362,6041389.73487179
478.93310639999993,6041421.891767881
480.2817979,6041685.259737148
481.6417484,6041413.19470054
483.01309800000007,6041234.846865723
484.3959889,6040972.925099455
485.7905654,6041556.157351557
487.1969743,6040836.062111365
488.6153648,6041225.789824918
490.0458884,6041379.219115688
491.488699,6041638.616995128
492.943953,6040888.304873508
494.4118094,6041557.150822851
495.8924299,6041582.3161991285
497.3859785,6041428.512330578
498.8926222,6041049.569248282
500.4125306,6041703.143652067
501.9458762,6041267.339623328
503.4928341,6041435.563295319
505.0535827,6040639.860256819
506.628303,6041331.958352247
508.2171791999999,6041379.817555238
509.8203986,6041542.544342998
511.4381515,6040863.759718332
513.0706316000001,6041242.491837345
514.7180356,6041416.410772341
516.3805639,6041764.126425559
518.0584200000001,6041584.80317757
519.7518110000001,6041257.310944042
521.4609475999999,6041479.088435237
523.186044,6041357.04443595
524.927318,6041839.32234129
526.6849915,6041575.111476702
528.45929,6041200.07807928
530.2504428000001,6041275.3383854665
532.0586836,6041607.321872865
533.8842498,6041418.4246039465
535.7273833,6041806.874895292
537.5883299,6041560.738908012
539.46734,6041710.694304339
541.3646685,6041386.036955653
543.2805745000001,6041721.651943307
545.2153222000001,6041728.272576193
547.1691801,6041173.126596202
549.1424218999999,6041320.988326438
551.1353259,6041312.267258114
553.1481756000001,6041571.451112762
555.1812597,6041324.237061678
557.2348721,6041200.782968547
559.3093121,6041452.325979486
561.4048845,6041457.595265421
563.5218996,6041345.070880891
565.6606737000001,6041160.980189945
567.8215287,6041404.719150879
570.0047927,6041379.047258203
572.2107997,6041200.646208356
574.4398902,6040880.2463187575
576.692411,6041576.117237515
578.9687155,6041472.030442297
581.2691637,6041597.227080261
583.5941226,6041303.983741849
585.943966,6041615.806833373
588.3190752,6041784.9878033865
590.7198384999999,6041256.618738382
593.1466518,6041395.49185278
595.5999188999999,6041141.199077062
598.0800512,6041734.961592839
600.5874682,6041587.271491721
603.1225977000001,6041691.162946884
605.6858758999999,6041553.987307577
608.2777476,6041293.645869298
610.8986664,6041391.808451442
613.549095,6041119.388916769
616.2295054,6041189.628455111
618.940379,6041725.482949205
621.6822068,6040428.11610218
624.4554901,6041059.891954835
627.2607402000001,6041363.204745384
630.0984786,6040625.832556765
632.9692378999999,6041870.378288061
635.8735614,6041347.284116107
638.8120038,6041837.198387097
641.7851312999999,6041639.819881704
647.980979,6041639.2935286
648.8331985,6041530.901683455
649.6880352999999,6041238.076626463
650.5455028,6041684.580826319
651.4056144,6041370.302348843
652.2683836,6041758.53502382
653.1338237000001,6041033.48180772
654.0019482999999,6041398.277759437
654.8727708,6041174.869245926
655.7463047,6041098.4605098935
656.6225636,6041247.998199501
657.501561,6041213.102491157
658.3833105,6041675.173506688
659.2678255,6041354.862794315
660.1551197000001,6041644.441429223
661.0452068,6041939.220913758
661.9381002,6041391.46357243
662.8338137000001,6041566.783747729
663.7323607999999,6041506.331844827
664.6337553,6041395.154352518
665.5380107000001,6041174.928814688
666.4451407,6041789.567108886
667.355159,6041768.990847449
668.2680793,6041025.600701578
669.1839152000001,6041878.621230503
670.1026805,6041536.203329182
671.0243889,6041817.049782247
671.949054,6041288.980459927
672.8766895,6041271.116313018
673.8073092,6041228.570076198
674.7409267,6041021.87285016
675.6775557999999,6041509.762488304
676.6172101,6041406.773123708
677.5599033,6041372.668337625
678.5056492000001,6041317.116322317
679.4544612999999,6041289.512202607
680.4063535,6041134.786884902
681.3613392999999,6041533.216924714
682.3194324,6041266.774412323
683.2806465,6041136.6792547135
684.2449952000001,6041656.735559247
685.2124921,6041453.935218197
686.1831509,6041477.807051958
687.1569850999999,6041447.407197123
688.1340083,6040951.0301357685
689.1142341,6041551.977994118
690.097676,6041295.175980351
691.0843474999999,6041496.867909148
692.0742622,6041330.458684293
693.0674334,6041360.913656178
694.0638748,6041843.168072684
695.0635996,6041188.541090461
696.0666212,6041507.856637272
697.0729531000001,6041130.160638803
698.0826086,6041226.637563645
699.0956008999999,6041517.02129734
700.1119432999999,6041433.962947777
701.1316491,6041447.719601933
702.1547314,6041815.003225118
703.1812034,6040981.717873668
704.2110782000001,6040967.6351438975
705.2443688999999,6041738.733177078
706.2810885,6041548.596795866
707.3212499,6041271.804002987
708.3648661000001,6041728.899340636
709.41195,6041584.068917628
710.4625143999999,6041240.915375478
711.5165721,6041437.214353087
712.5741357,6041658.888258887
713.6352181,6041853.817453749
714.6998317000001,6041671.885354993
715.7679891,6041130.504671548
716.8397027999999,6041436.080231153
717.9149852,6041318.773342314
718.9938487000001,6041110.558645267
720.0763055,6041722.756696959
721.162368,6041509.564044408
722.2520481,6041873.071762422
723.3453581,6041526.665576748
724.4423098,6041324.880358534
725.5429153,6041484.095598589
726.6471863,6041026.719533288
727.7551346,6041408.608434394
728.866772,6041784.03417271
729.9821099,6041725.843732835
731.1011599,6041513.788835146
732.2239335,6041210.168393136
733.3504419,6041645.331585477
734.4806963999999,6040885.036336835
735.6147081,6041689.546074187
736.7524882,6041305.1218696935
737.8940474,6041200.265325408
739.0393967,6041800.426085106
740.1885467999999,6041282.587589228
741.3415084,6041523.938211418
742.498292,6041349.3987891525
743.658908,6041682.543470183
744.8233667999999,6041026.177558086
745.9916785,6041609.620689474
747.1638532000001,6041236.894622227
748.3399009,6041267.287163357
749.5198315,6040997.277771267
750.7036546,6041894.717999257
751.89138,6041019.960727064
753.0830171,6041294.731642417
754.2785752999999,6041196.609560045
755.4780638,6040896.320479778
756.6814917,6041697.931365322
757.8888678999999,6041314.892698192
759.1002014999999,6041291.76002809
760.3155009,6041289.917748722
761.5347749,6036780.657062923
762.7580318,6023964.05980649
763.98528,5997712.657800937
765.2165276000001,5955951.308974412
766.4517825,5895347.040713949
767.6910527000001,5813382.031961722
768.9343458999999,5705559.672415217
770.1816697,5569875.59638177
771.4330313999999,5410181.127787641
772.6884382999999,5231843.763107789
773.9478975,5039085.463048446
775.211416,4832980.524139859
776.4790005,4616379.994471286
777.7506578,4391418.445752092
779.0263942,4162201.13336868
780.3062162,3932472.826492075
781.5901297,3704004.682353642
782.8781409,3478031.841765556
784.1702554999999,3257889.636634962
785.4664793,3047456.7490209923
786.7668176,2849790.805837604
788.0712758,2667880.449633716
789.3798591,2503522.8423466543
790.6925722999999,2356380.8811159288
792.0094204,2226130.71682236
793.3304079,2110622.710441304
794.6555392000001,2007214.1856742024
795.9848187000001,1913150.76315576
797.3182504,1825846.586434492
798.6558382999999,1742977.564362195
799.9975861,1663641.2775876955
801.3434973,1585741.904297726
802.6935752999999,1510419.1496726065
804.0478232999999,1437564.072187647
805.4062443,1367628.7720231244
806.7688411,1301695.3845820487
808.1356164,1240120.060906805
809.5065726,1183657.899297768
810.881712,1132334.1536698125
812.2610367000001,1085876.9113334347
813.6445485,1043587.3167137622
815.0322493,1004697.6743276272
816.4241404,968409.006576656
817.8202233,933318.2401410504
819.2204991,899116.5702209264
820.6249687999999,864897.1098753907
822.0336331,830232.955694159
823.4464925999999,794968.3611602952
824.8635477000001,759564.773113662
826.2847987,724118.5188902372
827.7102456,689123.515936417
829.1398882,655092.694732433
830.5737261,622111.7128145909
832.0117589,590517.13129382
833.4539857000001,560695.1867076791
834.9004057999999,532372.5912337779
836.3510179,505560.8878744025
837.8058209,479851.1261874744
839.2648132999999,455164.5877465536
840.7279934000001,431060.8606945975
842.1953594,407389.4142823333
843.6669092,384107.6578465593
845.1426408,361062.00322486064
846.6225517000001,338163.1508206549
848.1066392999999,315524.3289994862
849.5949009999999,293031.8247583148
851.0873337999999,271018.12152723875
852.5839347000001,249467.1316309073
854.0847002999999,228473.33789758905
855.5896273,208273.924826504
857.0987119999999,188741.7572744613
858.6119507000001,170146.76381401625
860.1293393999999,152510.40892807208
861.650874,136164.089540954
863.1765502000001,120960.25721488072
864.7063635,107014.17990464352
866.2403094,94338.80468785512
867.778383,82941.22315808732
869.3205793999999,72875.05904464095
870.8668935000001,63972.42718596479
872.4173199999999,56125.52867552271
873.9718536,49276.025414478776
875.5304886,43293.759152407234
877.0932193,38158.80559640124
878.6600399,33686.803771548395
880.2309443,29739.35129457298
881.8059264000001,26120.05528725268
883.3849798,22804.046260033087
884.9680981,19749.757825731333
886.5552747000002,16862.142316048292
888.1465029,14146.787363960331
889.7417757000001,11569.155556185571
891.3410862,9090.57184702946
892.9444273,6825.763449366958
894.5517916000001,4938.185893382236
896.1631719000001,3421.853088742012
897.7785605,2209.524925941165
899.3979498,1303.306992236457
901.0213321,660.9184241964713
902.6486995,256.61736409407644
904.280044,73.1600683633893
905.9153575,34.8168960149347
907.5546319,13.697765457150387
909.1978586,4.806466342541204
910.8450295,-3.375389010866936
912.4961358,-1.945838213316483
914.1511691,2.143651113792037
915.8101205,-5.588724546315235
917.4729813,-0.0847166052511163
919.1397426,-3.16334733574574
920.8103953,0.4415389257802514
922.4849303,4.762325317972104
924.1633386,0.3367390488550703
925.8456109,-2.954393976771409
927.5317378,1.1213101835771502
929.22171,-1.1784167152442042
930.9155179,-0.1959820145603092
932.6131521,2.623685655736
934.3146028,3.508808964553748
936.0198606,-1.4092467872262948
937.7289155,3.357051064217856
939.4417579,-0.1433549982058296
941.1583779,3.4924909085186995
942.8787656,1.7552833197681612
944.6029109,1.0438529115219704
946.3308041,1.61116527028671
948.0624349,-1.6406580822307812
949.7977933,0.0303627546615611
951.5368692,1.0054468414848572
953.2796523,2.8825024563870287
955.0261327,2.038386217692225
956.7762999,-0.9961022088620024
958.5301437,0.3059147389799099
960.2876539,-0.9832630871108788
962.0488201,-2.0465408019560334
963.813632,-3.145091001415989
965.5820793,-1.6500203217407448
967.3541517,-3.931627784697047
969.1298386,2.105018682888055
970.9091298,1.7033514814049606
972.6920149,-2.722886210281976
974.4784835,-0.4818640940231268
976.2685251,-0.3512474515183997
978.0621293,-4.374340339645181
979.8592859,-0.1795326001418748
981.6599843,1.1326973448076738
983.4642142,-1.3699780389486216
985.2719651,1.4194941617328218
987.0832269,-2.0340671427426784
988.897989,0.5951808195257647
990.7162412,0.8251880571268331
992.5379731,0.5697323218961414
994.3631745,-0.1305353913543167
996.191835,-2.5234487474089846
998.0239445,-1.4046168974828863
999.8594926,-1.721517714247634
1001.698469,0.1940873766338494
1003.540864,-2.4828015120146354
1005.386668,-0.2560380296789093
1007.235869,-1.0135027700346122
1009.088458,-1.3882057339090028
1010.944426,-1.4595044843212577
1012.803762,2.695458672122457
1014.666456,-1.7623914860927488
1016.532498,3.563393467847685
1018.401878,0.1326549887647255
1020.274588,2.036567084308109
1022.150616,-4.73185969603898
1024.029953,-1.7019446622146523
1025.912591,-1.3569396311604591
1027.798518,-1.7565954216705633
1029.687726,-0.98573078831702
1031.580205,0.4841937252135517
1033.475945,0.8186167813122637
1035.3749380000002,2.5893260434548018
1037.277175,1.538102537464364
1039.182645,-2.0127188922791954
1041.09134,2.6250894347966467
1043.003251,0.2137404881779373
1044.918368,-0.0573575810121391
1046.836683,0.7728066703273068
1048.758188,3.079024708981095
1050.682872,1.7863592040068756
1052.610728,-0.9875552316154448
1054.541747,0.8450681541709223
1056.4759210000002,0.5606905164531844
1058.41324,2.214747155831732
1060.353697,-0.1533507103623259
1062.297282,-3.1936625878301363
1064.243989,-6.004355355014276
1066.193809,1.6975392031795646
1068.146734,-1.8391697537208151
1070.102755,-1.0996296138543131
1072.061865,0.8926713113443641
1074.024056,2.2107648134886464
1075.989321,-2.4650492132498067
1077.957651,0.1139664012951578
1079.92904,-0.1832930190834896
1081.9034800000002,-0.0468904277091718
1083.880963,0.5263171524006843
1085.861482,-1.851421895764164
1087.8450300000002,-6.139452158509519
1089.8316,1.0452978241809137
1091.821185,0.6195830011674871
1093.8137789999998,-1.4805380120059908
1095.809373,1.2906043979323651
1097.807962,2.1492273529488672
1099.809539,-3.3220401098019128
1101.814098,-1.537096291258454
1103.821631,0.0079066317020363
1105.832134,-2.1531000536644527
1107.845599,-0.7926893699795251
1109.86202,2.503761549973071
1111.881392,-0.6177094560758585
1113.903708,0.3290869249148223
1115.928963,0.5084663976066376
1117.95715,-3.21678856285876
1119.988266,8.169563144433084
1122.022303,1.5253068517161972
1124.059256,1.4447075733119104
1126.09912,-2.5808377851177244
1128.14189,-0.9040874498717548
1130.187561,3.972113333271448
1132.236128,-0.5412237463108102
1134.287585,4.314379566733125
1136.341929,4.255241897195631
1138.3991529999998,1.4313692304324184
1140.459254,-3.404023483986996
1142.522228,0.1816331403763769
1144.588069,3.863679554842628
1146.6567730000002,-3.4902806207111072
1148.728337,-1.9529579972561035
1150.802756,-2.11108147379605
1152.880025,-1.6966405414913488
1154.960142,-0.105771641564989
1157.043103,-2.007424095440849
1159.128903,1.5101879639007243
1161.217539,-1.2707803859532956
1163.309007,-1.6088168442043729
1165.403305,-0.2854351464978734
1167.500429,-0.2318604988213212
1169.600375,5.244425619413729
1171.703141,-0.3598242128999051
1173.808724,0.5960893920615735
1175.9171199999998,-1.695980205503507
1178.028327,5.594719062335947
1180.142342,-3.1662252468634144
1182.2591630000002,-2.600837846433364
1184.378787,-3.9830133739580793
1186.501211,-3.0645119998042705
1188.626434,-4.027902566048485
1190.754453,3.576076168894012
1192.885266,2.1834699265565725
1195.018872,3.5306646372434707
1197.155267,-1.7863604935888322
1199.294451,-1.4098738447388452
1201.436421,1.3447175603885484
1203.581177,0.150742809342687
1205.728716,-0.6985203527169997
1207.879037,-2.150148155800509
1210.032139,-3.4702164059011134
1212.1880199999998,-5.685252992198982
1214.34668,1.3408588789875713
1216.508117,-1.116145151764825
1218.67233,-1.0972949528412084
1220.839319,1.6395589452154935
1223.009083,0.8382538233734821
1225.1816210000002,-2.433560623507381
1227.356932,-1.7098067006761948
1229.535016,3.0466741908067663
1231.715873,-0.2702601946596155
1233.899503,0.6209385064913527
1236.0859039999998,-0.3954802998828016
1238.275078,4.150383565006839
1240.467024,-4.858997991625262
1242.661741,-0.4146635079837357
