source_id,flux,flux_error
3321366590173335424,"[ 2.21719843e-17  1.11841273e-17  1.31659045e-17  1.73211318e-17
  1.51000276e-17  9.90562752e-18  9.39119378e-18  1.34398518e-17
  1.59934130e-17  1.47297625e-17  1.30673599e-17  1.30552101e-17
  1.32920337e-17  1.23845412e-17  1.04259139e-17  7.92431283e-18
  6.29984600e-18  7.62480393e-18  1.13173566e-17  1.31705656e-17
  1.02177520e-17  5.48870112e-18  4.34335575e-18  7.02465129e-18
  8.32803239e-18  5.71706976e-18  2.52015109e-18  2.09358611e-18
  3.52816145e-18  4.03453947e-18  2.73427289e-18  1.18899345e-18
  1.19226688e-18  2.76226040e-18  4.25585775e-18  4.19864660e-18
  2.73733926e-18  1.39699170e-18  1.55377559e-18  3.14592141e-18
  4.76977480e-18  4.98714323e-18  3.56222797e-18  1.63271786e-18
  7.35279466e-19  1.56563101e-18  3.47610777e-18  5.04039375e-18
  5.12271394e-18  3.64330818e-18  1.56346712e-18  1.39232310e-19
  1.08170214e-19  1.30776332e-18  2.88658931e-18  3.92320921e-18
  3.98936368e-18  3.34442498e-18  2.69696067e-18  2.71412102e-18
  3.60586314e-18  5.01561843e-18  6.21608019e-18  6.54197152e-18
  5.72542172e-18  4.03831625e-18  2.18028823e-18  9.06883262e-19
  7.28806054e-19  1.67777165e-18  3.31292657e-18  4.92357253e-18
  5.83000571e-18  5.60957026e-18  4.29580789e-18  2.27979937e-18
  2.14404810e-19 -1.27047348e-18 -1.76021091e-18 -1.17253103e-18
  2.29283793e-19  1.96039295e-18  3.48961139e-18  4.40089984e-18
  4.57188089e-18  4.16129486e-18  3.60960718e-18  3.49753979e-18
  4.38764907e-18  6.68807698e-18  1.05396592e-17  1.57716024e-17
  2.18974207e-17  2.83397318e-17  3.43954889e-17  3.93834156e-17
  4.29013705e-17  4.47502971e-17  4.48939002e-17  4.37510217e-17
  4.19254700e-17  3.99624999e-17  3.84925951e-17  3.81815329e-17
  3.94844068e-17  4.25314720e-17  4.75092939e-17  5.43313970e-17
  6.28107039e-17  7.23949685e-17  8.30286093e-17  9.42039168e-17
  1.05494792e-16  1.16660127e-16  1.27476054e-16  1.37775068e-16
  1.47233618e-16  1.56030994e-16  1.63916392e-16  1.69962410e-16
  1.74258920e-16  1.76332476e-16  1.76733395e-16  1.75263736e-16
  1.72131114e-16  1.68699310e-16  1.64924648e-16  1.61519942e-16
  1.59181436e-16  1.57029477e-16  1.55844822e-16  1.56369783e-16
  1.58365670e-16  1.61891334e-16  1.66637087e-16  1.72847445e-16
  1.80272274e-16  1.88989114e-16  1.98874057e-16  2.09567806e-16
  2.20727249e-16  2.32404052e-16  2.43230607e-16  2.54371921e-16
  2.66593603e-16  2.78099923e-16  2.89238410e-16  2.99813722e-16
  3.08933266e-16  3.17393696e-16  3.44758048e-16  3.91847716e-16
  4.33395418e-16  4.65767228e-16  4.61235650e-16  4.46860530e-16
  4.55210353e-16  4.81045013e-16  5.07712090e-16  5.22123772e-16
  5.22256706e-16  5.18423917e-16  5.24843887e-16  5.48159095e-16
  5.83251506e-16  6.17153819e-16  6.40809953e-16  6.53538591e-16
  6.63579137e-16  6.84983244e-16  7.29880865e-16  7.93457398e-16
  8.62777397e-16  9.19099326e-16  9.45174266e-16  9.36082914e-16
  8.99140263e-16  8.47450411e-16  7.94052120e-16  7.51506547e-16
  7.19203227e-16  6.95982311e-16  6.78504253e-16  6.67947274e-16
  6.61046961e-16  6.60258532e-16  6.65664452e-16  6.72597570e-16
  6.80066327e-16  6.87995504e-16  6.98928851e-16  7.15125654e-16
  7.36852646e-16  7.66665771e-16  7.95368584e-16  8.18718932e-16
  8.33807932e-16  8.36032179e-16  8.29065333e-16  8.22128362e-16
  8.24461671e-16  8.37879494e-16  8.63180333e-16  8.96633820e-16
  9.29050570e-16  9.55293287e-16  9.71897588e-16  9.84303584e-16
  9.94238751e-16  1.01257450e-15  1.03964114e-15  1.08049528e-15
  1.13181347e-15  1.18459650e-15  1.23559340e-15  1.28097576e-15
  1.31733167e-15  1.34775886e-15  1.36688168e-15  1.37725035e-15
  1.38049315e-15  1.37271156e-15  1.35072912e-15  1.31002272e-15
  1.25844727e-15  1.19352314e-15  1.12177466e-15  1.05141075e-15
  9.87986360e-16  9.37952951e-16  9.02464064e-16  8.79055411e-16
  8.68074918e-16  8.64142987e-16  8.65258833e-16  8.72424483e-16
  8.82019089e-16  8.94842812e-16  9.11758739e-16  9.28626069e-16
  9.51793483e-16  9.71956758e-16  9.91527376e-16  1.00507918e-15
  1.01531317e-15  1.02570755e-15  1.03571656e-15  1.04788244e-15
  1.06595243e-15  1.08812293e-15  1.11703859e-15  1.15325898e-15
  1.18586624e-15  1.21746639e-15  1.23737767e-15  1.26005735e-15
  1.27640417e-15  1.28976573e-15  1.29818830e-15  1.31227770e-15
  1.33132075e-15  1.35857041e-15  1.38741724e-15  1.41701236e-15
  1.44827716e-15  1.47511431e-15  1.50410655e-15  1.50806318e-15
  1.51865757e-15  1.51834995e-15  1.52150289e-15  1.52944394e-15
  1.55364998e-15  1.57805972e-15  1.61110190e-15  1.64867986e-15
  1.69167090e-15  1.73570764e-15  1.76890261e-15  1.78867186e-15
  1.80144930e-15  1.78948198e-15  1.76551615e-15  1.72687183e-15
  1.67059351e-15  1.60535154e-15  1.54506171e-15  1.47378019e-15
  1.40724081e-15  1.34826700e-15  1.29588287e-15  1.24020062e-15
  1.19742164e-15  1.16882897e-15  1.13431957e-15  1.10648956e-15
  1.09291077e-15  1.07804776e-15  1.06856457e-15  1.06964388e-15
  1.07666394e-15  1.09140448e-15  1.10583495e-15  1.12460275e-15
  1.15985687e-15  1.17922528e-15  1.20299570e-15  1.23882441e-15
  1.25479463e-15  1.27563313e-15  1.30408159e-15  1.32122580e-15
  1.34147367e-15  1.36254501e-15  1.38892773e-15  1.40268917e-15
  1.42920299e-15  1.46240078e-15  1.47529285e-15  1.51238531e-15
  1.53824798e-15  1.54730691e-15  1.58651934e-15  1.58851788e-15
  1.61010681e-15  1.62527970e-15  1.62445756e-15  1.65966301e-15
  1.66431082e-15  1.69847085e-15  1.73536500e-15  1.76080873e-15
  1.80934245e-15  1.85467900e-15  1.89268127e-15  1.95858594e-15
  1.98954158e-15  2.04051251e-15  2.09387977e-15  2.09816786e-15
  2.14518990e-15  2.10867795e-15  2.11333293e-15]","[1.26839045e-17 1.05146518e-17 7.79275339e-18 7.38498829e-18
 6.66267944e-18 6.99139972e-18 7.14218630e-18 8.18395329e-18
 8.81111268e-18 1.03714819e-17 9.38081395e-18 9.42629892e-18
 8.09008883e-18 9.03417358e-18 8.19863945e-18 9.65216728e-18
 9.39748508e-18 1.10690637e-17 1.07852622e-17 1.24118307e-17
 1.26773418e-17 1.34316356e-17 1.52571938e-17 1.28888231e-17
 1.55938459e-17 1.26913586e-17 1.14397008e-17 1.25314876e-17
 8.33527924e-18 9.30760476e-18 9.48413417e-18 6.24510286e-18
 8.06381270e-18 8.23099815e-18 5.53097186e-18 7.34761712e-18
 8.01826511e-18 5.55468572e-18 6.61385256e-18 8.14345666e-18
 6.28961002e-18 5.81187655e-18 7.97277706e-18 7.47647026e-18
 5.56553938e-18 6.88180886e-18 8.08103744e-18 6.69993681e-18
 5.61509676e-18 7.14146524e-18 7.73353389e-18 6.39069601e-18
 5.64298394e-18 6.84839133e-18 7.38719289e-18 6.43533162e-18
 5.63496672e-18 6.32954002e-18 7.03391191e-18 6.69158811e-18
 5.95328688e-18 6.02030998e-18 6.64893908e-18 6.86649673e-18
 6.53004108e-18 6.24956591e-18 6.51159396e-18 6.97524631e-18
 7.18580562e-18 7.12785857e-18 7.12542297e-18 7.41440135e-18
 7.88352019e-18 8.24121875e-18 8.42111470e-18 8.53541215e-18
 8.81185484e-18 9.29225497e-18 9.82141933e-18 1.02011801e-17
 1.04102588e-17 1.06147582e-17 1.09958948e-17 1.15506748e-17
 1.21904517e-17 1.27025221e-17 1.30373746e-17 1.33009116e-17
 1.36466206e-17 1.41774262e-17 1.48258100e-17 1.54219952e-17
 1.58096163e-17 1.60415730e-17 1.62255157e-17 1.64924479e-17
 1.69365773e-17 1.74916772e-17 1.79609876e-17 1.82427048e-17
 1.83317346e-17 1.82689215e-17 1.81926586e-17 1.82791862e-17
 1.85760585e-17 1.89461018e-17 1.93047369e-17 1.95323588e-17
 1.95905027e-17 1.94481482e-17 1.93018765e-17 1.92304715e-17
 1.93002687e-17 1.95286753e-17 1.98482363e-17 2.01539658e-17
 2.03212267e-17 2.03338576e-17 2.01658762e-17 1.97660500e-17
 1.92468355e-17 1.86562887e-17 1.81209458e-17 1.76311211e-17
 1.71651571e-17 1.67798231e-17 1.63824436e-17 1.59676356e-17
 1.55483052e-17 1.50046904e-17 1.44001449e-17 1.38034022e-17
 1.32003141e-17 1.26118334e-17 1.20341495e-17 1.15053601e-17
 1.10213815e-17 1.05932749e-17 1.02128431e-17 9.85923964e-18
 9.51717301e-18 9.19263800e-18 8.84003292e-18 8.51449302e-18
 8.24389708e-18 7.97472946e-18 7.72503392e-18 7.49463234e-18
 7.26713454e-18 7.06795360e-18 2.27208214e-17 6.59779432e-17
 1.20779872e-16 1.93798237e-16 2.32262115e-16 2.35051167e-16
 2.47498229e-16 2.56090556e-16 2.51788446e-16 2.53957506e-16
 2.66511654e-16 2.66863456e-16 2.56179438e-16 2.57937406e-16
 2.65538887e-16 2.56354999e-16 2.42013386e-16 2.44623554e-16
 2.47835070e-16 2.32267111e-16 2.16611023e-16 2.18874730e-16
 2.18482518e-16 2.00354741e-16 1.85388397e-16 1.88154489e-16
 1.84987308e-16 1.64702242e-16 1.50800414e-16 1.55558888e-16
 1.53621038e-16 1.36755872e-16 1.27448967e-16 1.34370270e-16
 1.33939872e-16 1.20690676e-16 1.15306264e-16 1.23939853e-16
 1.26255224e-16 1.15970445e-16 1.10525877e-16 1.19195962e-16
 1.25066988e-16 1.18892386e-16 1.11415554e-16 1.16430060e-16
 1.25320137e-16 1.24108112e-16 1.15831886e-16 1.15048449e-16
 1.24252309e-16 1.29893553e-16 1.25577240e-16 1.19863117e-16
 1.24059792e-16 1.34132976e-16 1.37434433e-16 1.32405011e-16
 1.29281026e-16 1.36688695e-16 1.46023876e-16 1.47299373e-16
 1.42130208e-16 1.41421571e-16 1.49890988e-16 1.58267383e-16
 1.58492730e-16 1.54759793e-16 1.56122077e-16 1.63953050e-16
 1.69699431e-16 1.68064924e-16 1.64185530e-16 1.65887072e-16
 1.73016545e-16 1.76371269e-16 1.72475053e-16 1.67402140e-16
 1.68598978e-16 1.74723354e-16 1.77491486e-16 1.73221148e-16
 1.67809334e-16 1.68046533e-16 1.73345107e-16 1.76963464e-16
 1.74294694e-16 1.69125807e-16 1.68364324e-16 1.72678646e-16
 1.78102121e-16 1.78525345e-16 1.75832787e-16 1.74377781e-16
 1.77555980e-16 1.83130101e-16 1.86327231e-16 1.86227278e-16
 1.86006391e-16 1.88124485e-16 1.92711970e-16 1.97453312e-16
 1.99517257e-16 2.01225959e-16 2.03460903e-16 2.09052215e-16
 2.14423068e-16 2.18014544e-16 2.19520110e-16 2.22458798e-16
 2.27692616e-16 2.34472476e-16 2.39335602e-16 2.41355756e-16
 2.42536323e-16 2.44913571e-16 2.51187753e-16 2.55559661e-16
 2.60560299e-16 2.61395633e-16 2.60883135e-16 2.60928810e-16
 2.64441253e-16 2.67673982e-16 2.69985040e-16 2.69577334e-16
 2.67626689e-16 2.65986484e-16 2.65179439e-16 2.65480107e-16
 2.66855682e-16 2.65503240e-16 2.63227691e-16 2.60682179e-16
 2.58456338e-16 2.57594795e-16 2.58647963e-16 2.56945761e-16
 2.54131198e-16 2.51381164e-16 2.49958840e-16 2.48629740e-16
 2.49727594e-16 2.51955400e-16 2.49824554e-16 2.46423514e-16
 2.45324308e-16 2.44927932e-16 2.46964191e-16 2.50902128e-16
 2.53265802e-16 2.53205864e-16 2.49827864e-16 2.47040672e-16
 2.50285056e-16 2.53344086e-16 2.58769653e-16 2.65187805e-16
 2.63792703e-16 2.60364726e-16 2.58225450e-16 2.57224081e-16
 2.61996504e-16 2.70342470e-16 2.79001297e-16 2.80529634e-16
 2.78810405e-16 2.74822461e-16 2.68479129e-16 2.72735277e-16
 2.82129677e-16 2.91824936e-16 3.04862596e-16 3.04107291e-16
 2.99883711e-16 2.91226023e-16 2.84048803e-16 2.94351611e-16
 3.11116315e-16 3.38768192e-16 3.63101161e-16 3.73436352e-16
 3.74567910e-16 3.65716312e-16 3.59349946e-16 3.79491430e-16
 4.22809021e-16 4.92346529e-16 5.67441309e-16 6.15537042e-16
 6.50354707e-16 6.32625540e-16 6.16524618e-16]"
4557410314849153920,"[8.48703897e-17 9.84197128e-17 5.27668292e-17 3.39091142e-17
 5.49090412e-17 6.11273295e-17 3.73079251e-17 3.25826419e-17
 6.82277449e-17 8.46416541e-17 4.88680852e-17 3.09507867e-17
 5.50353965e-17 7.02052492e-17 4.81065868e-17 2.70172354e-17
 4.93414385e-17 8.78811977e-17 8.22439429e-17 3.70398253e-17
 1.94422689e-17 6.01549029e-17 1.02222556e-16 8.25814650e-17
 3.06711181e-17 1.92023858e-17 5.52246917e-17 8.33579331e-17
 7.11615070e-17 4.06399243e-17 3.17372993e-17 5.78645635e-17
 9.77700785e-17 1.21346351e-16 1.16684525e-16 9.86072197e-17
 9.05620274e-17 1.03016843e-16 1.26240609e-16 1.41839175e-16
 1.38235450e-16 1.20718709e-16 1.05114442e-16 1.04455547e-16
 1.19317517e-16 1.38940790e-16 1.49965803e-16 1.47676750e-16
 1.37918324e-16 1.32476774e-16 1.40875913e-16 1.63833903e-16
 1.92542456e-16 2.15394205e-16 2.24242653e-16 2.18848679e-16
 2.06126217e-16 1.95921539e-16 1.96064027e-16 2.08538255e-16
 2.29097547e-16 2.50698848e-16 2.65949976e-16 2.71747885e-16
 2.69113167e-16 2.61989844e-16 2.56593209e-16 2.55820054e-16
 2.61054960e-16 2.70488270e-16 2.80484809e-16 2.87678568e-16
 2.90812492e-16 2.89176366e-16 2.85664884e-16 2.81997074e-16
 2.81273025e-16 2.84561478e-16 2.91455647e-16 2.99512998e-16
 3.06347653e-16 3.10244167e-16 3.09839311e-16 3.04085028e-16
 2.95927431e-16 2.86909428e-16 2.80026364e-16 2.77671756e-16
 2.80723842e-16 2.89372126e-16 3.02372859e-16 3.17491246e-16
 3.31635190e-16 3.43643063e-16 3.51680635e-16 3.54657442e-16
 3.53519889e-16 3.49556291e-16 3.43750020e-16 3.38772458e-16
 3.36938389e-16 3.38705564e-16 3.44239566e-16 3.53860821e-16
 3.66593351e-16 3.79601939e-16 3.92164755e-16 4.02687764e-16
 4.10129040e-16 4.12290582e-16 4.10999013e-16 4.05862884e-16
 3.97593719e-16 3.87876406e-16 3.78345251e-16 3.70602647e-16
 3.65553045e-16 3.64984748e-16 3.69089731e-16 3.76129070e-16
 3.86106602e-16 3.97147994e-16 4.09169198e-16 4.20103136e-16
 4.28663534e-16 4.36600342e-16 4.42503484e-16 4.47174419e-16
 4.51738680e-16 4.53037078e-16 4.52719057e-16 4.52545189e-16
 4.51536799e-16 4.49735756e-16 4.46406275e-16 4.42633929e-16
 4.38424448e-16 4.34809275e-16 4.32359470e-16 4.31126725e-16
 4.31167058e-16 4.33160554e-16 4.34981905e-16 4.39014838e-16
 4.46491324e-16 4.54229907e-16 4.62698009e-16 4.71402907e-16
 4.78763520e-16 4.85844624e-16 4.87066963e-16 4.82982703e-16
 4.79215477e-16 4.77566771e-16 4.65298386e-16 4.51382059e-16
 4.45241086e-16 4.49258775e-16 4.58315910e-16 4.66897744e-16
 4.71390866e-16 4.72096175e-16 4.71742798e-16 4.72163903e-16
 4.73398054e-16 4.74041300e-16 4.74363306e-16 4.74541198e-16
 4.74387715e-16 4.74710037e-16 4.77480431e-16 4.79842621e-16
 4.80837608e-16 4.79525485e-16 4.75105782e-16 4.69200163e-16
 4.64361621e-16 4.62020366e-16 4.62106614e-16 4.65911437e-16
 4.70120522e-16 4.73653270e-16 4.75309269e-16 4.76872544e-16
 4.76387288e-16 4.75841163e-16 4.76122649e-16 4.75380684e-16
 4.74446021e-16 4.73876709e-16 4.74683806e-16 4.76752083e-16
 4.78873744e-16 4.82665410e-16 4.83959139e-16 4.83026546e-16
 4.80748148e-16 4.75712256e-16 4.69337962e-16 4.64414568e-16
 4.63049903e-16 4.63863929e-16 4.66625561e-16 4.70448542e-16
 4.72750343e-16 4.73216272e-16 4.71434898e-16 4.69865860e-16
 4.67801800e-16 4.68202974e-16 4.69304646e-16 4.72505795e-16
 4.76602284e-16 4.79101135e-16 4.80527603e-16 4.81079245e-16
 4.80749984e-16 4.81407891e-16 4.81406373e-16 4.81712223e-16
 4.82894386e-16 4.83715642e-16 4.83315839e-16 4.80276826e-16
 4.77392490e-16 4.73177177e-16 4.68803176e-16 4.65658526e-16
 4.63849450e-16 4.64209079e-16 4.65838651e-16 4.66845621e-16
 4.67664900e-16 4.66283192e-16 4.62725009e-16 4.58601132e-16
 4.52943429e-16 4.47080699e-16 4.42341286e-16 4.37664834e-16
 4.36953307e-16 4.36574039e-16 4.38051004e-16 4.38926932e-16
 4.39859977e-16 4.41389166e-16 4.42091485e-16 4.41935693e-16
 4.41714348e-16 4.40419459e-16 4.39454545e-16 4.39725085e-16
 4.38017851e-16 4.36345404e-16 4.31630760e-16 4.29291078e-16
 4.26005174e-16 4.22485726e-16 4.17521870e-16 4.13991286e-16
 4.11271327e-16 4.10308214e-16 4.09394306e-16 4.08896641e-16
 4.09761896e-16 4.10854210e-16 4.14376620e-16 4.12879913e-16
 4.14722654e-16 4.14377394e-16 4.14812828e-16 4.15383969e-16
 4.18339989e-16 4.18819986e-16 4.19076017e-16 4.18512599e-16
 4.18232000e-16 4.18244644e-16 4.16915229e-16 4.14839224e-16
 4.14416827e-16 4.12117772e-16 4.11033684e-16 4.10291424e-16
 4.08503894e-16 4.06737740e-16 4.07458450e-16 4.05392942e-16
 4.03636772e-16 4.02302193e-16 4.00701812e-16 3.95539572e-16
 3.91990065e-16 3.90969409e-16 3.86185143e-16 3.82177520e-16
 3.81903351e-16 3.80114864e-16 3.79100916e-16 3.80567056e-16
 3.82658449e-16 3.85767098e-16 3.86869404e-16 3.87539791e-16
 3.91906488e-16 3.89111174e-16 3.86349333e-16 3.86241886e-16
 3.79171849e-16 3.73327412e-16 3.69710931e-16 3.63264162e-16
 3.58408279e-16 3.54704895e-16 3.53430329e-16 3.50092372e-16
 3.51048865e-16 3.54559228e-16 3.53900168e-16 3.59537747e-16
 3.62678768e-16 3.61788315e-16 3.67566106e-16 3.64106000e-16
 3.64360917e-16 3.62217220e-16 3.55586702e-16 3.55867143e-16
 3.48717188e-16 3.47078026e-16 3.45446324e-16 3.41382219e-16
 3.41972976e-16 3.42445612e-16 3.42484176e-16 3.48759350e-16
 3.50279119e-16 3.57007530e-16 3.65895473e-16 3.67932982e-16
 3.79057350e-16 3.76673516e-16 3.82417781e-16]","[4.98120442e-17 3.80701263e-17 3.10144674e-17 2.73287344e-17
 2.57100776e-17 2.56104236e-17 2.73815684e-17 2.91450270e-17
 3.29497483e-17 3.54331439e-17 3.45343624e-17 3.14773391e-17
 2.89674945e-17 3.02398371e-17 2.85849841e-17 3.37363365e-17
 3.23344076e-17 3.91354476e-17 3.80952383e-17 4.30738004e-17
 4.71377883e-17 4.64498574e-17 5.58278478e-17 4.98616270e-17
 5.34606599e-17 5.11472104e-17 4.22633990e-17 4.43383148e-17
 3.67657755e-17 3.31683852e-17 3.50068047e-17 2.92373040e-17
 2.87733851e-17 3.09702902e-17 2.68281488e-17 2.68837742e-17
 2.95014555e-17 2.66087009e-17 2.58658697e-17 2.89929246e-17
 2.76254927e-17 2.55003808e-17 2.82217996e-17 2.90993553e-17
 2.64164696e-17 2.68145564e-17 2.92854576e-17 2.82739774e-17
 2.60340776e-17 2.74629922e-17 2.95051264e-17 2.84148227e-17
 2.64497369e-17 2.72239121e-17 2.88519513e-17 2.84637033e-17
 2.69644717e-17 2.67380857e-17 2.75810041e-17 2.76526381e-17
 2.66842174e-17 2.59552878e-17 2.60013697e-17 2.61316694e-17
 2.57216518e-17 2.49863942e-17 2.45348204e-17 2.43326797e-17
 2.41178647e-17 2.37333527e-17 2.32562465e-17 2.28276524e-17
 2.25514693e-17 2.23457207e-17 2.22168969e-17 2.19519148e-17
 2.14896409e-17 2.08747748e-17 2.03502577e-17 2.00983580e-17
 2.00865823e-17 2.00579912e-17 1.97490193e-17 1.91058346e-17
 1.85111754e-17 1.82139982e-17 1.82581374e-17 1.83804782e-17
 1.82544077e-17 1.78132844e-17 1.72447335e-17 1.68500598e-17
 1.67776373e-17 1.69880994e-17 1.71951285e-17 1.71470649e-17
 1.68213306e-17 1.63511999e-17 1.59133550e-17 1.56969363e-17
 1.57281861e-17 1.58403524e-17 1.58642657e-17 1.57476975e-17
 1.55095046e-17 1.51831860e-17 1.49122002e-17 1.47512954e-17
 1.46961607e-17 1.46383647e-17 1.45897805e-17 1.44931211e-17
 1.43520979e-17 1.42183785e-17 1.41363786e-17 1.41278168e-17
 1.41632981e-17 1.42364274e-17 1.42901535e-17 1.42246914e-17
 1.40543774e-17 1.37679014e-17 1.34466721e-17 1.31083029e-17
 1.27839982e-17 1.25647215e-17 1.24142896e-17 1.23396654e-17
 1.23441280e-17 1.23121561e-17 1.22634530e-17 1.22258947e-17
 1.21598870e-17 1.20599493e-17 1.19051844e-17 1.17269429e-17
 1.15284525e-17 1.13376892e-17 1.11659024e-17 1.10063216e-17
 1.08494444e-17 1.07015564e-17 1.05031448e-17 1.03111155e-17
 1.01557731e-17 9.97152030e-18 9.78386724e-18 9.60002711e-18
 9.40844481e-18 9.25151579e-18 8.60932711e-18 1.10783141e-17
 1.68777768e-17 2.60332041e-17 3.12959060e-17 3.09118487e-17
 3.14201633e-17 3.24309250e-17 3.19968703e-17 3.15331368e-17
 3.24271044e-17 3.26700784e-17 3.15826670e-17 3.13940474e-17
