source_id,flux,flux_error
 3.21168931e-17 3.15263933e-17 3.02766828e-17 3.03604883e-17
 3.06758823e-17 2.96749203e-17 2.87787004e-17 2.90024236e-17
 2.89207996e-17 2.79125046e-17 2.73530232e-17 2.74804150e-17
 2.70131561e-17 2.60988273e-17 2.57736009e-17 2.56365494e-17
 2.48056366e-17 2.41421569e-17 2.41975188e-17 2.39575574e-17
 2.29043140e-17 2.23407818e-17 2.25381178e-17 2.20920176e-17
 2.09990614e-17 2.07226401e-17 2.11650631e-17 2.06804059e-17
 1.93264950e-17 1.90101418e-17 1.95771904e-17 1.91768561e-17
 1.77600373e-17 1.72650079e-17 1.80405516e-17 1.80109586e-17
 1.65694604e-17 1.56239029e-17 1.64343799e-17 1.70869892e-17
 1.60506624e-17 1.46532641e-17 1.50222412e-17 1.62537065e-17
 1.60543943e-17 1.45327390e-17 1.38104678e-17 1.48649342e-17
 1.57430665e-17 1.50686802e-17 1.37985501e-17 1.37312198e-17
 1.47076557e-17 1.51365765e-17 1.44384069e-17 1.36512153e-17
 1.38373346e-17 1.45340208e-17 1.47451624e-17 1.43126948e-17
 1.39563114e-17 1.40611249e-17 1.43951240e-17 1.45883674e-17
 1.45675543e-17 1.44635340e-17 1.43139383e-17 1.41765358e-17
 1.42825797e-17 1.46009147e-17 1.48031733e-17 1.46241270e-17
 1.41872179e-17 1.40762535e-17 1.45349448e-17 1.49931986e-17
 1.49719418e-17 1.44117843e-17 1.41286547e-17 1.46287153e-17
 1.54893189e-17 1.58400889e-17 1.53371273e-17 1.46162043e-17
 1.46838661e-17 1.55863086e-17 1.64162677e-17 1.64190886e-17
 1.56070523e-17 1.50261499e-17 1.54041440e-17 1.65449334e-17
 1.72531625e-17 1.69773435e-17 1.60512008e-17 1.56138282e-17
 1.62318167e-17 1.73427926e-17 1.78677087e-17 1.74310863e-17
 1.65814457e-17 1.62742554e-17 1.70790020e-17 1.80650050e-17
 1.86396650e-17 1.82025342e-17 1.73405557e-17 1.69452860e-17
 1.76132324e-17 1.86540172e-17 1.92780708e-17 1.90313992e-17
 1.82694502e-17 1.77902064e-17 1.81180816e-17 1.90308337e-17
 1.98563745e-17 1.98730312e-17 1.92910585e-17 1.86896691e-17
 1.87032467e-17 1.94676104e-17 2.05027427e-17 2.08776594e-17
 2.05364618e-17 1.98673838e-17 1.95629171e-17 1.99350829e-17
 2.09704828e-17 2.20020324e-17 2.21054253e-17 2.14884985e-17
 2.08289089e-17 2.05847027e-17 2.12343154e-17 2.24658792e-17
 2.34099858e-17 2.35687587e-17 2.27950150e-17 2.17981671e-17
 2.16699968e-17 2.22708344e-17 2.36032908e-17 2.49798662e-17
 2.51036551e-17 2.43653543e-17 2.33199409e-17 2.25676784e-17
 2.31090452e-17 2.47124353e-17 2.65014534e-17 2.71760265e-17
 2.68024340e-17 2.55539506e-17 2.39831309e-17 2.41111873e-17
 2.58306057e-17 2.81675527e-17 3.06152080e-17 3.09299124e-17
 2.99521977e-17 2.78219680e-17 2.59915321e-17 2.71358745e-17
 3.04939968e-17 3.55211861e-17 3.97845430e-17 4.14935476e-17
 4.08929496e-17 3.80173528e-17 3.52698088e-17 3.73273116e-17
 4.49579846e-17 5.68756995e-17 6.91237005e-17 7.67910895e-17
 8.09625716e-17 7.63543609e-17 6.98927454e-17]"
2022052808961769088,"[ 6.01341113e-19  4.00346086e-18  6.27099305e-18  4.58893814e-18
  1.92565302e-18  2.17248816e-18  4.66502579e-18  4.97570589e-18
  1.93466192e-18 -8.64865408e-21  1.94953809e-18  3.53670762e-18
  2.35308874e-18  6.34306686e-19  9.61375762e-19  2.84085643e-18
  3.91953610e-18  3.31401865e-18  2.37108653e-18  2.06920449e-18
  1.86608772e-18  1.44759939e-18  1.75358188e-18  3.40293345e-18
  5.14959163e-18  5.37616971e-18  4.25442882e-18  3.16796190e-18
  2.83134986e-18  2.83446027e-18  2.59488545e-18  2.06204963e-18
  1.61194252e-18  1.53658540e-18  1.71564058e-18  1.81708557e-18
  1.65856122e-18  1.37570535e-18  1.24973223e-18  1.40642554e-18
  1.67609632e-18  1.77480453e-18  1.57743923e-18  1.25604133e-18
  1.15648758e-18  1.52264290e-18  2.29053325e-18  3.13415502e-18
  3.67287181e-18  3.71138247e-18  3.35067110e-18  2.87526965e-18
  2.54132156e-18  2.44772484e-18  2.48964183e-18  2.46440605e-18
  2.22195833e-18  1.77244302e-18  1.29290256e-18  1.02966263e-18
  1.16761268e-18  1.73743915e-18  2.59363120e-18  3.49280538e-18
  4.19766656e-18  4.57241500e-18  4.66107936e-18  4.61562703e-18
  4.68349185e-18  5.09172454e-18  5.98118474e-18  7.38273534e-18
  9.24274206e-18  1.13988504e-17  1.37270280e-17  1.60358032e-17
  1.82409025e-17  2.02529376e-17  2.20043491e-17  2.33723419e-17
  2.42769483e-17  2.46712165e-17  2.44716247e-17  2.35461162e-17
  2.20282038e-17  1.99391802e-17  1.74582904e-17  1.47964586e-17
  1.21523647e-17  9.74119304e-18  7.71725202e-18  6.16663260e-18
  5.09769765e-18  4.48000186e-18  4.20696098e-18  4.14595416e-18
  4.17435554e-18  4.18304390e-18  4.08760517e-18  3.86449745e-18
  3.52913097e-18  3.11460887e-18  2.68047696e-18  2.29863316e-18
  2.02541269e-18  1.89122323e-18  1.91490488e-18  2.08374709e-18
  2.36511161e-18  2.70170281e-18  3.05060170e-18  3.35440289e-18
  3.56767900e-18  3.66486708e-18  3.63631074e-18  3.48953597e-18
  3.24261650e-18  2.93619162e-18  2.60680805e-18  2.28520615e-18
  2.01681094e-18  1.82926481e-18  1.74712708e-18  1.77039033e-18
  1.88808790e-18  2.09124109e-18  2.35090238e-18  2.64662111e-18
  2.96240434e-18  3.25652572e-18  3.52006084e-18  3.75303900e-18
  3.93972130e-18  4.07727663e-18  4.16207003e-18  4.21398600e-18
  4.24950661e-18  4.30002509e-18  4.39530592e-18  4.55982714e-18
  4.81548032e-18  5.18707731e-18  5.66046705e-18  6.27125539e-18
  7.04573890e-18  7.94096267e-18  8.96308436e-18  1.01016629e-17
  1.13180886e-17  1.26297672e-17  1.36230992e-17  1.41728221e-17
  1.37205245e-17  1.11101625e-17  8.16152637e-18  9.52581101e-18
  1.69703394e-17  3.07881833e-17  4.83176949e-17  6.47557859e-17
  7.48889647e-17  7.54858444e-17  6.67286780e-17  5.17479940e-17
  3.51142758e-17  2.09465159e-17  1.15938763e-17  7.14687286e-18
  6.18779446e-18  6.86552963e-18  7.78454834e-18  8.28595499e-18
  8.37730897e-18  8.29281043e-18  8.15832996e-18  7.94909756e-18
  7.59468815e-18  7.11754915e-18  6.68487691e-18  6.54980545e-18
  6.80049509e-18  7.35635553e-18  7.96260730e-18  8.38213586e-18
  8.43583383e-18  8.20455552e-18  7.89018020e-18  7.66143211e-18
  7.62813588e-18  7.75443737e-18  7.93149296e-18  8.05960497e-18
  8.12922157e-18  8.28927518e-18  8.61927163e-18  9.19001658e-18
  9.93006911e-18  1.05751111e-17  1.08592670e-17  1.06284458e-17
  9.88982657e-18  8.76594727e-18  7.53387348e-18  6.46267794e-18
  5.69887778e-18  5.27279515e-18  5.08050714e-18  4.98879342e-18
  4.85530780e-18  4.66000648e-18  4.42597399e-18  4.26050576e-18
  4.23752998e-18  4.36347777e-18  4.59926309e-18  4.85265287e-18
  5.02346004e-18  5.06967202e-18  4.97604414e-18  4.81341941e-18
  4.67383913e-18  4.61546044e-18  4.65348164e-18  4.74211593e-18
  4.83851937e-18  4.85306837e-18  4.75195053e-18  4.55407002e-18
  4.31399152e-18  4.11851646e-18  4.03025955e-18  4.06795495e-18
  4.22218786e-18  4.42115531e-18  4.59269169e-18  4.69106814e-18
  4.67730292e-18  4.57664253e-18  4.44893124e-18  4.34440673e-18
  4.35286134e-18  4.45977536e-18  4.66477656e-18  4.89441610e-18
  5.09273806e-18  5.21125532e-18  5.20432151e-18  5.07839913e-18
  4.88355859e-18  4.67024144e-18  4.51610491e-18  4.47384806e-18
  4.52429530e-18  4.66859357e-18  4.82811543e-18  5.00761270e-18
  5.12339678e-18  5.15725344e-18  5.09680829e-18  5.00655070e-18
  4.92411528e-18  4.90667307e-18  4.96530056e-18  5.11061770e-18
  5.33287196e-18  5.57420970e-18  5.81148493e-18  5.89127813e-18
  5.90221292e-18  5.76728171e-18  5.56245681e-18  5.33842663e-18
  5.19692863e-18  5.14917103e-18  5.27833117e-18  5.60074294e-18
  6.11999824e-18  6.79573476e-18  7.53546691e-18  8.26782946e-18
  8.96734216e-18  9.50089204e-18  9.89967271e-18  1.01356995e-17
  1.01894815e-17  1.01209418e-17  1.00336869e-17  9.83865667e-18
  9.64506779e-18  9.47436221e-18  9.31594679e-18  9.09082369e-18
  8.91259100e-18  8.79787818e-18  8.61207967e-18  8.47824246e-18
  8.49512827e-18  8.58888406e-18  8.85424503e-18  9.37021000e-18
  1.01194874e-17  1.11182008e-17  1.22576745e-17  1.35324091e-17
  1.50372772e-17  1.62875389e-17  1.74618837e-17  1.86170177e-17
  1.92228592e-17  1.96148064e-17  1.98253355e-17  1.95764129e-17
  1.91198291e-17  1.84677169e-17  1.77346788e-17  1.67558283e-17
  1.59022615e-17  1.51269174e-17  1.41865712e-17  1.35357148e-17
  1.28321014e-17  1.20434310e-17  1.15247617e-17  1.07656328e-17
  1.01790975e-17  9.60037280e-18  9.01422028e-18  8.75194498e-18
  8.50348161e-18  8.63989379e-18  9.07814683e-18  9.78657748e-18
  1.09819614e-17  1.25261448e-17  1.43549818e-17  1.66942461e-17
  1.89514977e-17  2.15075617e-17  2.41154664e-17  2.60325720e-17
  2.82432731e-17  2.90013098e-17  2.98778429e-17]","[2.25504558e-18 1.65509423e-18 1.30285411e-18 1.13029345e-18
 1.03596648e-18 1.02964630e-18 1.05496217e-18 1.14321135e-18
 1.22761827e-18 1.33139557e-18 1.23620323e-18 1.14074817e-18
 1.01750844e-18 1.03303695e-18 9.86993917e-19 1.08632466e-18
 1.09412762e-18 1.19349220e-18 1.24165949e-18 1.25899358e-18
 1.43095398e-18 1.38324393e-18 1.56048747e-18 1.51700559e-18
 1.39997706e-18 1.43655713e-18 1.17742840e-18 1.08126834e-18
 1.01806003e-18 8.20740707e-19 8.00095698e-19 7.67538738e-19
 6.55326338e-19 6.64477567e-19 6.62981255e-19 5.91187098e-19
 5.95390773e-19 6.21857432e-19 5.79654591e-19 5.61293206e-19
 5.97253841e-19 5.95013206e-19 5.60547039e-19 5.71086499e-19
 5.98712687e-19 5.82069724e-19 5.54792927e-19 5.73212425e-19
 5.93731995e-19 5.69419236e-19 5.42274935e-19 5.59908706e-19
 5.78069916e-19 5.53553281e-19 5.20813519e-19 5.30605058e-19
 5.54486683e-19 5.43298839e-19 5.10988275e-19 5.06938604e-19
 5.30232704e-19 5.37450017e-19 5.16530623e-19 5.01634733e-19
 5.15808243e-19 5.35166011e-19 5.34613805e-19 5.19015177e-19
 5.15316717e-19 5.30502098e-19 5.45408417e-19 5.46388342e-19
 5.42292093e-19 5.46615878e-19 5.62186348e-19 5.73803145e-19
 5.73623227e-19 5.66222369e-19 5.63325797e-19 5.68238645e-19
 5.74112457e-19 5.72691314e-19 5.62091341e-19 5.46498666e-19
 5.35591810e-19 5.28372134e-19 5.20035015e-19 5.06294307e-19
 4.87666858e-19 4.70364397e-19 4.59110879e-19 4.52671527e-19
 4.44609158e-19 4.31845858e-19 4.14495445e-19 3.97446128e-19
 3.87395829e-19 3.85696218e-19 3.86696587e-19 3.84420065e-19
 3.75733189e-19 3.61143266e-19 3.45855457e-19 3.36632191e-19
 3.35779153e-19 3.39014951e-19 3.41501396e-19 3.38819442e-19
 3.30277068e-19 3.17488339e-19 3.06845470e-19 3.01842263e-19
 3.03209483e-19 3.08437822e-19 3.13224049e-19 3.14160474e-19
 3.09718150e-19 3.01907530e-19 2.93544581e-19 2.86752714e-19
 2.84087893e-19 2.84405287e-19 2.85946909e-19 2.85122067e-19
 2.79900971e-19 2.71716950e-19 2.61192915e-19 2.51122866e-19
 2.44445295e-19 2.41048338e-19 2.42077808e-19 2.47253782e-19
 2.53955942e-19 2.59973291e-19 2.63132032e-19 2.63185902e-19
 2.60245369e-19 2.55836823e-19 2.51609903e-19 2.48765924e-19
 2.47885753e-19 2.49116586e-19 2.50413535e-19 2.52175272e-19
 2.54366235e-19 2.54865288e-19 2.54154414e-19 2.52632581e-19
 2.50489937e-19 2.49521362e-19 2.46324550e-19 3.74779101e-19
 5.90701006e-19 8.87780208e-19 1.08349416e-18 1.10999420e-18
 1.13168432e-18 1.16569362e-18 1.18068997e-18 1.18434392e-18
 1.19617138e-18 1.18048075e-18 1.11638944e-18 1.05563197e-18
 1.02101891e-18 9.54369911e-19 8.51916087e-19 7.91447427e-19
 7.74929901e-19 7.23423918e-19 6.49324052e-19 6.24291577e-19
 6.22335723e-19 5.79550814e-19 5.32985345e-19 5.35538927e-19
 5.34245602e-19 4.91620987e-19 4.62550119e-19 4.74578090e-19
 4.66652199e-19 4.28584036e-19 4.16665836e-19 4.31394263e-19
 4.15399571e-19 3.79273226e-19 3.77871307e-19 3.93091522e-19
 3.75026229e-19 3.41679223e-19 3.44170450e-19 3.60324451e-19
 3.42933709e-19 3.12554452e-19 3.14300965e-19 3.29054591e-19
 3.14658326e-19 2.84575107e-19 2.82765537e-19 2.96609504e-19
 2.85881241e-19 2.56828857e-19 2.50740172e-19 2.65742325e-19
 2.62930554e-19 2.40297641e-19 2.31783892e-19 2.45243774e-19
 2.46879678e-19 2.28282143e-19 2.17319597e-19 2.30849177e-19
 2.40443127e-19 2.26533426e-19 2.10241048e-19 2.19294284e-19
 2.36698050e-19 2.33419973e-19 2.12851319e-19 2.08590894e-19
 2.28860481e-19 2.41138168e-19 2.27895642e-19 2.08220951e-19
 2.14551311e-19 2.36520652e-19 2.42053962e-19 2.25341903e-19
 2.11709031e-19 2.23543175e-19 2.42207698e-19 2.41082547e-19
 2.22571169e-19 2.12784598e-19 2.27187110e-19 2.45395838e-19
 2.44512778e-19 2.28727737e-19 2.22615516e-19 2.37036668e-19
 2.54583507e-19 2.53428483e-19 2.37917032e-19 2.30413599e-19
 2.45846694e-19 2.67505689e-19 2.71958115e-19 2.56673936e-19
 2.42031226e-19 2.49390390e-19 2.72691964e-19 2.87936603e-19
 2.81234505e-19 2.64554713e-19 2.59961120e-19 2.79717992e-19
 3.03398211e-19 3.10740694e-19 2.97895709e-19 2.83232287e-19
 2.86917263e-19 3.09619311e-19 3.30121334e-19 3.33156830e-19
 3.21425187e-19 3.11094870e-19 3.20514112e-19 3.40920574e-19
 3.61017487e-19 3.63543546e-19 3.53374439e-19 3.44652228e-19
 3.53150365e-19 3.73077197e-19 3.91897914e-19 3.97766636e-19
 3.92398619e-19 3.86752876e-19 3.90753055e-19 4.05532209e-19
 4.23372524e-19 4.30843547e-19 4.29887891e-19 4.27478776e-19
 4.32033627e-19 4.46734791e-19 4.66605185e-19 4.75921203e-19
 4.74882470e-19 4.69615682e-19 4.70387623e-19 4.80108675e-19
 5.00689588e-19 5.22351922e-19 5.27734988e-19 5.22450087e-19
 5.19168440e-19 5.22116151e-19 5.38771624e-19 5.64728993e-19
 5.85530598e-19 5.94244370e-19 5.88301108e-19 5.81214034e-19
 5.92306338e-19 6.10282880e-19 6.38410192e-19 6.67845785e-19
 6.72097675e-19 6.64854302e-19 6.57897319e-19 6.56705472e-19
 6.77200207e-19 7.12282095e-19 7.48219360e-19 7.60416025e-19
 7.57800075e-19 7.45502795e-19 7.29155722e-19 7.49705000e-19
 7.92507236e-19 8.38077807e-19 8.89232938e-19 8.93445675e-19
 8.81800012e-19 8.56599468e-19 8.43278908e-19 8.94709695e-19
 9.74285250e-19 1.08735990e-18 1.18410818e-18 1.22868876e-18
 1.23919506e-18 1.21890027e-18 1.21748396e-18 1.32049340e-18
 1.50964946e-18 1.78703432e-18 2.07838516e-18 2.26913833e-18
 2.41622213e-18 2.38141883e-18 2.37333698e-18]"
4052553745525657600,"[1.39451421e-16 1.11400953e-16 1.04209034e-16 1.00275263e-16
 9.39706325e-17 8.66696997e-17 8.24622043e-17 8.21011269e-17
 8.84646283e-17 9.85751704e-17 9.72088219e-17 8.26807162e-17
 7.09117732e-17 6.94069671e-17 7.79319945e-17 8.87192192e-17
 9.38131724e-17 9.18181484e-17 8.72423524e-17 8.17582526e-17
 7.29022241e-17 6.17552164e-17 5.16901280e-17 4.53489043e-17
 4.29813001e-17 4.37586712e-17 4.69837446e-17 5.11708125e-17
 5.54608642e-17 6.09649815e-17 7.07778589e-17 8.66345969e-17
 1.06085268e-16 1.24072350e-16 1.34922414e-16 1.37799345e-16
 1.35779414e-16 1.32980547e-16 1.31623082e-16 1.31688151e-16
 1.30792783e-16 1.28371482e-16 1.26023357e-16 1.26385958e-16
 1.31013898e-16 1.39187686e-16 1.47631907e-16 1.53947384e-16
 1.57336718e-16 1.59355893e-16 1.63251824e-16 1.71449352e-16
 1.83376680e-16 1.97122050e-16 2.09947753e-16 2.20086780e-16
 2.27371436e-16 2.32998051e-16 2.38864032e-16 2.46051205e-16
 2.54032640e-16 2.61795202e-16 2.67140294e-16 2.69399672e-16
 2.68815201e-16 2.66457457e-16 2.65350978e-16 2.66340735e-16
 2.70594340e-16 2.77549989e-16 2.85344751e-16 2.91915037e-16
 2.96222372e-16 2.96644446e-16 2.94594222e-16 2.90389757e-16
 2.86552802e-16 2.84610814e-16 2.85527124e-16 2.88671129e-16
 2.93251347e-16 2.98343073e-16 3.02350807e-16 3.02997136e-16
 3.01284671e-16 2.96721241e-16 2.90702729e-16 2.84891692e-16
 2.80462909e-16 2.78878340e-16 2.80796770e-16 2.86098061e-16
 2.93611389e-16 3.03252713e-16 3.13534908e-16 3.22842988e-16
 3.30741957e-16 3.36744482e-16 3.39957536e-16 3.41353140e-16
 3.42126439e-16 3.42285076e-16 3.42276660e-16 3.43350202e-16
 3.45877928e-16 3.48681118e-16 3.52528348e-16 3.57068396e-16
 3.62049384e-16 3.65748951e-16 3.69553845e-16 3.72512696e-16
 3.74353253e-16 3.75533072e-16 3.76452645e-16 3.77590559e-16
 3.78926525e-16 3.81651936e-16 3.85662605e-16 3.89206805e-16
 3.92759004e-16 3.95202852e-16 3.97433360e-16 3.98409124e-16
 3.97806230e-16 3.97903901e-16 3.97782953e-16 3.98355194e-16
 4.00633051e-16 4.01712629e-16 4.02859896e-16 4.05365307e-16
 4.08028405e-16 4.10499550e-16 4.11672508e-16 4.12096047e-16
 4.11369502e-16 4.10132176e-16 4.08714938e-16 4.07086434e-16
 4.05344935e-16 4.04279685e-16 4.02138374e-16 4.01408334e-16
 4.03439645e-16 4.05559391e-16 4.08410993e-16 4.11735506e-16
 4.14305070e-16 4.17165938e-16 4.17903727e-16 4.17053795e-16
 4.15525014e-16 4.15520448e-16 4.07050326e-16 3.98560510e-16
 3.96988404e-16 4.01243363e-16 4.05589404e-16 4.06565934e-16
 4.04117759e-16 4.01457861e-16 4.02044547e-16 4.06329738e-16
 4.11959409e-16 4.15586354e-16 4.16652901e-16 4.15897134e-16
 4.14368187e-16 4.13754057e-16 4.16078089e-16 4.18642393e-16
 4.20364676e-16 4.20464593e-16 4.18467780e-16 4.15794914e-16
 4.14115225e-16 4.13585071e-16 4.13012303e-16 4.13076176e-16
 4.11377352e-16 4.08418541e-16 4.04897028e-16 4.03581768e-16
 4.03041910e-16 4.04125933e-16 4.06140860e-16 4.06132753e-16
 4.04079132e-16 4.00601648e-16 3.97397311e-16 3.95482639e-16
 3.94796762e-16 3.97126193e-16 3.98956543e-16 4.00052201e-16
 4.00544253e-16 3.98701500e-16 3.95280380e-16 3.92390974e-16
 3.91788224e-16 3.92473255e-16 3.94572151e-16 3.97717620e-16
 4.00031237e-16 4.01331502e-16 4.01049846e-16 4.00787640e-16
 3.99346049e-16 3.98791982e-16 3.97526461e-16 3.97096286e-16
 3.97188909e-16 3.96555898e-16 3.96298115e-16 3.96826567e-16
 3.97898332e-16 4.00432704e-16 4.02285149e-16 4.03626688e-16
 4.04691025e-16 4.04649518e-16 4.03324772e-16 4.00168251e-16
 3.97957750e-16 3.95526278e-16 3.93501110e-16 3.92404244e-16
 3.91646877e-16 3.91490329e-16 3.91150910e-16 3.89458155e-16
 3.87502695e-16 3.84406451e-16 3.80811210e-16 3.78297288e-16
 3.75898183e-16 3.74178404e-16 3.73525925e-16 3.72344558e-16
 3.73472571e-16 3.73663932e-16 3.74380541e-16 3.73907524e-16
 3.73272296e-16 3.73319429e-16 3.73062078e-16 3.72499204e-16
 3.72166683e-16 3.71016174e-16 3.70065799e-16 3.70023036e-16
 3.68266133e-16 3.66683399e-16 3.62926428e-16 3.61748247e-16
 3.60450385e-16 3.59580161e-16 3.57906250e-16 3.57602569e-16
 3.57855058e-16 3.59271275e-16 3.60259590e-16 3.61170251e-16
 3.62988166e-16 3.64915069e-16 3.69104442e-16 3.69039028e-16
 3.72181150e-16 3.73488546e-16 3.75450966e-16 3.77299753e-16
 3.80935520e-16 3.81877786e-16 3.82228519e-16 3.81602480e-16
 3.81221790e-16 3.81309780e-16 3.80524943e-16 3.79444588e-16
 3.80168965e-16 3.79246805e-16 3.79222391e-16 3.78991582e-16
 3.77031323e-16 3.74215855e-16 3.72855055e-16 3.68325692e-16
 3.63813242e-16 3.59815823e-16 3.56105992e-16 3.50077958e-16
 3.46479820e-16 3.46081683e-16 3.43096158e-16 3.41160148e-16
 3.42471596e-16 3.41890310e-16 3.41111250e-16 3.41496483e-16
 3.41417306e-16 3.41483088e-16 3.39475803e-16 3.37378758e-16
 3.39358606e-16 3.36528119e-16 3.35489493e-16 3.38678414e-16
 3.37544363e-16 3.38844863e-16 3.42966712e-16 3.44477544e-16
 3.46634868e-16 3.48289714e-16 3.50123920e-16 3.47370589e-16
 3.46347440e-16 3.45637617e-16 3.39338210e-16 3.38368720e-16
 3.35200063e-16 3.29425769e-16 3.31521063e-16 3.27562151e-16
 3.29449179e-16 3.31581079e-16 3.31584333e-16 3.39478504e-16
