source_id,flux,flux_error
 3.40962176e-16 3.47617933e-16 3.53318692e-16 3.54717428e-16
 3.58549876e-16 3.59552257e-16 3.57388302e-16 3.59351186e-16
 3.54764318e-16 3.54842070e-16 3.57596728e-16 3.55628753e-16
 3.65771617e-16 3.67342759e-16 3.82182641e-16]","[4.01744976e-17 2.83879137e-17 2.27404945e-17 1.89037803e-17
 1.75668935e-17 1.64612111e-17 1.70260431e-17 1.75113052e-17
 1.88965870e-17 1.97481314e-17 1.85261602e-17 1.64336773e-17
 1.45512785e-17 1.47058566e-17 1.37925174e-17 1.50956730e-17
 1.47337325e-17 1.60488394e-17 1.60148490e-17 1.61672329e-17
 1.77626828e-17 1.63180483e-17 1.87929362e-17 1.68487742e-17
 1.59374812e-17 1.63421313e-17 1.20033300e-17 1.24479325e-17
 1.10895093e-17 8.20357795e-18 9.44391863e-18 8.19594629e-18
 6.53001988e-18 7.93949136e-18 7.05151740e-18 5.66153709e-18
 7.02756204e-18 6.70509762e-18 5.20492282e-18 6.27564971e-18
 6.71779229e-18 5.29026865e-18 5.47258126e-18 6.62857992e-18
 5.93597728e-18 4.94276893e-18 5.87090948e-18 6.36342680e-18
 5.40290946e-18 4.96807359e-18 5.83358808e-18 6.02110631e-18
 5.20519149e-18 4.93195949e-18 5.60048386e-18 5.82523847e-18
 5.27865518e-18 4.88647381e-18 5.20099462e-18 5.48950109e-18
 5.26125752e-18 4.89364331e-18 4.89491140e-18 5.11307716e-18
 5.11466331e-18 4.86305428e-18 4.67974687e-18 4.71640136e-18
 4.81019745e-18 4.76630216e-18 4.59772626e-18 4.45232338e-18
 4.42193552e-18 4.43701825e-18 4.42264698e-18 4.33879397e-18
 4.23367027e-18 4.15188157e-18 4.11068465e-18 4.08710050e-18
 4.05563509e-18 4.00178632e-18 3.92245875e-18 3.82599523e-18
 3.76472500e-18 3.74259814e-18 3.74174499e-18 3.72237268e-18
 3.65408092e-18 3.55394816e-18 3.46750217e-18 3.43423891e-18
 3.44722241e-18 3.47613264e-18 3.47048980e-18 3.40790021e-18
 3.31603954e-18 3.24086486e-18 3.20997798e-18 3.22704480e-18
 3.26064231e-18 3.26240190e-18 3.21107417e-18 3.12636966e-18
 3.04413359e-18 2.98953993e-18 2.98401260e-18 3.01003136e-18
 3.03551320e-18 3.02152624e-18 2.97370936e-18 2.89840789e-18
 2.82068702e-18 2.77050556e-18 2.76208059e-18 2.78873747e-18
 2.82486048e-18 2.85190476e-18 2.85109306e-18 2.80636574e-18
 2.73299055e-18 2.64406082e-18 2.56656693e-18 2.50569774e-18
 2.45916209e-18 2.43104455e-18 2.40279919e-18 2.37040489e-18
 2.33617268e-18 2.28574000e-18 2.23412146e-18 2.19774181e-18
 2.17793637e-18 2.17670585e-18 2.18606259e-18 2.20128994e-18
 2.20983320e-18 2.20532681e-18 2.18312380e-18 2.14126885e-18
 2.08301982e-18 2.01848234e-18 1.94658688e-18 1.88678057e-18
 1.84991193e-18 1.82553845e-18 1.81616843e-18 1.81824883e-18
 1.82323955e-18 1.83292707e-18 1.67343659e-18 1.77803217e-18
 2.38390618e-18 3.42695651e-18 4.09080089e-18 4.03710259e-18
 3.96463542e-18 4.00640649e-18 3.97737490e-18 3.88097479e-18
 3.88575896e-18 3.89824063e-18 3.79060960e-18 3.70362589e-18
 3.69967208e-18 3.62060610e-18 3.49304337e-18 3.45917313e-18
 3.42989103e-18 3.31124534e-18 3.24644923e-18 3.25812363e-18
 3.20017031e-18 3.10537001e-18 3.11340423e-18 3.12650562e-18
 3.03156485e-18 2.97843437e-18 3.02946086e-18 2.98863217e-18
 2.82547463e-18 2.80316241e-18 2.89624543e-18 2.82493125e-18
 2.62764809e-18 2.63738258e-18 2.76679896e-18 2.67787571e-18
 2.48176153e-18 2.54075291e-18 2.71285204e-18 2.63306526e-18
 2.42054260e-18 2.49537244e-18 2.70368854e-18 2.64282123e-18
 2.39912031e-18 2.41677239e-18 2.66059629e-18 2.67699225e-18
 2.42133580e-18 2.32197653e-18 2.56389363e-18 2.71729163e-18
 2.53218915e-18 2.29057067e-18 2.38951746e-18 2.63964194e-18
 2.63798984e-18 2.41160308e-18 2.30501762e-18 2.47072202e-18
 2.61198682e-18 2.52454773e-18 2.35479846e-18 2.35628955e-18
 2.50518288e-18 2.58700577e-18 2.51256733e-18 2.40277022e-18
 2.39674084e-18 2.47890032e-18 2.54954271e-18 2.54914694e-18
 2.49866799e-18 2.42739620e-18 2.40036721e-18 2.46037081e-18
 2.54939954e-18 2.55714966e-18 2.44049117e-18 2.30699296e-18
 2.33293616e-18 2.48947020e-18 2.57247915e-18 2.46466939e-18
 2.25542747e-18 2.20314003e-18 2.38912712e-18 2.56610088e-18
 2.53751723e-18 2.30433471e-18 2.13848221e-18 2.26256495e-18
 2.52301191e-18 2.62285352e-18 2.45328181e-18 2.18290478e-18
 2.14051497e-18 2.38517790e-18 2.62359977e-18 2.62380466e-18
 2.37726074e-18 2.14719356e-18 2.20301750e-18 2.49063442e-18
 2.68198274e-18 2.61478831e-18 2.35478414e-18 2.18681549e-18
 2.31449071e-18 2.59579569e-18 2.74522458e-18 2.65059380e-18
 2.41565245e-18 2.28242036e-18 2.42816570e-18 2.66815417e-18
 2.81316102e-18 2.72784167e-18 2.51644778e-18 2.38897336e-18
 2.50796668e-18 2.74226735e-18 2.89504800e-18 2.85714303e-18
 2.68953009e-18 2.56443132e-18 2.62108114e-18 2.81950478e-18
 3.00195982e-18 3.01959564e-18 2.89939523e-18 2.75971202e-18
 2.74841310e-18 2.90603597e-18 3.12736266e-18 3.23144971e-18
 3.19156598e-18 3.07242963e-18 3.00433880e-18 3.06207752e-18
 3.24704053e-18 3.44056462e-18 3.48579680e-18 3.41330324e-18
 3.33602605e-18 3.33057715e-18 3.46927876e-18 3.69729473e-18
 3.87722539e-18 3.93873165e-18 3.86790580e-18 3.78171656e-18
 3.84251185e-18 3.99095655e-18 4.22696011e-18 4.46461499e-18
 4.51627817e-18 4.48358175e-18 4.46941467e-18 4.52804067e-18
 4.75901021e-18 5.08678737e-18 5.40038804e-18 5.53192159e-18
 5.56993592e-18 5.57631270e-18 5.59096092e-18 5.88613346e-18
 6.30493698e-18 6.68943987e-18 7.10429843e-18 7.18747288e-18
 7.23711174e-18 7.28342863e-18 7.46118999e-18 8.09527764e-18
 8.78664279e-18 9.64525783e-18 1.03532379e-17 1.07327132e-17
 1.10587528e-17 1.14081638e-17 1.20833325e-17 1.35414320e-17
 1.53125381e-17 1.75105418e-17 1.96930697e-17 2.11173734e-17
 2.26788220e-17 2.34088912e-17 2.53682568e-17]"
4050670827750135040,"[ 1.07240887e-16  1.00957998e-16  9.87985057e-17  1.04578889e-16
  1.11030950e-16  1.11384583e-16  1.08847055e-16  1.07000440e-16
  1.08904066e-16  1.13655562e-16  1.16289434e-16  1.14929419e-16
  1.11742038e-16  1.05151783e-16  1.01676947e-16  1.05563324e-16
  1.09165205e-16  1.02066336e-16  8.88210030e-17  8.31937249e-17
  8.82915969e-17  9.43303884e-17  9.30190499e-17  9.24487436e-17
  1.03967292e-16  1.18552344e-16  1.16371064e-16  9.40998376e-17
  6.94314174e-17  5.96149616e-17  6.63473726e-17  7.64742445e-17
  7.52293786e-17  5.97319772e-17  4.00639953e-17  3.13314573e-17
  4.05400334e-17  6.11801498e-17  7.81601765e-17  7.93909147e-17
  6.32964156e-17  4.00434779e-17  2.38038112e-17  2.36174074e-17
  3.84970775e-17  5.95622151e-17  7.64086135e-17  8.38476883e-17
  8.33715633e-17  8.06190475e-17  8.09168724e-17  8.54465096e-17
  9.05388352e-17  9.10470136e-17  8.35274830e-17  6.86321538e-17
  5.08444212e-17  3.62702360e-17  2.97312147e-17  3.25253673e-17
  4.20542996e-17  5.33613622e-17  6.12335406e-17  6.26579248e-17
  5.76269468e-17  4.88039312e-17  4.05021369e-17  3.63723677e-17
  3.86416925e-17  4.72787072e-17  6.03604305e-17  7.50451715e-17
  8.88076334e-17  9.96345060e-17  1.07328730e-16  1.12096092e-16
  1.15343892e-16  1.18156951e-16  1.21149132e-16  1.23928270e-16
  1.25784212e-16  1.25903907e-16  1.23355192e-16  1.17298295e-16
  1.08648592e-16  9.81034058e-17  8.72894757e-17  7.78830110e-17
  7.11611721e-17  6.80243691e-17  6.86002102e-17  7.22964456e-17
  7.78623565e-17  8.41566222e-17  8.97427515e-17  9.33858971e-17
  9.45642390e-17  9.31573464e-17  8.93207973e-17  8.40116115e-17
  7.83434561e-17  7.31202913e-17  6.91149100e-17  6.69902959e-17
  6.69038647e-17  6.84107305e-17  7.11949629e-17  7.45779662e-17
  7.78671000e-17  8.01165193e-17  8.12016891e-17  8.06917430e-17
  7.85239167e-17  7.50028759e-17  7.05861982e-17  6.58557936e-17
  6.13562291e-17  5.78129493e-17  5.56480785e-17  5.49271236e-17
  5.58514175e-17  5.81653406e-17  6.16932759e-17  6.58207800e-17
  6.99467181e-17  7.39427245e-17  7.72027036e-17  7.95433966e-17
  8.09139156e-17  8.05630221e-17  7.86816910e-17  7.55550564e-17
  7.10786998e-17  6.54418328e-17  5.88543143e-17  5.19055034e-17
  4.51069508e-17  3.91083340e-17  3.44548557e-17  3.15591452e-17
  3.07166298e-17  3.21252228e-17  3.56344043e-17  4.13207712e-17
  4.91814845e-17  5.87292333e-17  6.97919511e-17  8.20884553e-17
  9.51111721e-17  1.08827065e-16  1.18270722e-16  1.25350246e-16
  1.25988266e-16  1.00402760e-16  4.98875272e-17  2.03551237e-17
  4.15637880e-17  1.32724491e-16  2.81369429e-16  4.44322274e-16
  5.63115383e-16  5.91608804e-16  5.19097720e-16  3.73350679e-16
  2.06482185e-16  7.07910624e-17 -2.81253687e-18 -1.40868454e-17
  1.41459995e-17  5.14012856e-17  7.55449284e-17  7.98329430e-17
  7.12840143e-17  6.17861074e-17  5.93689809e-17  6.45666148e-17
  7.21670745e-17  7.62586879e-17  7.47227100e-17  7.06776429e-17
  6.88736583e-17  7.28883199e-17  8.22404070e-17  9.32854482e-17
  1.00675346e-16  1.01825630e-16  9.75158941e-17  9.07431492e-17
  8.55745193e-17  8.41823983e-17  8.60404135e-17  8.84466737e-17
  8.84102759e-17  8.51603432e-17  7.91772098e-17  7.32280306e-17
  6.99520982e-17  7.00522548e-17  7.25874866e-17  7.54625544e-17
  7.65569672e-17  7.45063460e-17  6.99662933e-17  6.48459080e-17
  6.10943288e-17  6.01466436e-17  6.19572831e-17  6.55340546e-17
  6.88929270e-17  7.09405189e-17  7.09359465e-17  6.97338779e-17
  6.84401979e-17  6.79048359e-17  6.87394890e-17  7.06342148e-17
  7.26296220e-17  7.39581039e-17  7.37667395e-17  7.23475099e-17
  7.05870053e-17  6.93537598e-17  6.93263225e-17  7.04713460e-17
  7.26536348e-17  7.46326782e-17  7.55120752e-17  7.48534429e-17
  7.27087766e-17  6.99167260e-17  6.74168524e-17  6.59611128e-17
  6.61986928e-17  6.78017626e-17  7.01581238e-17  7.25938522e-17
  7.40795807e-17  7.42759310e-17  7.33502808e-17  7.15349846e-17
  7.01336115e-17  6.92034108e-17  6.93878481e-17  7.03216286e-17
  7.17908046e-17  7.33933535e-17  7.44508688e-17  7.47537191e-17
  7.45785384e-17  7.42093351e-17  7.44901809e-17  7.61208802e-17
  7.88202921e-17  8.28018962e-17  8.69165814e-17  9.13879677e-17
  9.46335132e-17  9.60022926e-17  9.47670946e-17  9.16032772e-17
  8.68380142e-17  8.14525775e-17  7.60077485e-17  7.14071417e-17
  6.83435992e-17  6.67738775e-17  6.68540709e-17  6.69188377e-17
  6.77483493e-17  6.79354966e-17  6.76529521e-17  6.67476779e-17
  6.57790612e-17  6.43557125e-17  6.32751086e-17  6.28038551e-17
  6.32824498e-17  6.46652367e-17  6.64412142e-17  6.82926358e-17
  7.01799785e-17  7.11455982e-17  7.15056953e-17  7.11107822e-17
  6.99245161e-17  6.84902877e-17  6.76329588e-17  6.68444819e-17
  6.68808835e-17  6.78098985e-17  6.93669641e-17  7.06397106e-17
  7.20971573e-17  7.34998706e-17  7.33154501e-17  7.22057026e-17
  7.07561905e-17  6.82260017e-17  6.54717550e-17  6.32919845e-17
  6.18653752e-17  6.16605644e-17  6.24206494e-17  6.43932145e-17
  6.80697006e-17  7.11804391e-17  7.44191132e-17  7.77931331e-17
  7.88853998e-17  7.89767723e-17  7.81432028e-17  7.53731277e-17
  7.18702610e-17  6.79689929e-17  6.44233200e-17  6.09454578e-17
  5.91017377e-17  5.88223730e-17  5.90501042e-17  6.13737431e-17
  6.39872802e-17  6.61160795e-17  6.92207079e-17  6.99001819e-17
  7.02732891e-17  6.90336056e-17  6.58730091e-17  6.31774502e-17
  5.88053324e-17  5.56068301e-17  5.32737071e-17  5.20970760e-17
  5.37088424e-17  5.77391263e-17  6.41786400e-17  7.40993079e-17
  8.47171242e-17  9.73714152e-17  1.10426700e-16  1.19778390e-16
  1.29147057e-16  1.29762773e-16  1.28050646e-16]","[7.18067312e-17 5.98143905e-17 4.88948214e-17 4.62350638e-17
 4.39881868e-17 4.56414537e-17 4.80415895e-17 5.27643272e-17
 5.75613621e-17 6.38600972e-17 5.89990682e-17 5.57689303e-17
 4.85922595e-17 5.06065416e-17 4.67038278e-17 5.20744322e-17
 4.98635017e-17 5.70632763e-17 5.38151623e-17 6.18606484e-17
 6.17599674e-17 6.45594503e-17 7.39293381e-17 6.14112585e-17
 7.46690970e-17 6.17191546e-17 5.53631637e-17 5.96571579e-17
 4.10194611e-17 4.52227665e-17 4.46763136e-17 3.13861528e-17
 3.97222140e-17 3.87660752e-17 2.85083970e-17 3.73468731e-17
 3.79527188e-17 2.79625396e-17 3.51401071e-17 3.96017621e-17
 3.02250846e-17 3.16180984e-17 4.01651160e-17 3.51918069e-17
 2.86596501e-17 3.67668648e-17 3.95961661e-17 3.16794613e-17
 3.01006978e-17 3.72302856e-17 3.67856466e-17 2.98844077e-17
 3.00584307e-17 3.51696519e-17 3.40287100e-17 2.87758686e-17
 2.93071367e-17 3.35520419e-17 3.31993882e-17 2.91082660e-17
 2.86734742e-17 3.24934512e-17 3.38660183e-17 3.12083122e-17
 2.89948305e-17 3.08195987e-17 3.36024315e-17 3.36918834e-17
 3.19470663e-17 3.15066921e-17 3.31204533e-17 3.45167864e-17
 3.44462924e-17 3.39586999e-17 3.48651071e-17 3.67355481e-17
 3.79419018e-17 3.77367018e-17 3.71336877e-17 3.75754342e-17
 3.91881082e-17 4.06452068e-17 4.07404903e-17 3.94737604e-17
 3.83689104e-17 3.85500332e-17 3.98660126e-17 4.09973749e-17
 4.07869420e-17 3.92407410e-17 3.73628254e-17 3.64248124e-17
 3.68110537e-17 3.78689791e-17 3.83855806e-17 3.76520657e-17
 3.59155831e-17 3.40336601e-17 3.29013135e-17 3.29490075e-17
 3.37140610e-17 3.42411154e-17 3.38988542e-17 3.27106932e-17
 3.11394181e-17 2.97813688e-17 2.92569374e-17 2.95676632e-17
 3.02493786e-17 3.06108262e-17 3.04354173e-17 2.96333233e-17
 2.84566763e-17 2.73696264e-17 2.67822024e-17 2.68570648e-17
 2.74009583e-17 2.81190191e-17 2.86384310e-17 2.86135341e-17
 2.80643110e-17 2.70754296e-17 2.59791393e-17 2.49754996e-17
 2.42183126e-17 2.38669706e-17 2.37601456e-17 2.37990646e-17
 2.39093177e-17 2.38368433e-17 2.36382891e-17 2.34215973e-17
 2.31827083e-17 2.29826458e-17 2.28312699e-17 2.27990862e-17
 2.28592375e-17 2.30018971e-17 2.31773229e-17 2.33135241e-17
 2.33599076e-17 2.33295547e-17 2.31141777e-17 2.28712067e-17
 2.27048737e-17 2.25013138e-17 2.23419682e-17 2.22605561e-17
 2.22396669e-17 2.23822591e-17 2.07470216e-17 2.38601316e-17
 3.52222536e-17 5.48680069e-17 6.94398671e-17 7.41474516e-17
 8.00210449e-17 8.57686605e-17 8.79013100e-17 8.89900327e-17
 9.23384275e-17 9.29450915e-17 8.48511187e-17 7.18319994e-17
 6.41228518e-17 6.20604142e-17 5.72966351e-17 4.94327508e-17
 4.50021258e-17 4.38843293e-17 4.03728469e-17 3.47535968e-17
 3.23143566e-17 3.25944707e-17 3.09659080e-17 2.75536995e-17
 2.58990266e-17 2.62073497e-17 2.54782149e-17 2.31854801e-17
 2.14794852e-17 2.17341255e-17 2.20694715e-17 2.10026359e-17
 1.96566078e-17 1.99119670e-17 2.06212240e-17 1.98292883e-17
 1.85662305e-17 1.90694619e-17 2.02625355e-17 1.97230940e-17
 1.81128741e-17 1.83527981e-17 1.98887413e-17 1.99427935e-17
 1.85421061e-17 1.83005143e-17 1.96747929e-17 2.00713963e-17
 1.87713540e-17 1.79914976e-17 1.91620076e-17 2.01788698e-17
 1.94194816e-17 1.83359156e-17 1.89547809e-17 2.02419446e-17
 1.99897168e-17 1.85959175e-17 1.82185504e-17 1.93824844e-17
 1.99881477e-17 1.89755835e-17 1.78370066e-17 1.82982640e-17
 1.94283812e-17 1.94188053e-17 1.81669913e-17 1.74470913e-17
 1.82149686e-17 1.90954962e-17 1.87774922e-17 1.76654680e-17
 1.73143965e-17 1.79875530e-17 1.85188727e-17 1.81574950e-17
 1.74135211e-17 1.72629463e-17 1.76901577e-17 1.78821645e-17
 1.75810030e-17 1.72007157e-17 1.72199744e-17 1.74891578e-17
 1.74947820e-17 1.72601688e-17 1.72108356e-17 1.74259412e-17
 1.76909789e-17 1.75549741e-17 1.73155030e-17 1.73944738e-17
 1.78969344e-17 1.83404035e-17 1.82524966e-17 1.78489963e-17
 1.78082076e-17 1.83562050e-17 1.90476178e-17 1.92867892e-17
 1.88874339e-17 1.85514974e-17 1.87612761e-17 1.95969465e-17
 2.01911312e-17 2.01226430e-17 1.96089995e-17 1.95140510e-17
 2.01560674e-17 2.10957125e-17 2.15015338e-17 2.11647331e-17
 2.06432373e-17 2.06686988e-17 2.15794782e-17 2.23788227e-17
 2.27630059e-17 2.22752043e-17 2.16460407e-17 2.16547963e-17
 2.26320696e-17 2.36722892e-17 2.40896273e-17 2.36152675e-17
 2.28293459e-17 2.26199830e-17 2.33323144e-17 2.44985392e-17
 2.53756472e-17 2.52621357e-17 2.45856664e-17 2.40953919e-17
 2.44292709e-17 2.55666048e-17 2.68892294e-17 2.73315120e-17
 2.69631529e-17 2.63323423e-17 2.62415646e-17 2.69171903e-17
 2.82988597e-17 2.96307799e-17 2.98408759e-17 2.92937895e-17
 2.88428944e-17 2.88853882e-17 2.98814985e-17 3.14710490e-17
 3.27014673e-17 3.31102134e-17 3.25707525e-17 3.19305800e-17
 3.23811410e-17 3.33670061e-17 3.50068418e-17 3.67115067e-17
 3.69641006e-17 3.65260231e-17 3.61129583e-17 3.61107354e-17
 3.74179558e-17 3.95778005e-17 4.17437922e-17 4.25011982e-17
 4.23535313e-17 4.16298418e-17 4.07111297e-17 4.19388554e-17
 4.44936621e-17 4.72348344e-17 5.02880532e-17 5.06748536e-17
 5.01446347e-17 4.88003167e-17 4.80318594e-17 5.08161093e-17
 5.51191917e-17 6.13328411e-17 6.66994262e-17 6.92241670e-17
 6.99132974e-17 6.88735167e-17 6.87304452e-17 7.41215972e-17
 8.40460539e-17 9.88213668e-17 1.14467252e-16 1.24764950e-16
 1.32942531e-16 1.31499441e-16 1.31944136e-16]"
5961347541020297856,"[7.36641651e-18 6.79757005e-18 9.48877791e-18 9.60457521e-18
 7.35583011e-18 7.15102386e-18 1.03811941e-17 1.24786721e-17
 9.97393201e-18 6.30285186e-18 6.96404599e-18 9.97396771e-18
 1.13102850e-17 1.06665879e-17 9.99315597e-18 1.00216500e-17
 9.79978450e-18 8.96964352e-18 8.64567442e-18 9.30025861e-18
 9.76721652e-18 9.18030093e-18 8.14788374e-18 7.88761576e-18
 8.51221664e-18 9.13023207e-18 9.29542274e-18 9.18344893e-18
 8.94680506e-18 8.48120095e-18 7.92188109e-18 7.67359550e-18
 7.98766676e-18 8.67394350e-18 9.11385305e-18 8.93496328e-18
 8.31007681e-18 7.82772073e-18 7.98618151e-18 8.78873565e-18
 9.66141718e-18 1.00062307e-17 9.64555779e-18 8.95769100e-18
 8.58405601e-18 8.95302405e-18 9.93309112e-18 1.10222687e-17
 1.16450991e-17 1.15365340e-17 1.09052382e-17 1.02155926e-17
 9.83626258e-18 9.91736759e-18 1.03084611e-17 1.07232939e-17
 1.09352514e-17 1.09069971e-17 1.07964313e-17 1.08128554e-17
 1.10579213e-17 1.14795865e-17 1.18307494e-17 1.18633793e-17
 1.14181744e-17 1.05194600e-17 9.44827103e-18 8.52516787e-18
 8.09913370e-18 8.35328575e-18 9.24901819e-18 1.05528813e-17
 1.19390917e-17 1.30208872e-17 1.35891332e-17 1.35123717e-17
 1.29142771e-17 1.20117478e-17 1.10812795e-17 1.03497715e-17
 9.98800922e-18 1.00638044e-17 1.05175503e-17 1.11783335e-17
 1.19377607e-17 1.26210467e-17 1.31461950e-17 1.34894446e-17
 1.36580771e-17 1.37236506e-17 1.37576814e-17 1.38137681e-17
 1.38976808e-17 1.40554409e-17 1.42464698e-17 1.44064185e-17
 1.45105763e-17 1.45250449e-17 1.44012632e-17 1.41791342e-17
 1.39161752e-17 1.36296230e-17 1.33610188e-17 1.31820691e-17
 1.31226220e-17 1.31434141e-17 1.32666210e-17 1.34602906e-17
 1.36880415e-17 1.38543955e-17 1.39831126e-17 1.40157980e-17
 1.39298573e-17 1.37422242e-17 1.34795790e-17 1.31818555e-17
 1.28796256e-17 1.26489484e-17 1.25207948e-17 1.24696813e-17
 1.25335471e-17 1.26848333e-17 1.29447929e-17 1.32586776e-17
 1.35840274e-17 1.39639925e-17 1.43354323e-17 1.47031779e-17
 1.50842337e-17 1.53542386e-17 1.55506151e-17 1.57217041e-17
 1.58270312e-17 1.58664160e-17 1.58186403e-17 1.57336959e-17
 1.56295942e-17 1.55652826e-17 1.55852964e-17 1.57145535e-17
 1.59745980e-17 1.64052254e-17 1.69339409e-17 1.76543264e-17
 1.86205808e-17 1.97028863e-17 2.09148977e-17 2.22285971e-17
 2.35597780e-17 2.49482013e-17 2.55646581e-17 2.61639038e-17
