source_id,flux,flux_error
 2.62930761e-17 2.35564359e-17 1.80571841e-17 1.54330920e-17
 1.88228170e-17 2.91496489e-17 4.37176254e-17 5.74391873e-17
 6.50503075e-17 6.37456147e-17 5.44531989e-17 4.09392534e-17
 2.78443530e-17 1.86390202e-17 1.45621622e-17 1.46787626e-17
 1.69897413e-17 1.96541994e-17 2.17315840e-17 2.29504231e-17
 2.35574155e-17 2.38020599e-17 2.37724228e-17 2.36221485e-17
 2.36757325e-17 2.43286699e-17 2.58137027e-17 2.80962382e-17
 3.04488133e-17 3.20239561e-17 3.21192777e-17 3.07520160e-17
 2.83112065e-17 2.58267050e-17 2.41706034e-17 2.36093800e-17
 2.39622863e-17 2.46550538e-17 2.51663929e-17 2.53025735e-17
 2.53072040e-17 2.58741986e-17 2.73118288e-17 2.97490525e-17
 3.28500130e-17 3.57929150e-17 3.79466166e-17 3.91769406e-17
 3.98528510e-17 4.04717754e-17 4.17373894e-17 4.40421420e-17
 4.71211876e-17 5.03984688e-17 5.29805550e-17 5.43236768e-17
 5.38801002e-17 5.20372166e-17 4.91117074e-17 4.60073250e-17
 4.32868598e-17 4.11502610e-17 3.97483303e-17 3.89406107e-17
 3.84777624e-17 3.83150179e-17 3.82564619e-17 3.84277775e-17
 3.89489140e-17 3.97259825e-17 4.05694775e-17 4.11358816e-17
 4.14245374e-17 4.11745307e-17 4.05528788e-17 3.99773698e-17
 3.99279538e-17 4.09942853e-17 4.35159599e-17 4.75147877e-17
 5.29647455e-17 5.93400685e-17 6.61484802e-17 7.30813980e-17
 7.94842572e-17 8.51330871e-17 8.99726650e-17 9.36039792e-17
 9.67898415e-17 9.87607824e-17 9.99030251e-17 9.97417528e-17
 9.85504810e-17 9.66161660e-17 9.38440310e-17 9.05072864e-17
 8.70603552e-17 8.35646772e-17 8.04730962e-17 7.80053574e-17
 7.55457239e-17 7.33425201e-17 7.07563532e-17 6.86100484e-17
 6.63889056e-17 6.43837713e-17 6.27114916e-17 6.21677985e-17
 6.29939080e-17 6.55656805e-17 6.96606038e-17 7.51457857e-17
 8.18148719e-17 8.89335985e-17 9.64174896e-17 1.01969086e-16
 1.07132085e-16 1.10324923e-16 1.12342333e-16 1.13289611e-16
 1.14234885e-16 1.14408502e-16 1.14994809e-16 1.16315388e-16
 1.19012738e-16 1.23257623e-16 1.28539199e-16 1.34811021e-16
 1.42551446e-16 1.50195145e-16 1.58417946e-16 1.66560756e-16
 1.73726761e-16 1.80079343e-16 1.86575554e-16 1.90722794e-16
 1.93843869e-16 1.95967643e-16 1.96733552e-16 1.94502540e-16
 1.91834245e-16 1.89229150e-16 1.83771171e-16 1.77907852e-16
 1.73301022e-16 1.67922745e-16 1.63284972e-16 1.60555794e-16
 1.59330134e-16 1.60093407e-16 1.61794732e-16 1.65142037e-16
 1.71868007e-16 1.77054226e-16 1.83500377e-16 1.92207195e-16
 1.98020649e-16 2.04555002e-16 2.12132781e-16 2.17562071e-16
 2.23099431e-16 2.28347521e-16 2.34078930e-16 2.37317006e-16
 2.42417309e-16 2.48443701e-16 2.50880382e-16 2.57346030e-16
 2.61842517e-16 2.63418648e-16 2.70044575e-16 2.70216075e-16
 2.73561431e-16 2.75629209e-16 2.74803283e-16 2.79917267e-16
 2.79800164e-16 2.84695319e-16 2.90255978e-16 2.94321310e-16
 3.02902843e-16 3.11855849e-16 3.20713034e-16 3.35690923e-16
 3.46244887e-16 3.61973228e-16 3.80021733e-16 3.90944007e-16
 4.11630028e-16 4.17811250e-16 4.33308756e-16]","[3.96943743e-18 2.95478717e-18 2.38243993e-18 2.05669482e-18
 1.94285339e-18 1.92284831e-18 2.05657742e-18 2.18606484e-18
 2.42809792e-18 2.57731350e-18 2.48795203e-18 2.24116288e-18
 2.09602004e-18 2.06075914e-18 2.03749796e-18 2.18149280e-18
 2.21094883e-18 2.40428975e-18 2.44825222e-18 2.62077732e-18
 2.70929779e-18 2.83517425e-18 2.99573828e-18 2.81196879e-18
 2.87533856e-18 2.53823900e-18 2.27306286e-18 2.15906258e-18
 1.72459285e-18 1.65309044e-18 1.56548181e-18 1.26991491e-18
 1.32932424e-18 1.29841794e-18 1.07555585e-18 1.17047477e-18
 1.19588347e-18 9.99903798e-19 1.06895770e-18 1.17396165e-18
 1.01082360e-18 9.74000996e-19 1.14010543e-18 1.09173063e-18
 9.44270656e-19 1.04018155e-18 1.12879874e-18 1.01680454e-18
 9.45269199e-19 1.04970471e-18 1.07940441e-18 9.74876235e-19
 9.35195819e-19 1.01312141e-18 1.02983026e-18 9.52590909e-19
 9.16199995e-19 9.65244599e-19 9.89071239e-19 9.43603422e-19
 9.00045705e-19 9.13587740e-19 9.34404343e-19 9.15405903e-19
 8.78549302e-19 8.65709853e-19 8.75728167e-19 8.72211585e-19
 8.49885138e-19 8.30486990e-19 8.26613121e-19 8.27766162e-19
 8.24008231e-19 8.16164439e-19 8.14403421e-19 8.12803560e-19
 8.05385323e-19 7.93850131e-19 7.90456307e-19 7.99613322e-19
 8.11181445e-19 8.10623584e-19 7.93920892e-19 7.71552002e-19
 7.65651963e-19 7.77927090e-19 7.94571756e-19 7.98936392e-19
 7.85977987e-19 7.67631797e-19 7.59983777e-19 7.68420063e-19
 7.81517780e-19 7.86493604e-19 7.74925865e-19 7.50969365e-19
 7.30178331e-19 7.25473597e-19 7.35943849e-19 7.51603980e-19
 7.60011395e-19 7.52720223e-19 7.32274523e-19 7.10658336e-19
 6.99086781e-19 6.99465124e-19 7.08705302e-19 7.16897621e-19
 7.16427029e-19 7.02812354e-19 6.83989849e-19 6.67029224e-19
 6.59557790e-19 6.65015639e-19 6.79754189e-19 6.96156756e-19
 7.06004769e-19 7.06765233e-19 6.98003928e-19 6.80445235e-19
 6.61377812e-19 6.45027418e-19 6.35966722e-19 6.31552717e-19
 6.27616824e-19 6.23752267e-19 6.15970001e-19 6.05256402e-19
 5.94510284e-19 5.81987592e-19 5.72499355e-19 5.70002937e-19
 5.73442845e-19 5.81288887e-19 5.89597731e-19 5.96266329e-19
 5.98256642e-19 5.95079209e-19 5.87077869e-19 5.75205171e-19
 5.61313081e-19 5.48350368e-19 5.35425646e-19 5.26632725e-19
 5.23629651e-19 5.22313416e-19 5.22722691e-19 5.23819204e-19
 5.23656595e-19 5.23593230e-19 5.03736235e-19 7.14474996e-19
 1.16043300e-18 1.80498669e-18 2.18462987e-18 2.26427328e-18
 2.37275238e-18 2.43784443e-18 2.49306870e-18 2.61827205e-18
 2.68674628e-18 2.62891714e-18 2.62352554e-18 2.69848002e-18
 2.64257105e-18 2.49363685e-18 2.50242173e-18 2.56781885e-18
 2.46884502e-18 2.37066951e-18 2.45739361e-18 2.48484541e-18
 2.35981753e-18 2.35885121e-18 2.48994772e-18 2.44640705e-18
 2.30151059e-18 2.38538239e-18 2.51874246e-18 2.39380256e-18
 2.23542386e-18 2.39763861e-18 2.53357346e-18 2.32740322e-18
 2.12846467e-18 2.35339730e-18 2.53514860e-18 2.29116418e-18
 2.03848989e-18 2.29473677e-18 2.54588137e-18 2.32613158e-18
 2.00599165e-18 2.24468135e-18 2.57603781e-18 2.41941730e-18
 2.01800690e-18 2.12361243e-18 2.52916066e-18 2.51465893e-18
 2.08216177e-18 1.95210920e-18 2.37422476e-18 2.58507675e-18
 2.26291965e-18 1.87733135e-18 2.11880483e-18 2.53047879e-18
 2.46662839e-18 2.00484020e-18 1.83581411e-18 2.24089072e-18
 2.50657044e-18 2.27224534e-18 1.83800793e-18 1.87675352e-18
 2.28590534e-18 2.43416746e-18 2.15121208e-18 1.81414482e-18
 1.94548469e-18 2.30240059e-18 2.38864579e-18 2.12899204e-18
 1.87455560e-18 1.98963018e-18 2.26920982e-18 2.34061862e-18
 2.15091172e-18 1.95671627e-18 2.01631815e-18 2.20644805e-18
 2.26937528e-18 2.14251816e-18 1.99189085e-18 2.01060186e-18
 2.14491680e-18 2.20968835e-18 2.12996115e-18 1.98589266e-18
 1.94535389e-18 2.02225499e-18 2.10586129e-18 2.08458841e-18
 1.97639312e-18 1.88696291e-18 1.89435738e-18 1.96714142e-18
 2.01205161e-18 1.97192607e-18 1.88222260e-18 1.82568836e-18
 1.84312003e-18 1.91692067e-18 1.96279773e-18 1.96043233e-18
 1.90630693e-18 1.85884297e-18 1.86489927e-18 1.93412129e-18
 2.00953816e-18 2.04383010e-18 2.01981681e-18 1.97865193e-18
 1.98036898e-18 2.03913166e-18 2.13065027e-18 2.16385841e-18
 2.16059345e-18 2.12058153e-18 2.11568261e-18 2.17499619e-18
 2.28531035e-18 2.36350529e-18 2.38498281e-18 2.35860787e-18
 2.34151883e-18 2.38107578e-18 2.46801844e-18 2.56060560e-18
 2.62859342e-18 2.64116415e-18 2.64967361e-18 2.69235661e-18
 2.77416069e-18 2.87173352e-18 2.95722536e-18 2.97115492e-18
 2.95717174e-18 2.96808184e-18 3.04124188e-18 3.14511504e-18
 3.26848441e-18 3.36639700e-18 3.36388991e-18 3.32582597e-18
 3.33502468e-18 3.39121740e-18 3.50915407e-18 3.65429135e-18
 3.75540714e-18 3.79686408e-18 3.77791490e-18 3.77551220e-18
 3.88320819e-18 3.99911602e-18 4.14839757e-18 4.30321596e-18
 4.32565733e-18 4.32149099e-18 4.35709031e-18 4.42821471e-18
 4.59740964e-18 4.81048811e-18 5.00724858e-18 5.06466868e-18
 5.06785501e-18 5.04670893e-18 4.99852730e-18 5.14855385e-18
 5.37889607e-18 5.59585784e-18 5.87465123e-18 5.90755965e-18
 5.90898420e-18 5.85796220e-18 5.83786279e-18 6.12533429e-18
 6.46901056e-18 6.98928176e-18 7.44662230e-18 7.67337473e-18
 7.80195605e-18 7.81779763e-18 7.91609165e-18 8.48132469e-18
 9.34144163e-18 1.06210903e-17 1.20018720e-17 1.29194121e-17
 1.37626851e-17 1.37627302e-17 1.40360168e-17]"
2022999316661190272,"[3.61112447e-17 2.68733670e-17 3.05340197e-17 3.35590354e-17
 3.01724927e-17 2.60806959e-17 2.69438993e-17 2.94334236e-17
 2.97894373e-17 2.98414509e-17 3.00668358e-17 2.75274540e-17
 2.34929625e-17 2.06501817e-17 2.01211995e-17 1.97185895e-17
 1.84006476e-17 1.88283819e-17 2.23203570e-17 2.44519303e-17
 2.03643527e-17 1.25143340e-17 7.47277526e-18 7.31293668e-18
 8.02361536e-18 7.20463253e-18 6.99979315e-18 8.65927125e-18
 9.89788877e-18 8.31495387e-18 4.72518927e-18 2.14724660e-18
 2.52212083e-18 4.92964331e-18 6.80488035e-18 6.66438797e-18
 5.37576834e-18 4.98972457e-18 6.50376572e-18 8.81932453e-18
 9.71025487e-18 7.99189483e-18 4.67351228e-18 2.24642933e-18
 2.67133198e-18 5.79468650e-18 9.41659059e-18 1.09530615e-17
 9.24725416e-18 5.33399331e-18 1.69812703e-18 5.77696943e-19
 2.62575152e-18 6.63802574e-18 1.03915964e-17 1.20103378e-17
 1.09542065e-17 8.17669587e-18 5.47363076e-18 4.43767329e-18
 5.65963805e-18 8.54718551e-18 1.17178299e-17 1.37970893e-17
 1.40370952e-17 1.25886950e-17 1.03922737e-17 8.54321258e-18
 7.91537962e-18 8.76030706e-18 1.07089161e-17 1.30491197e-17
 1.51148673e-17 1.64946244e-17 1.73195111e-17 1.79520963e-17
 1.89689743e-17 2.07168434e-17 2.31807066e-17 2.58827001e-17
 2.81239249e-17 2.92473649e-17 2.88170864e-17 2.68074175e-17
 2.40256256e-17 2.15766233e-17 2.09442853e-17 2.35463287e-17
 3.03836618e-17 4.18726006e-17 5.76651228e-17 7.66539840e-17
 9.69937134e-17 1.16994104e-16 1.34657939e-16 1.48139405e-16
 1.56514458e-16 1.59331456e-16 1.56426810e-16 1.48968658e-16
 1.38525110e-16 1.26360434e-16 1.14052059e-16 1.03361330e-16
 9.55043886e-17 9.09956953e-17 9.05512221e-17 9.42290984e-17
 1.01831816e-16 1.12505396e-16 1.26127428e-16 1.41807377e-16
 1.58765994e-16 1.76489010e-16 1.94486430e-16 2.12360273e-16
 2.29480942e-16 2.46007347e-16 2.61446697e-16 2.74216319e-16
 2.84344389e-16 2.90957393e-16 2.94873988e-16 2.95706836e-16
 2.93756284e-16 2.91336228e-16 2.88408355e-16 2.86262073e-16
 2.86211210e-16 2.86748765e-16 2.89321568e-16 2.95361838e-16
 3.04473792e-16 3.16770068e-16 3.31595518e-16 3.49343595e-16
 3.69411492e-16 3.91858787e-16 4.16360041e-16 4.42122357e-16
 4.68410152e-16 4.95356738e-16 5.20096629e-16 5.45185115e-16
 5.72357767e-16 5.97854180e-16 6.22504381e-16 6.45969284e-16
 6.66398423e-16 6.85573995e-16 7.03072309e-16 7.22788621e-16
 7.42270142e-16 7.57439905e-16 7.42084755e-16 7.26195256e-16
 7.39302992e-16 7.81202370e-16 8.31516882e-16 8.69604458e-16
 8.86677549e-16 8.91896488e-16 9.03897809e-16 9.34641589e-16
 9.81325537e-16 1.02898862e-15 1.06609800e-15 1.09016754e-15
 1.10953978e-15 1.14060926e-15 1.19755584e-15 1.26930944e-15
 1.33548793e-15 1.37076530e-15 1.35707784e-15 1.29893455e-15
 1.21909882e-15 1.14380366e-15 1.08994633e-15 1.06410623e-15
 1.05002490e-15 1.03361993e-15 1.00716372e-15 9.80241930e-16
 9.61624195e-16 9.65973374e-16 9.94866276e-16 1.03156556e-15
 1.05824477e-15 1.06101256e-15 1.04067566e-15 1.01137716e-15
 9.94383808e-16 1.01401438e-15 1.06842502e-15 1.14678812e-15
 1.22713396e-15 1.28013242e-15 1.29351917e-15 1.27655280e-15
 1.25274146e-15 1.24325055e-15 1.26813662e-15 1.33251623e-15
 1.42120895e-15 1.51425370e-15 1.58938491e-15 1.64123855e-15
 1.66662462e-15 1.68754147e-15 1.71571026e-15 1.77228905e-15
 1.86018234e-15 1.96524449e-15 2.07527340e-15 2.17322046e-15
 2.24357440e-15 2.28683183e-15 2.29587813e-15 2.28286046e-15
 2.26052812e-15 2.23067324e-15 2.19162071e-15 2.13395281e-15
 2.06427307e-15 1.97115184e-15 1.85962073e-15 1.74132300e-15
 1.62754397e-15 1.53359294e-15 1.46617362e-15 1.42402789e-15
 1.40721948e-15 1.40364153e-15 1.40536673e-15 1.41013569e-15
 1.41071628e-15 1.41035629e-15 1.41514156e-15 1.42462254e-15
 1.45371935e-15 1.49083621e-15 1.53902265e-15 1.58606571e-15
 1.63026336e-15 1.67104842e-15 1.70271087e-15 1.72705929e-15
 1.75097314e-15 1.77480159e-15 1.80760005e-15 1.85486545e-15
 1.90239034e-15 1.95580289e-15 1.99728454e-15 2.04801166e-15
 2.09060385e-15 2.12798659e-15 2.15524673e-15 2.18947030e-15
 2.23009996e-15 2.28373418e-15 2.34035227e-15 2.39897803e-15
 2.46084173e-15 2.51454909e-15 2.56994877e-15 2.57942165e-15
 2.59676601e-15 2.59291059e-15 2.59462780e-15 2.60738485e-15
 2.65436132e-15 2.71135126e-15 2.79468837e-15 2.89749530e-15
 3.01975421e-15 3.15085279e-15 3.26525002e-15 3.35354955e-15
 3.42394575e-15 3.43982015e-15 3.42357951e-15 3.36969753e-15
 3.27305870e-15 3.15215849e-15 3.03634585e-15 2.89621210e-15
 2.76408743e-15 2.64619269e-15 2.54048782e-15 2.42688417e-15
 2.33608498e-15 2.26948025e-15 2.18741596e-15 2.11458188e-15
 2.06615123e-15 2.01409673e-15 1.97315847e-15 1.95484634e-15
 1.95218075e-15 1.96928141e-15 1.99159733e-15 2.02643313e-15
 2.09375570e-15 2.13268415e-15 2.17722735e-15 2.23902570e-15
 2.25891578e-15 2.28122030e-15 2.31137025e-15 2.31759387e-15
 2.32821661e-15 2.34234608e-15 2.37078557e-15 2.38555886e-15
 2.43150247e-15 2.49862261e-15 2.53966483e-15 2.62875540e-15
 2.70174488e-15 2.74458156e-15 2.83702906e-15 2.85616472e-15
 2.90171665e-15 2.92645094e-15 2.91403778e-15 2.95993509e-15
 2.94830854e-15 2.99007466e-15 3.04195214e-15 3.08353467e-15
 3.17909591e-15 3.28532512e-15 3.39587241e-15 3.57388625e-15
 3.70322253e-15 3.88096176e-15 4.07075275e-15 4.16539931e-15
 4.33927897e-15 4.33187913e-15 4.39076962e-15]","[2.03658096e-17 1.66390032e-17 1.28800422e-17 1.20002960e-17
 1.09382367e-17 1.14424002e-17 1.18342138e-17 1.31960659e-17
 1.42534287e-17 1.60883281e-17 1.46921596e-17 1.41331635e-17
 1.21364957e-17 1.32899251e-17 1.16547932e-17 1.43336073e-17
 1.30133018e-17 1.61258253e-17 1.49925223e-17 1.70091453e-17
 1.85001876e-17 1.70144372e-17 2.17058373e-17 1.74335926e-17
 1.96786369e-17 1.85996998e-17 1.42305166e-17 1.61146933e-17
 1.23363867e-17 1.11209384e-17 1.20820329e-17 9.14468213e-18
 9.49771282e-18 1.01634197e-17 8.08351778e-18 8.82777513e-18
 9.54928819e-18 7.93374795e-18 8.40291066e-18 9.45016893e-18
 8.30353042e-18 8.12799830e-18 9.37092912e-18 8.93508401e-18
 8.09909603e-18 8.98534687e-18 9.38745507e-18 8.52339447e-18
 8.40960577e-18 9.14666727e-18 9.02766285e-18 8.39791111e-18
 8.55931501e-18 9.01811750e-18 8.83047847e-18 8.48526952e-18
 8.68641537e-18 8.96826758e-18 8.83693827e-18 8.67440114e-18
 8.87947257e-18 9.13768380e-18 9.09919684e-18 9.02739294e-18
 9.23438654e-18 9.51418535e-18 9.60519365e-18 9.58829083e-18
 9.78067394e-18 1.01584771e-17 1.04297816e-17 1.05180266e-17
 1.06744862e-17 1.10374466e-17 1.14919356e-17 1.17533252e-17
 1.18467483e-17 1.20046624e-17 1.23920564e-17 1.28582996e-17
 1.31673626e-17 1.32833437e-17 1.33951052e-17 1.36846916e-17
 1.42167738e-17 1.47140745e-17 1.49697955e-17 1.50036507e-17
 1.50393835e-17 1.53564512e-17 1.59963444e-17 1.67348146e-17
 1.72645990e-17 1.75182294e-17 1.75665579e-17 1.75983642e-17
 1.78152998e-17 1.82248445e-17 1.86323703e-17 1.88979105e-17
 1.89805349e-17 1.89085104e-17 1.88276399e-17 1.89202224e-17
 1.92199523e-17 1.95618207e-17 1.98481692e-17 1.99715049e-17
 1.99329325e-17 1.97521897e-17 1.96663488e-17 1.97539104e-17
 2.00355727e-17 2.04618895e-17 2.09151535e-17 2.12821314e-17
 2.14716204e-17 2.15323691e-17 2.15043921e-17 2.13749159e-17
 2.12570544e-17 2.11409696e-17 2.10751359e-17 2.09671700e-17
 2.07559515e-17 2.05338793e-17 2.02544668e-17 1.99924490e-17
 1.98401494e-17 1.96965852e-17 1.96551548e-17 1.97851576e-17
 2.00094536e-17 2.02725429e-17 2.04716595e-17 2.05888832e-17
 2.05738265e-17 2.04481123e-17 2.02376026e-17 1.99639202e-17
 1.96596597e-17 1.93863685e-17 1.90732484e-17 1.88402188e-17
 1.87406527e-17 1.86368781e-17 1.85486331e-17 1.84592720e-17
 1.83174579e-17 1.81822709e-17 2.87074205e-17 7.24649477e-17
 1.30050741e-16 2.11017010e-16 2.56907232e-16 2.59699418e-16
 2.73060448e-16 2.86909470e-16 2.85795919e-16 2.86960548e-16
 3.01834227e-16 3.08424902e-16 2.99870855e-16 2.99452140e-16
 3.09640824e-16 3.06263327e-16 2.92211202e-16 2.91583393e-16
 2.97449993e-16 2.86283435e-16 2.67811352e-16 2.65115597e-16
 2.67534043e-16 2.52004991e-16 2.29331615e-16 2.24960716e-16
 2.26865298e-16 2.10737284e-16 1.86871684e-16 1.82567149e-16
 1.87092288e-16 1.75656358e-16 1.54977331e-16 1.51801740e-16
 1.59993421e-16 1.54723821e-16 1.37490622e-16 1.32782335e-16
 1.43709647e-16 1.45396664e-16 1.31490887e-16 1.23335913e-16
 1.34160574e-16 1.43012018e-16 1.33446366e-16 1.19818516e-16
 1.26028188e-16 1.40555802e-16 1.39323929e-16 1.24065993e-16
 1.20125639e-16 1.35327087e-16 1.45275097e-16 1.36767891e-16
 1.23659782e-16 1.29190755e-16 1.44913452e-16 1.48254247e-16
 1.36332587e-16 1.29150474e-16 1.38998459e-16 1.50698223e-16
 1.48803489e-16 1.37942508e-16 1.35952734e-16 1.46209603e-16
 1.53319388e-16 1.49098165e-16 1.40718922e-16 1.41460558e-16
 1.50082279e-16 1.54136774e-16 1.49077649e-16 1.42207549e-16
 1.43382064e-16 1.49491507e-16 1.51641411e-16 1.47443896e-16
 1.42614429e-16 1.43366125e-16 1.47730970e-16 1.49644993e-16
 1.47893817e-16 1.45362441e-16 1.45388155e-16 1.47735455e-16
 1.49360986e-16 1.49712288e-16 1.50172751e-16 1.50851287e-16
 1.52258556e-16 1.52685204e-16 1.53744520e-16 1.55822571e-16
 1.58601676e-16 1.60511721e-16 1.60522022e-16 1.60411586e-16
 1.62581158e-16 1.66245359e-16 1.69205599e-16 1.69972237e-16
 1.68590179e-16 1.69172603e-16 1.72197460e-16 1.77714464e-16
 1.80853532e-16 1.80580674e-16 1.78580535e-16 1.79541767e-16
 1.84036440e-16 1.89660443e-16 1.92200820e-16 1.91198748e-16
 1.89849033e-16 1.91143849e-16 1.96886241e-16 2.00864495e-16
 2.03897899e-16 2.02676712e-16 2.01018614e-16 2.01677396e-16
 2.06468240e-16 2.10675811e-16 2.12452148e-16 2.10737619e-16
 2.08173284e-16 2.07861318e-16 2.10217528e-16 2.13680852e-16
 2.16384915e-16 2.14895837e-16 2.12007340e-16 2.10241047e-16
 2.11040931e-16 2.14202599e-16 2.18109213e-16 2.17500710e-16
 2.14114835e-16 2.10731641e-16 2.10345517e-16 2.12326930e-16
 2.17123017e-16 2.21612063e-16 2.19948140e-16 2.15455111e-16
 2.13154093e-16 2.13554466e-16 2.18435576e-16 2.25751144e-16
 2.30394754e-16 2.30518835e-16 2.25692666e-16 2.21158401e-16
 2.23792693e-16 2.28757194e-16 2.37127154e-16 2.45782191e-16
 2.45288979e-16 2.40938150e-16 2.37030144e-16 2.35402838e-16
 2.41567882e-16 2.52839755e-16 2.64280776e-16 2.67133533e-16
 2.64364971e-16 2.57463492e-16 2.48356246e-16 2.51633485e-16
 2.63233651e-16 2.77074078e-16 2.93588243e-16 2.94500850e-16
 2.88937726e-16 2.76465607e-16 2.65072942e-16 2.73153907e-16
 2.92005645e-16 3.23949039e-16 3.52595125e-16 3.65181800e-16
 3.64884538e-16 3.50528869e-16 3.36205433e-16 3.50262962e-16
 3.94644243e-16 4.70372472e-16 5.53029425e-16 6.06851490e-16
 6.42311146e-16 6.18322723e-16 5.87393295e-16]"
